12 1502 4542
11214 4788 11286 108360 4632
hub : 773540, -147236, 199166, 57.75, 179100, 2
economy : 2895892965, 182, 4, [773540, 108808]
economy : 1960128739, 197, 1, [773540, 108808]
economy : 6560041560, 171, 2, [773540, 108808]
first : 7264037662, 193, 2, [773540, 108808]
economy : 7019026799, 89, 0, [773540, 108808]
business : 1690111227, 116, 3, [773540, 108808]
economy : 8631755540, 186, 1, [773540, 108808]
economy : 7720380124, 45, 1, [773540, 108808]
economy : 4340051455, 54, 6, [773540, 108808]
economy : 5839075412, 183, 9, [773540, 108808]
business : 8429731516, 171, 1, [773540, 108808]
business : 2337462366, 101, 0, [773540, 108808]
economy : 4498306040, 71, 1, [773540, 108808]
economy : 6317057281, 137, 9, [773540, 108808]
economy : 1591889851, 198, 6, [773540, 108808]
economy : 6769422324, 162, 5, [773540, 108808]
business : 7681755226, 173, 3, [773540, 108808]
economy : 8626006866, 94, 1, [773540, 108808]
economy : 3565012251, 56, 1, [773540, 108808]
business : 5701846946, 92, 8, [773540, 108808]
economy : 7496837834, 125, 4, [773540, 108808]
business : 6839258122, 125, 1, [773540, 108808]
economy : 5642179307, 83, 4, [773540, 108808]
economy : 6314082571, 68, 1, [773540, 108808]
economy : 8168613694, 63, 1, [773540, 108808]
economy : 8541550732, 125, 2, [773540, 108808]
economy : 4516698302, 149, 1, [773540, 108808]
economy : 6012346173, 146, 2, [773540, 108808]
economy : 9417794305, 82, 5, [773540, 108808]
first : 6751729842, 175, 10, [773540, 108808]
economy : 7508102957, 111, 2, [773540, 108808]
economy : 6333397753, 193, 2, [773540, 108808]
business : 2822307941, 118, 3, [773540, 108808]
economy : 4959814245, 134, 1, [773540, 108808]
economy : 7633834542, 134, 0, [773540, 108808]
economy : 2410149028, 108, 2, [773540, 108808]
economy : 7504587638, 137, 2, [773540, 108808]
economy : 5828887236, 66, 1, [773540, 108808]
business : 6917961669, 114, 0, [773540, 108808]
economy : 5297783456, 177, 5, [773540, 108808]
business : 4003874822, 95, 2, [773540, 108808]
economy : 3087876750, 100, 9, [773540, 108808]
business : 7466351648, 171, 8, [773540, 108808]
business : 9684399254, 116, 2, [773540, 108808]
economy : 7654249847, 188, 2, [773540, 108808]
economy : 4633016581, 105, 2, [773540, 108808]
business : 5902229374, 170, 0, [773540, 108808]
economy : 1963605231, 79, 6, [773540, 108808]
business : 8311774527, 177, 1, [773540, 108808]
economy : 8951658043, 174, 10, [773540, 108808]
business : 5554226812, 87, 1, [773540, 108808]
economy : 8244089900, 78, 2, [773540, 108808]
economy : 2848222363, 188, 2, [773540, 108808]
economy : 7575844776, 173, 1, [773540, 108808]
business : 6594911430, 101, 0, [773540, 108808]
business : 6476364878, 104, 1, [773540, 108808]
business : 1724790698, 177, 0, [773540, 108808]
economy : 7473628013, 191, 0, [773540, 108808]
economy : 2857485022, 78, 8, [773540, 108808]
economy : 6932100270, 67, 1, [773540, 108808]
economy : 6439378177, 77, 2, [773540, 108808]
economy : 2865941827, 84, 1, [773540, 108808]
economy : 1312692117, 42, 0, [773540, 108808]
economy : 1096924629, 162, 0, [773540, 108808]
economy : 1392375780, 185, 6, [773540, 108808]
economy : 6060405018, 125, 0, [773540, 108808]
economy : 4366972809, 142, 2, [773540, 108808]
economy : 4704394942, 94, 3, [773540, 108808]
economy : 2785548509, 150, 1, [773540, 108808]
economy : 7572506696, 64, 8, [773540, 108808]
business : 5278394933, 79, 3, [773540, 108808]
economy : 5387399722, 68, 4, [773540, 108808]
economy : 7500324140, 196, 1, [773540, 108808]
economy : 2201967768, 150, 0, [773540, 108808]
economy : 2219618553, 154, 1, [773540, 108808]
business : 8920050261, 180, 0, [773540, 108808]
economy : 2415679089, 108, 7, [773540, 108808]
economy : 9991631261, 170, 0, [773540, 108808]
economy : 9367243798, 129, 9, [773540, 108808]
business : 9226717018, 105, 5, [773540, 108808]
economy : 4059755739, 195, 1, [773540, 108808]
economy : 2824839880, 58, 3, [773540, 108808]
business : 3615584225, 189, 6, [773540, 108808]
economy : 5360745500, 168, 1, [773540, 108808]
economy : 8569651870, 191, 7, [773540, 108808]
economy : 8806933323, 105, 6, [773540, 108808]
economy : 7408291308, 157, 1, [773540, 108808]
economy : 8804340301, 99, 4, [773540, 108808]
economy : 3236589035, 122, 2, [773540, 108808]
economy : 6913831445, 92, 1, [773540, 108808]
economy : 4816821501, 126, 1, [773540, 108808]
economy : 4663030432, 78, 2, [773540, 108808]
economy : 9333971627, 48, 1, [773540, 108808]
business : 2686329079, 163, 0, [773540, 108808]
business : 4851517790, 75, 3, [773540, 108808]
business : 7575148027, 52, 2, [773540, 108808]
economy : 1711297904, 73, 2, [773540, 108808]
business : 7682636044, 73, 3, [773540, 108808]
business : 4529490716, 122, 2, [773540, 108808]
economy : 2848944970, 79, 2, [773540, 108808]
business : 4912966288, 46, 1, [773540, 108808]
economy : 9339841728, 150, 1, [773540, 108808]
economy : 4511379928, 41, 1, [773540, 108808]
economy : 2748376255, 108, 0, [773540, 108808]
business : 5460463976, 189, 1, [773540, 108808]
economy : 7078706661, 186, 1, [773540, 108808]
business : 1125228867, 132, 1, [773540, 108808]
business : 6130544998, 110, 7, [773540, 108808]
business : 6223513425, 132, 2, [773540, 108808]
economy : 8425096527, 83, 1, [773540, 108808]
economy : 7351188551, 168, 0, [773540, 108808]
economy : 6049322373, 129, 7, [773540, 108808]
business : 2334826174, 99, 3, [773540, 108808]
business : 1449688659, 57, 2, [773540, 108808]
economy : 5748866620, 43, 2, [773540, 108808]
economy : 4591509336, 47, 2, [773540, 108808]
economy : 5879532195, 79, 2, [773540, 108808]
business : 2461322279, 130, 2, [773540, 108808]
economy : 2518161299, 87, 3, [773540, 108808]
economy : 5281059418, 169, 9, [773540, 108808]
economy : 5272339671, 144, 8, [773540, 108808]
business : 1627128393, 104, 1, [773540, 108808]
business : 2220821386, 130, 0, [773540, 108808]
economy : 3715469245, 166, 1, [773540, 108808]
business : 9821451876, 69, 9, [773540, 108808]
economy : 1611660672, 166, 1, [773540, 108808]
economy : 4006877584, 43, 1, [773540, 108808]
economy : 7084462717, 163, 3, [773540, 108808]
economy : 3979510056, 82, 0, [773540, 108808]
business : 1773112265, 137, 1, [773540, 108808]
economy : 3304511007, 54, 5, [773540, 108808]
economy : 9659384700, 177, 2, [773540, 108808]
economy : 5241689438, 126, 4, [773540, 108808]
economy : 5693014938, 110, 2, [773540, 108808]
economy : 1156728350, 108, 1, [773540, 108808]
business : 3512682762, 175, 2, [773540, 108808]
economy : 4231362479, 78, 1, [773540, 108808]
economy : 4895770402, 49, 1, [773540, 108808]
economy : 7786335022, 95, 1, [773540, 108808]
economy : 4684319055, 60, 2, [773540, 108808]
economy : 3041158714, 86, 1, [773540, 108808]
economy : 1818181282, 157, 7, [773540, 108808]
business : 9765160612, 197, 0, [773540, 108808]
business : 7571161285, 183, 0, [773540, 108808]
business : 9505414748, 185, 1, [773540, 108808]
economy : 6793975115, 176, 2, [773540, 108808]
business : 5191409395, 69, 0, [773540, 108808]
business : 8269815854, 197, 2, [773540, 108808]
economy : 9582502818, 74, 2, [773540, 108808]
economy : 1938921301, 116, 3, [773540, 108808]
economy : 7504535500, 154, 2, [773540, 108808]
economy : 2214932373, 105, 1, [773540, 108808]
economy : 3217439742, 171, 7, [773540, 108808]
economy : 2794984167, 60, 1, [773540, 108808]
economy : 3491604388, 122, 1, [773540, 108808]
economy : 5528256386, 110, 1, [773540, 108808]
economy : 9867580497, 85, 3, [773540, 108808]
business : 8594178100, 143, 2, [773540, 108808]
economy : 2836018210, 51, 1, [773540, 108808]
economy : 1637703903, 167, 1, [773540, 108808]
economy : 8329873058, 73, 0, [773540, 108808]
economy : 5525340598, 130, 10, [773540, 108808]
economy : 9850535092, 57, 0, [773540, 108808]
business : 3774467909, 165, 8, [773540, 108808]
economy : 4124354242, 131, 3, [773540, 108808]
economy : 4817853508, 118, 0, [773540, 108808]
business : 3453618930, 129, 3, [773540, 108808]
business : 6317117058, 162, 3, [773540, 108808]
economy : 9067554447, 48, 2, [773540, 108808]
economy : 9613383641, 136, 2, [773540, 108808]
business : 8043466018, 89, 1, [773540, 108808]
economy : 9663280556, 59, 4, [773540, 108808]
economy : 4091733030, 82, 2, [773540, 108808]
economy : 5866091674, 78, 1, [773540, 108808]
economy : 1311230525, 126, 5, [773540, 108808]
economy : 9646137335, 120, 1, [773540, 108808]
business : 5023802904, 133, 9, [773540, 108808]
economy : 9214895379, 72, 4, [773540, 108808]
business : 5973139434, 64, 0, [773540, 108808]
economy : 9764912926, 165, 2, [773540, 108808]
economy : 1164489898, 116, 1, [773540, 108808]
economy : 9606769130, 86, 2, [773540, 108808]
economy : 9695810001, 184, 3, [773540, 108808]
business : 5756260258, 77, 2, [773540, 108808]
economy : 6470813279, 124, 2, [773540, 108808]
economy : 9949856554, 59, 2, [773540, 108808]
economy : 7134912758, 80, 0, [773540, 108808]
economy : 4428206531, 164, 3, [773540, 108808]
economy : 1572182122, 124, 0, [773540, 108808]
economy : 6557288086, 91, 3, [773540, 108808]
business : 9616491183, 116, 5, [773540, 108808]
economy : 2914802733, 182, 2, [773540, 108808]
business : 8824362630, 168, 3, [773540, 108808]
economy : 2751580938, 90, 5, [773540, 108808]
economy : 3387944405, 198, 3, [773540, 108808]
business : 8597333063, 66, 1, [773540, 108808]
economy : 8040274916, 82, 2, [773540, 108808]
business : 2311718325, 87, 3, [773540, 108808]
business : 4139433612, 42, 1, [773540, 108808]
business : 3093729996, 194, 2, [773540, 108808]
economy : 3550633522, 182, 5, [773540, 108808]
business : 5658753460, 166, 2, [773540, 108808]
economy : 1483233144, 44, 4, [773540, 108808]
business : 5894280159, 174, 2, [773540, 108808]
economy : 1819164553, 130, 0, [773540, 108808]
first : 4681750157, 115, 1, [773540, 108808]
economy : 7925197323, 137, 3, [773540, 108808]
economy : 1940742636, 158, 1, [773540, 108808]
business : 5275823902, 166, 0, [773540, 108808]
economy : 4233218830, 72, 1, [773540, 108808]
economy : 1810234495, 126, 1, [773540, 108808]
economy : 7236725092, 135, 0, [773540, 108808]
economy : 1656742177, 65, 1, [773540, 108808]
economy : 4924325656, 62, 6, [773540, 108808]
business : 2959156832, 122, 2, [773540, 108808]
economy : 4063502803, 50, 0, [773540, 108808]
economy : 2720586186, 159, 2, [773540, 108808]
economy : 4588985615, 106, 0, [773540, 108808]
economy : 9667881025, 90, 1, [773540, 108808]
economy : 9056462547, 52, 3, [773540, 108808]
business : 1489763340, 67, 5, [773540, 108808]
economy : 7054464144, 62, 2, [773540, 108808]
economy : 5326678656, 130, 2, [773540, 108808]
business : 5331487917, 172, 3, [773540, 108808]
economy : 1810606468, 123, 1, [773540, 108808]
economy : 6264228037, 187, 1, [773540, 108808]
business : 3064957103, 40, 2, [773540, 108808]
business : 1946557570, 46, 2, [773540, 108808]
business : 5260492951, 180, 4, [773540, 108808]
economy : 8974197590, 142, 5, [773540, 108808]
economy : 1805024017, 144, 3, [773540, 108808]
economy : 4394400050, 97, 3, [773540, 108808]
economy : 9638717721, 84, 2, [773540, 108808]
economy : 7639909267, 152, 0, [773540, 108808]
economy : 7114747422, 148, 1, [773540, 108808]
economy : 5369188061, 178, 2, [773540, 108808]
economy : 2647511550, 154, 1, [773540, 108808]
business : 5152577247, 176, 8, [773540, 108808]
economy : 9077892891, 162, 1, [773540, 108808]
economy : 8014681669, 85, 4, [773540, 108808]
business : 4778806317, 191, 1, [773540, 108808]
economy : 6329638327, 194, 1, [773540, 108808]
economy : 4085067004, 189, 0, [773540, 108808]
business : 8698393776, 182, 3, [773540, 108808]
economy : 5413918491, 108, 3, [773540, 108808]
business : 3574303110, 65, 1, [773540, 108808]
economy : 4411767897, 180, 1, [773540, 108808]
economy : 7805414592, 75, 1, [773540, 108808]
business : 1115271497, 73, 0, [773540, 108808]
business : 3545600701, 100, 1, [773540, 108808]
economy : 1761759016, 129, 0, [773540, 108808]
business : 7783653599, 128, 4, [773540, 108808]
economy : 8224887608, 195, 4, [773540, 108808]
economy : 8857630603, 77, 0, [773540, 108808]
economy : 2138501682, 117, 4, [773540, 108808]
business : 1424957403, 67, 1, [773540, 108808]
economy : 9829846496, 97, 1, [773540, 108808]
economy : 1160461084, 142, 0, [773540, 108808]
business : 4886720675, 71, 1, [773540, 108808]
economy : 1829039695, 191, 0, [773540, 108808]
economy : 2081601107, 101, 1, [773540, 108808]
economy : 4638635087, 148, 2, [773540, 108808]
economy : 7065988927, 126, 2, [773540, 108808]
business : 7534322507, 74, 1, [773540, 108808]
economy : 7375622235, 147, 1, [773540, 108808]
economy : 2229198863, 60, 4, [773540, 108808]
business : 5709154410, 71, 9, [773540, 108808]
economy : 5053291804, 169, 3, [773540, 108808]
business : 9418763467, 107, 2, [773540, 108808]
economy : 6500687362, 151, 5, [773540, 108808]
economy : 1128224261, 122, 4, [773540, 108808]
economy : 1584572095, 68, 1, [773540, 108808]
business : 7022986975, 200, 1, [773540, 108808]
business : 4652083190, 185, 0, [773540, 108808]
economy : 4137012788, 69, 2, [773540, 108808]
economy : 5916868453, 97, 1, [773540, 108808]
economy : 6644451762, 132, 5, [773540, 108808]
business : 7478674993, 111, 1, [773540, 108808]
business : 5048049317, 120, 4, [773540, 108808]
business : 8957521151, 190, 1, [773540, 108808]
economy : 4855520052, 146, 2, [773540, 108808]
economy : 5257690989, 169, 10, [773540, 108808]
economy : 1310806212, 179, 2, [773540, 108808]
economy : 5167174318, 146, 2, [773540, 108808]
economy : 1790982247, 115, 2, [773540, 108808]
economy : 1405303510, 65, 3, [773540, 108808]
economy : 4829698452, 122, 3, [773540, 108808]
economy : 2116741622, 123, 2, [773540, 108808]
economy : 7371795489, 43, 6, [773540, 108808]
economy : 6984197661, 126, 0, [773540, 108808]
economy : 5437372630, 158, 1, [773540, 108808]
business : 9585492574, 183, 1, [773540, 108808]
economy : 8355490295, 133, 1, [773540, 108808]
economy : 6792597125, 184, 0, [773540, 108808]
economy : 7966992402, 82, 2, [773540, 108808]
economy : 7705717664, 136, 0, [773540, 108808]
economy : 2500410578, 71, 1, [773540, 108808]
economy : 1520439284, 161, 3, [773540, 108808]
business : 3651652122, 59, 2, [773540, 108808]
economy : 1517055099, 79, 1, [773540, 108808]
business : 2900005334, 173, 2, [773540, 108808]
economy : 9880256518, 107, 5, [773540, 108808]
economy : 9321073715, 174, 1, [773540, 108808]
economy : 5093927392, 56, 1, [773540, 108808]
economy : 7568450738, 188, 0, [773540, 108808]
economy : 1416576613, 79, 4, [773540, 108808]
business : 4323951721, 81, 1, [773540, 108808]
business : 8615590238, 105, 2, [773540, 108808]
economy : 7849551984, 178, 5, [773540, 108808]
economy : 4920995560, 48, 1, [773540, 108808]
business : 8764613222, 73, 2, [773540, 108808]
economy : 4647468752, 52, 0, [773540, 108808]
business : 8144758660, 175, 9, [773540, 108808]
business : 3669154988, 106, 10, [773540, 108808]
economy : 1763051554, 198, 5, [773540, 108808]
economy : 2768817657, 141, 2, [773540, 108808]
economy : 8080122339, 115, 2, [773540, 108808]
business : 2892299472, 195, 1, [773540, 108808]
business : 1999491671, 121, 1, [773540, 108808]
business : 9459648784, 41, 2, [773540, 108808]
business : 2007334649, 159, 2, [773540, 108808]
economy : 2359527372, 135, 0, [773540, 108808]
economy : 2110433075, 90, 9, [773540, 108808]
economy : 6124902222, 133, 3, [773540, 108808]
economy : 2997985197, 91, 2, [773540, 108808]
economy : 7906781910, 69, 1, [773540, 108808]
economy : 4245791708, 134, 2, [773540, 108808]
economy : 2890128102, 44, 2, [773540, 108808]
economy : 6473488563, 49, 4, [773540, 108808]
economy : 8073327540, 103, 2, [773540, 108808]
business : 5382858485, 140, 1, [773540, 108808]
business : 3564017809, 57, 6, [773540, 108808]
economy : 5792824843, 164, 2, [773540, 108808]
economy : 8379240158, 113, 1, [773540, 108808]
business : 3019330547, 159, 1, [773540, 108808]
economy : 3720483953, 148, 1, [773540, 108808]
economy : 6422629542, 136, 0, [773540, 108808]
economy : 7923377991, 173, 4, [773540, 108808]
economy : 3131089725, 80, 7, [773540, 108808]
economy : 8846804375, 126, 2, [773540, 108808]
economy : 1834993441, 109, 2, [773540, 108808]
business : 3398869863, 140, 0, [773540, 108808]
economy : 4333006827, 154, 1, [773540, 108808]
economy : 8543419434, 193, 3, [773540, 108808]
business : 6891236062, 121, 6, [773540, 108808]
economy : 5739331227, 88, 1, [773540, 108808]
business : 1050111146, 83, 0, [773540, 108808]
business : 7219073205, 63, 0, [773540, 108808]
economy : 6955853430, 71, 1, [773540, 108808]
economy : 7731608698, 78, 2, [773540, 108808]
business : 2669472409, 187, 1, [773540, 108808]
economy : 1637421314, 130, 2, [773540, 108808]
economy : 8474509622, 63, 1, [773540, 108808]
economy : 5173742839, 171, 1, [773540, 108808]
business : 7900918368, 77, 1, [773540, 108808]
economy : 8827843986, 119, 1, [773540, 108808]
economy : 3297950297, 180, 1, [773540, 108808]
economy : 6011409132, 176, 1, [773540, 108808]
business : 9225251028, 153, 4, [773540, 108808]
economy : 6095880471, 49, 0, [773540, 108808]
economy : 7091435611, 81, 4, [773540, 108808]
business : 8830337702, 55, 0, [773540, 108808]
economy : 6795304921, 99, 0, [773540, 108808]
business : 2806638415, 56, 1, [773540, 108808]
economy : 7328282870, 196, 2, [773540, 108808]
economy : 4424313608, 57, 4, [773540, 108808]
business : 5399392010, 55, 7, [773540, 108808]
economy : 2354936460, 149, 5, [773540, 108808]
economy : 1735261108, 108, 3, [773540, 108808]
economy : 7248118183, 108, 0, [773540, 108808]
economy : 6278662565, 73, 1, [773540, 108808]
business : 1753046017, 178, 6, [773540, 108808]
economy : 7140013993, 170, 3, [773540, 108808]
business : 9899424695, 127, 2, [773540, 108808]
