6 10 4733
11250 12307.5 14121 19080 7000
major : 348214, -577, -916, 52.69, 169750, 1
regional : 217217, -108, -48, 84.81, 162800, 2
major : 973468, -1357, -1489, 62.26, 182750, 2
major : 681038, 327, 400, 51.37, 184000, 1
regional : 243403, -1062, 2376, 74.14, 144600, 1
major : 160336, 1102, 2863, 50.71, 237750, 1
hub : 317791, 570, -735, 63.03, 171600, 3
regional : 209342, 1264, 0, 103.84, 194000, 1
regional : 811391, -2782, 1734, 74.91, 181400, 2
regional : 211062, -269, 1468, 82.72, 147200, 1
economy : 3684327381, 140, 2, [209342, 811391]
luxury : 8367515756, 173, 3, [217217, 209342]
business : 7886990326, 161, 1, [681038, 243403]
luxury : 9996854235, 145, 2, [973468, 217217]
first : 4557825092, 124, 6, [973468, 211062]
business : 1765411020, 153, 2, [209342, 217217]
first : 7069580864, 176, 2, [217217, 811391]
economy : 3354841411, 65, 5, [317791, 243403]
economy : 4976218682, 140, 6, [317791, 211062]
economy : 3358418053, 43, 1, [211062, 317791]
business : 2111871889, 187, 1, [211062, 243403]
economy : 5954423947, 84, 8, [973468, 348214]
economy : 6364195391, 141, 2, [317791, 243403]
economy : 1157673165, 145, 2, [348214, 681038]
economy : 5004269700, 181, 5, [811391, 243403]
first : 3629777816, 139, 0, [317791, 209342]
first : 8769196347, 192, 0, [217217, 811391]
economy : 7879959675, 138, 5, [348214, 811391]
business : 1842229735, 117, 3, [160336, 973468]
economy : 5660605878, 179, 0, [811391, 681038]
business : 8078164632, 198, 1, [160336, 348214]
economy : 7237028270, 175, 0, [243403, 317791]
business : 1468391770, 77, 2, [160336, 217217]
economy : 9490982795, 41, 2, [211062, 243403]
economy : 9193554045, 124, 0, [160336, 681038]
economy : 6974430313, 116, 2, [209342, 681038]
economy : 7517800209, 46, 2, [811391, 681038]
economy : 4748534925, 95, 0, [217217, 811391]
economy : 6575656424, 130, 2, [973468, 217217]
business : 8397795578, 124, 0, [811391, 160336]
first : 3816978781, 69, 1, [811391, 317791]
economy : 2876468294, 147, 5, [160336, 243403]
first : 3470995700, 95, 1, [209342, 973468]
economy : 5068894446, 176, 4, [681038, 211062]
economy : 5133589942, 108, 2, [160336, 317791]
business : 9884585409, 96, 5, [811391, 211062]
first : 7621553237, 129, 2, [317791, 160336]
economy : 9683165299, 148, 10, [317791, 243403]
economy : 5471267365, 94, 1, [811391, 217217]
business : 5442319587, 84, 2, [681038, 211062]
business : 3673565716, 80, 1, [811391, 681038]
economy : 9801466240, 128, 4, [211062, 243403]
economy : 9247777715, 79, 1, [681038, 811391]
economy : 2495137703, 71, 3, [211062, 160336]
economy : 1140809210, 90, 5, [160336, 811391]
economy : 4878464147, 59, 2, [973468, 211062]
economy : 5534055351, 117, 1, [811391, 973468]
economy : 5297729832, 134, 2, [217217, 209342]
economy : 7619011616, 152, 3, [317791, 348214]
luxury : 9877677072, 141, 1, [209342, 973468]
economy : 2061377767, 108, 0, [243403, 973468]
economy : 4230339347, 121, 1, [317791, 160336]
economy : 7707560568, 196, 1, [217217, 348214]
economy : 5348982432, 179, 1, [217217, 160336]
economy : 4209109433, 126, 1, [209342, 160336]
first : 7908437929, 104, 2, [209342, 243403]
economy : 1889368213, 62, 2, [211062, 217217]
business : 4160849637, 164, 6, [160336, 317791]
economy : 2958232757, 75, 10, [211062, 681038]
economy : 5012474096, 49, 7, [681038, 160336]
luxury : 8764108173, 153, 3, [811391, 681038]
economy : 3749053735, 116, 1, [209342, 160336]
business : 7521826138, 43, 0, [973468, 217217]
first : 6727917182, 77, 2, [211062, 973468]
economy : 7684795698, 47, 1, [243403, 973468]
economy : 4609101272, 185, 6, [160336, 243403]
economy : 2873182538, 40, 1, [209342, 973468]
economy : 6569645975, 120, 1, [317791, 681038]
economy : 3235795547, 118, 1, [211062, 209342]
luxury : 4015520074, 182, 2, [211062, 160336]
economy : 9995898851, 173, 1, [811391, 211062]
economy : 8615342742, 141, 8, [209342, 243403]
economy : 7458997012, 40, 1, [160336, 973468]
economy : 4116383231, 43, 3, [160336, 681038]
economy : 7492540033, 163, 9, [243403, 348214]
economy : 9880597516, 45, 10, [317791, 209342]
economy : 8039381915, 74, 2, [317791, 160336]
economy : 7636950124, 138, 0, [217217, 160336]
economy : 3745262699, 154, 1, [209342, 811391]
economy : 7980453766, 91, 0, [243403, 811391]
business : 9232695074, 137, 1, [211062, 681038]
economy : 9955586248, 139, 5, [211062, 681038]
business : 8204023607, 99, 2, [811391, 973468]
luxury : 5838058159, 133, 1, [209342, 217217]
economy : 9997196855, 144, 6, [160336, 681038]
business : 5798235804, 189, 0, [211062, 209342]
business : 9042589983, 183, 0, [217217, 160336]
economy : 8372378637, 87, 2, [160336, 973468]
economy : 2587185633, 199, 1, [211062, 317791]
economy : 1137687288, 158, 4, [811391, 211062]
economy : 9542365756, 175, 2, [973468, 811391]
economy : 4682458889, 182, 1, [973468, 217217]
economy : 1100769107, 152, 4, [211062, 317791]
economy : 3669127952, 81, 4, [217217, 243403]
economy : 9459675959, 81, 1, [811391, 217217]
business : 9037388067, 143, 1, [209342, 160336]
economy : 1511395370, 148, 2, [243403, 317791]
economy : 6596728469, 160, 8, [348214, 973468]
economy : 3706166420, 195, 5, [681038, 211062]
first : 6062407713, 197, 7, [209342, 243403]
economy : 5932031069, 128, 2, [160336, 811391]
economy : 3093450731, 99, 1, [973468, 348214]
economy : 4715882102, 40, 1, [243403, 681038]
economy : 1025371769, 165, 2, [217217, 317791]
business : 9995354703, 195, 0, [243403, 317791]
economy : 9453340749, 108, 1, [209342, 217217]
luxury : 8525327715, 101, 1, [348214, 681038]
economy : 1780516847, 198, 1, [317791, 348214]
first : 5760201336, 166, 0, [243403, 811391]
economy : 3905199095, 168, 3, [681038, 209342]
economy : 6179729565, 42, 3, [243403, 217217]
business : 8270151840, 116, 2, [243403, 217217]
economy : 2770727073, 128, 2, [811391, 973468]
economy : 7125555115, 107, 1, [211062, 317791]
economy : 7042354180, 117, 1, [811391, 160336]
business : 3513353221, 117, 3, [348214, 209342]
economy : 3453816996, 191, 1, [217217, 681038]
business : 5464030713, 108, 1, [811391, 209342]
economy : 1102751471, 150, 0, [811391, 973468]
economy : 3835456082, 193, 5, [211062, 811391]
economy : 3743124320, 137, 0, [217217, 209342]
economy : 5427283879, 182, 7, [681038, 811391]
economy : 3687360822, 57, 0, [209342, 348214]
economy : 9913842608, 128, 2, [811391, 217217]
economy : 3739876840, 69, 7, [209342, 243403]
economy : 2176969001, 87, 1, [317791, 811391]
economy : 4381739645, 117, 0, [348214, 973468]
economy : 9385227401, 49, 2, [811391, 973468]
economy : 7342281150, 65, 2, [211062, 973468]
economy : 5512290616, 101, 2, [160336, 243403]
first : 8660553980, 126, 10, [973468, 160336]
economy : 6765786124, 62, 2, [160336, 348214]
business : 3139819616, 55, 1, [209342, 811391]
economy : 9794136868, 189, 1, [811391, 209342]
business : 1043242908, 116, 5, [243403, 209342]
first : 2433633624, 158, 6, [811391, 160336]
economy : 1546531349, 61, 3, [317791, 160336]
economy : 3223403307, 138, 4, [211062, 811391]
economy : 3132007142, 198, 2, [681038, 243403]
economy : 5342542761, 137, 2, [348214, 209342]
economy : 1495306543, 191, 1, [160336, 243403]
economy : 8159301952, 131, 2, [211062, 243403]
business : 6421487066, 56, 1, [160336, 348214]
economy : 5332800327, 193, 5, [811391, 681038]
economy : 8132940665, 101, 9, [973468, 811391]
economy : 6757730806, 153, 1, [160336, 209342]
business : 8665475110, 145, 0, [681038, 209342]
economy : 3673806605, 154, 2, [211062, 209342]
economy : 1339462417, 180, 1, [211062, 973468]
luxury : 9395268468, 56, 2, [317791, 209342]
first : 5434444641, 190, 0, [160336, 348214]
economy : 8593726793, 135, 9, [348214, 681038]
economy : 4196217111, 103, 0, [160336, 209342]
economy : 6354840897, 127, 1, [348214, 681038]
economy : 8545437420, 174, 1, [211062, 160336]
economy : 8854669526, 155, 3, [811391, 317791]
economy : 3947007360, 168, 3, [681038, 811391]
economy : 1407331909, 194, 7, [811391, 681038]
business : 9238860891, 156, 10, [348214, 209342]
business : 5042615747, 172, 0, [217217, 211062]
economy : 1716197494, 100, 2, [681038, 317791]
economy : 7425615219, 171, 2, [243403, 317791]
business : 1758997111, 55, 1, [348214, 211062]
economy : 3358433774, 187, 1, [209342, 160336]
business : 4193010431, 127, 1, [811391, 348214]
business : 1275801591, 96, 2, [211062, 243403]
first : 4181363255, 157, 1, [811391, 160336]
economy : 7287932912, 64, 4, [348214, 160336]
business : 6057590033, 63, 2, [317791, 681038]
luxury : 3680993460, 108, 2, [217217, 317791]
economy : 6455408879, 182, 1, [209342, 973468]
economy : 2851021165, 74, 3, [243403, 973468]
luxury : 2253535231, 40, 3, [681038, 811391]
economy : 3665147443, 58, 0, [160336, 811391]
economy : 6107912219, 73, 2, [211062, 243403]
economy : 9091523934, 182, 0, [811391, 348214]
economy : 6293242109, 78, 0, [160336, 811391]
economy : 2177697015, 192, 0, [681038, 973468]
economy : 3930168537, 54, 2, [973468, 681038]
economy : 4897898224, 157, 1, [243403, 209342]
economy : 5121935797, 77, 1, [243403, 211062]
first : 6537456897, 105, 2, [217217, 243403]
economy : 2986306737, 71, 0, [811391, 160336]
business : 2783113142, 180, 0, [317791, 211062]
economy : 1795090551, 40, 2, [243403, 317791]
economy : 4178198775, 68, 2, [973468, 681038]
economy : 6523628026, 49, 3, [243403, 317791]
economy : 6127243908, 126, 1, [209342, 217217]
first : 8241120844, 70, 2, [160336, 243403]
economy : 5633649883, 128, 1, [348214, 811391]
economy : 9204941708, 72, 3, [681038, 348214]
economy : 6554683804, 154, 2, [681038, 217217]
economy : 7591125401, 84, 5, [217217, 317791]
business : 7932940388, 85, 1, [209342, 317791]
economy : 5020082823, 62, 2, [217217, 973468]
business : 6191783687, 72, 0, [243403, 348214]
economy : 3116869291, 158, 6, [209342, 243403]
business : 2347349834, 174, 2, [209342, 973468]
economy : 2324619019, 105, 1, [681038, 211062]
economy : 6776126522, 90, 5, [317791, 243403]
economy : 1779223286, 148, 0, [217217, 317791]
economy : 4712563549, 109, 4, [348214, 160336]
economy : 2110646817, 147, 2, [973468, 243403]
economy : 6752151866, 45, 5, [211062, 217217]
economy : 2351617739, 134, 3, [243403, 160336]
business : 3645067313, 161, 1, [209342, 973468]
economy : 3163626979, 58, 3, [217217, 348214]
business : 3057693197, 174, 1, [209342, 211062]
business : 4716759621, 123, 3, [209342, 243403]
business : 2745467183, 200, 3, [348214, 681038]
business : 8423029295, 185, 3, [681038, 348214]
business : 4065787324, 177, 1, [211062, 348214]
economy : 5659675684, 46, 6, [243403, 348214]
first : 3770381692, 126, 1, [243403, 209342]
first : 3600936341, 192, 0, [243403, 348214]
economy : 8409171717, 168, 2, [243403, 211062]
economy : 7133732127, 108, 0, [217217, 243403]
business : 2763436685, 40, 8, [681038, 348214]
economy : 8265352207, 82, 0, [973468, 243403]
business : 8664454366, 60, 2, [160336, 217217]
business : 3736963540, 50, 3, [211062, 811391]
economy : 6931703576, 160, 2, [209342, 348214]
first : 7096024547, 52, 0, [811391, 160336]
economy : 1671602212, 67, 1, [317791, 209342]
business : 4835198530, 185, 1, [160336, 348214]
economy : 9415998863, 138, 2, [160336, 243403]
economy : 8989913393, 189, 2, [217217, 681038]
economy : 9885427228, 91, 2, [348214, 243403]
business : 7435536470, 118, 3, [211062, 973468]
economy : 8244906671, 151, 1, [217217, 243403]
business : 4876570427, 160, 0, [811391, 209342]
economy : 8076557820, 152, 0, [160336, 348214]
economy : 4077686749, 44, 1, [348214, 217217]
economy : 6076855698, 146, 7, [348214, 209342]
economy : 1358035494, 105, 0, [243403, 348214]
economy : 7967338107, 92, 1, [160336, 217217]
first : 6090764640, 191, 1, [973468, 243403]
economy : 5255248496, 189, 0, [209342, 160336]
economy : 6433036597, 45, 1, [681038, 160336]
business : 6762183473, 89, 1, [973468, 681038]
economy : 4933468113, 82, 2, [973468, 317791]
economy : 1992885387, 51, 10, [811391, 160336]
business : 3628548497, 92, 2, [211062, 217217]
economy : 2534723581, 195, 4, [973468, 681038]
economy : 4595316883, 63, 5, [217217, 348214]
luxury : 3015533771, 63, 0, [160336, 348214]
economy : 3753566002, 87, 4, [973468, 211062]
economy : 2323032584, 166, 0, [217217, 348214]
business : 5586683703, 110, 7, [209342, 217217]
economy : 8544307783, 184, 2, [211062, 681038]
economy : 4417125428, 103, 1, [348214, 681038]
economy : 7734706141, 89, 0, [348214, 160336]
economy : 8841039606, 113, 4, [217217, 211062]
business : 5049881846, 171, 3, [160336, 348214]
business : 6830522494, 91, 1, [217217, 973468]
business : 5751448988, 121, 0, [681038, 317791]
economy : 7534986175, 158, 5, [243403, 973468]
business : 5715966516, 154, 6, [681038, 348214]
economy : 6396299736, 175, 2, [348214, 217217]
economy : 2791155719, 105, 7, [243403, 811391]
business : 9873273046, 119, 4, [681038, 317791]
economy : 9846420877, 97, 0, [973468, 211062]
economy : 7573666962, 170, 0, [209342, 973468]
economy : 7770946897, 70, 2, [681038, 811391]
economy : 3042468235, 40, 7, [348214, 811391]
economy : 1516484998, 193, 5, [317791, 243403]
economy : 2678708513, 115, 1, [681038, 160336]
economy : 9598238391, 72, 2, [811391, 973468]
economy : 9385693503, 187, 6, [317791, 811391]
economy : 4582175839, 114, 2, [973468, 681038]
economy : 7526649126, 81, 4, [317791, 811391]
economy : 5822093330, 113, 1, [211062, 811391]
business : 1794059275, 195, 1, [973468, 217217]
first : 2633309845, 45, 1, [217217, 973468]
economy : 5524237275, 58, 2, [217217, 209342]
economy : 3584233495, 179, 2, [348214, 211062]
economy : 6900105807, 173, 1, [317791, 217217]
economy : 2447134245, 63, 10, [211062, 160336]
economy : 3199227867, 49, 3, [811391, 681038]
business : 2388331171, 40, 2, [209342, 348214]
economy : 9552830451, 79, 0, [317791, 209342]
economy : 3196207259, 140, 0, [160336, 217217]
economy : 3820926383, 104, 0, [348214, 217217]
first : 2022403356, 57, 1, [681038, 317791]
first : 4312246145, 77, 2, [209342, 243403]
economy : 4090206739, 119, 3, [211062, 317791]
economy : 6911973240, 117, 2, [973468, 209342]
economy : 7762460900, 178, 0, [681038, 811391]
economy : 8494926671, 48, 8, [317791, 211062]
economy : 8035704228, 94, 1, [217217, 160336]
economy : 8549124635, 62, 10, [811391, 211062]
economy : 3026035223, 100, 9, [348214, 209342]
economy : 1842205956, 59, 2, [973468, 811391]
business : 1593518589, 154, 2, [348214, 317791]
luxury : 4152463496, 107, 5, [973468, 160336]
economy : 6484981784, 107, 2, [811391, 160336]
first : 3963243044, 158, 2, [317791, 681038]
economy : 4389762996, 70, 0, [209342, 973468]
economy : 2803009426, 146, 3, [217217, 681038]
business : 3855890708, 138, 4, [973468, 217217]
economy : 4501272197, 148, 2, [317791, 217217]
economy : 4200174110, 62, 1, [217217, 811391]
economy : 8416507122, 187, 1, [811391, 160336]
business : 6200666131, 80, 2, [348214, 317791]
economy : 2900883228, 97, 0, [160336, 317791]
economy : 3963209448, 68, 2, [317791, 217217]
business : 9786559606, 192, 1, [348214, 243403]
economy : 6579700273, 183, 2, [243403, 209342]
economy : 3170572152, 132, 1, [211062, 811391]
economy : 7630897780, 166, 0, [973468, 160336]
economy : 7446169754, 69, 3, [811391, 217217]
economy : 6793745632, 41, 2, [243403, 973468]
economy : 4833663892, 121, 0, [209342, 348214]
economy : 8046927889, 159, 4, [973468, 160336]
economy : 4733514205, 118, 0, [317791, 811391]
economy : 1934879657, 186, 1, [217217, 681038]
business : 1947727547, 163, 2, [160336, 209342]
economy : 5546191337, 88, 2, [209342, 348214]
economy : 6939121588, 144, 1, [811391, 209342]
economy : 7167126815, 191, 1, [348214, 681038]
economy : 8950684259, 94, 2, [211062, 243403]
business : 7696466357, 153, 9, [211062, 217217]
business : 3050157738, 191, 3, [243403, 160336]
economy : 1769569912, 157, 0, [211062, 348214]
business : 9106017706, 179, 2, [811391, 681038]
economy : 1641703395, 44, 0, [348214, 160336]
luxury : 2971053731, 113, 1, [209342, 811391]
luxury : 2637696772, 150, 5, [160336, 681038]
economy : 4799063778, 131, 0, [243403, 317791]
economy : 4781856639, 183, 1, [317791, 973468]
economy : 9324744038, 162, 1, [973468, 160336]
business : 8393985056, 95, 1, [243403, 811391]
economy : 7485939044, 98, 8, [211062, 217217]
luxury : 6411898237, 153, 2, [209342, 811391]
economy : 3921362050, 49, 2, [348214, 811391]
business : 2269291531, 103, 0, [317791, 811391]
economy : 4576043264, 152, 2, [681038, 211062]
economy : 2867763948, 59, 2, [317791, 211062]
economy : 7097044399, 158, 1, [209342, 211062]
economy : 6151327467, 59, 0, [211062, 160336]
economy : 5339572525, 99, 0, [243403, 317791]
business : 1997935536, 122, 10, [217217, 973468]
economy : 3911200476, 108, 1, [681038, 243403]
economy : 5907385394, 191, 3, [243403, 973468]
economy : 6708888873, 137, 8, [348214, 209342]
first : 4906134926, 45, 5, [243403, 160336]
first : 6379834597, 55, 5, [160336, 348214]
economy : 2589406155, 58, 2, [160336, 209342]
economy : 8596248712, 188, 6, [243403, 348214]
economy : 6016598705, 142, 1, [811391, 160336]
economy : 2199483694, 79, 2, [160336, 973468]
economy : 6250656039, 181, 2, [211062, 217217]
economy : 8107215496, 142, 1, [211062, 217217]
economy : 7259079192, 68, 4, [317791, 160336]
economy : 3813954521, 144, 3, [811391, 681038]
economy : 9032248648, 155, 4, [243403, 217217]
economy : 2888800998, 126, 0, [973468, 217217]
economy : 2549138232, 49, 3, [317791, 811391]
business : 2233623882, 44, 2, [243403, 211062]
economy : 2176277790, 49, 1, [811391, 160336]
first : 9575509470, 105, 3, [681038, 973468]
first : 6868806836, 199, 2, [681038, 209342]
economy : 7294020580, 100, 1, [348214, 811391]
economy : 5145050480, 142, 2, [209342, 217217]
business : 7838793317, 166, 1, [217217, 211062]
economy : 1456116374, 137, 2, [160336, 348214]
economy : 6651591692, 57, 1, [681038, 243403]
business : 6160302648, 154, 4, [811391, 209342]
economy : 6970462683, 101, 2, [243403, 217217]
economy : 8185826759, 189, 2, [209342, 317791]
economy : 2440720636, 200, 4, [209342, 681038]
economy : 1733944295, 40, 4, [217217, 243403]
economy : 5014214230, 132, 2, [209342, 243403]
economy : 7068989257, 178, 2, [811391, 160336]
business : 4829141813, 150, 1, [681038, 973468]
economy : 2572088559, 115, 2, [160336, 973468]
economy : 4024654773, 128, 1, [681038, 317791]
economy : 7859963180, 120, 2, [317791, 348214]
business : 3581681350, 133, 2, [973468, 348214]
luxury : 2546554311, 40, 2, [348214, 209342]
economy : 3500658474, 195, 4, [348214, 317791]
economy : 6060547673, 72, 2, [243403, 348214]
economy : 8987714600, 101, 3, [243403, 811391]
economy : 4798800555, 65, 9, [681038, 317791]
economy : 8458027432, 69, 3, [681038, 209342]
business : 2383220448, 146, 3, [211062, 348214]
economy : 6009685456, 161, 2, [811391, 348214]
economy : 7053161146, 75, 0, [217217, 209342]
business : 1978175367, 148, 0, [681038, 317791]
first : 1346105694, 116, 2, [317791, 973468]
