25 19 8639
11610 12150.0 14337 18648 5170
hub : 534970, -15684, -6599, 36.08, 198600, 6
regional : 957944, 3150, 1425, 72.71, 157000, 4
regional : 174630, 158, 11950, 101.42, 123200, 2
regional : 509816, -7958, 6812, 79.2, 103800, 2
regional : 436747, 6850, 364, 92.29, 135000, 3
regional : 951649, 4129, 6431, 93.94, 161000, 3
hub : 624461, 7237, 17863, 38.17, 216900, 7
regional : 620175, 11207, 3478, 69.52, 185200, 4
major : 956189, -4420, -5703, 60.5, 235500, 6
regional : 784311, -7068, -3122, 76.78, 112400, 4
hub : 348166, -100, 497, 47.41, 180300, 5
regional : 221401, 1786, -571, 68.53, 190000, 3
regional : 933030, 7279, 11337, 99.55, 139800, 3
hub : 227300, 16455, 6414, 41.91, 167400, 6
hub : 758574, 1497, 10179, 56.65, 245400, 9
hub : 443272, 10639, 15641, 39.38, 255300, 7
major : 316884, -7005, -17740, 44.11, 142250, 5
hub : 520548, -5162, -5277, 61.27, 178200, 4
regional : 725492, -7861, 838, 104.5, 194400, 3
economy : 3655075014, 102, 1, [957944, 534970]
first : 6532294131, 165, 3, [784311, 509816]
economy : 1818930039, 176, 5, [758574, 348166]
business : 3426905496, 45, 1, [174630, 227300]
economy : 8084902552, 123, 3, [624461, 520548]
economy : 3440922845, 113, 2, [624461, 725492]
economy : 7471128253, 43, 0, [534970, 348166]
business : 7578308881, 134, 2, [221401, 624461]
luxury : 3934634266, 191, 9, [316884, 951649]
economy : 3542797519, 184, 2, [348166, 227300]
economy : 4883200179, 152, 0, [956189, 624461]
economy : 3914066834, 111, 5, [348166, 957944]
economy : 7284876678, 197, 1, [620175, 956189]
economy : 4167152816, 85, 1, [933030, 520548]
economy : 4611849032, 97, 1, [436747, 784311]
economy : 4047999768, 79, 6, [174630, 784311]
economy : 6015484901, 142, 2, [348166, 725492]
economy : 2486623280, 57, 3, [933030, 534970]
economy : 5084383735, 131, 1, [933030, 951649]
business : 6135984280, 86, 1, [957944, 509816]
economy : 5102064180, 134, 4, [520548, 221401]
first : 2833561504, 134, 1, [956189, 758574]
economy : 2980570579, 178, 0, [624461, 221401]
economy : 9753927459, 138, 4, [957944, 951649]
economy : 8606132063, 181, 0, [443272, 436747]
business : 7878443515, 136, 3, [316884, 227300]
economy : 5759872684, 188, 1, [174630, 436747]
economy : 5700397168, 111, 2, [956189, 784311]
economy : 8921840391, 100, 1, [957944, 758574]
business : 9485606080, 56, 1, [221401, 951649]
economy : 2714396933, 130, 2, [520548, 758574]
economy : 3860767718, 115, 1, [957944, 520548]
economy : 6324681359, 182, 2, [725492, 784311]
economy : 1375743371, 196, 7, [534970, 227300]
economy : 4894690271, 178, 2, [443272, 951649]
economy : 5308696063, 161, 1, [951649, 624461]
economy : 8231087429, 190, 2, [520548, 436747]
economy : 9375383982, 199, 9, [624461, 620175]
economy : 7592273312, 185, 0, [227300, 436747]
economy : 5848548753, 155, 10, [624461, 758574]
economy : 8361890732, 64, 5, [509816, 620175]
economy : 5166584396, 189, 10, [620175, 316884]
economy : 7103711511, 63, 1, [534970, 316884]
business : 2317811269, 150, 5, [316884, 956189]
economy : 5889080147, 120, 2, [534970, 784311]
economy : 2147226743, 58, 7, [520548, 443272]
economy : 7449461637, 164, 1, [348166, 316884]
economy : 8885752771, 188, 2, [957944, 620175]
economy : 5808792136, 102, 1, [174630, 951649]
economy : 8253086813, 179, 1, [316884, 957944]
economy : 6384784802, 181, 1, [933030, 534970]
economy : 4380698810, 141, 7, [624461, 509816]
economy : 8205806876, 98, 1, [443272, 933030]
economy : 1033264196, 43, 3, [221401, 443272]
business : 2874872247, 193, 0, [957944, 348166]
economy : 1115649921, 182, 1, [227300, 758574]
economy : 2864118230, 96, 1, [443272, 509816]
business : 6155375150, 141, 2, [957944, 509816]
business : 3250397069, 162, 0, [956189, 620175]
business : 6887234881, 149, 2, [534970, 174630]
economy : 8800813506, 50, 2, [534970, 784311]
business : 1127611708, 99, 5, [221401, 443272]
economy : 9880427395, 82, 4, [624461, 951649]
economy : 3221218953, 121, 1, [174630, 227300]
economy : 6627708080, 87, 1, [520548, 784311]
business : 2719817439, 68, 0, [534970, 784311]
economy : 7332623124, 40, 5, [951649, 784311]
economy : 4907703351, 131, 2, [443272, 174630]
economy : 6314802763, 179, 2, [725492, 758574]
economy : 6903458176, 115, 2, [620175, 758574]
economy : 3737913874, 175, 4, [227300, 174630]
economy : 9655010893, 163, 1, [956189, 316884]
business : 5802174122, 178, 0, [174630, 509816]
economy : 5259563792, 53, 4, [624461, 221401]
business : 6910869452, 110, 2, [348166, 174630]
economy : 4302932011, 88, 1, [348166, 520548]
economy : 4228131110, 80, 2, [933030, 520548]
economy : 6196275444, 110, 3, [758574, 725492]
economy : 7213537049, 196, 0, [784311, 509816]
first : 9336947088, 83, 2, [933030, 443272]
first : 3472654848, 127, 3, [620175, 951649]
economy : 6317010375, 51, 8, [620175, 624461]
economy : 7155166620, 93, 1, [174630, 957944]
economy : 2874173362, 164, 2, [221401, 520548]
economy : 3743452315, 53, 1, [443272, 951649]
first : 3681373788, 163, 1, [520548, 221401]
first : 4630588869, 199, 2, [509816, 227300]
economy : 5171354879, 55, 1, [956189, 758574]
business : 1232294740, 47, 2, [436747, 784311]
business : 6742931403, 128, 1, [957944, 316884]
business : 1952963351, 191, 3, [520548, 951649]
economy : 7741724052, 55, 1, [956189, 509816]
economy : 8013842797, 177, 2, [348166, 956189]
economy : 1416554243, 154, 7, [221401, 951649]
economy : 8142678595, 167, 0, [534970, 956189]
economy : 3828799283, 87, 9, [957944, 348166]
economy : 1561709319, 148, 1, [933030, 725492]
first : 9453420432, 95, 0, [951649, 624461]
economy : 6777679494, 70, 0, [436747, 758574]
economy : 7182952816, 159, 3, [348166, 520548]
economy : 2335875139, 127, 7, [509816, 520548]
economy : 9817096292, 41, 5, [951649, 443272]
business : 6072991226, 178, 0, [221401, 784311]
business : 3594227370, 57, 1, [957944, 933030]
business : 3312017543, 124, 0, [956189, 957944]
economy : 8603371821, 149, 3, [443272, 951649]
economy : 6589720928, 112, 5, [957944, 316884]
first : 4177463508, 128, 0, [509816, 951649]
business : 9950135234, 174, 2, [443272, 436747]
economy : 2490786876, 187, 1, [933030, 951649]
economy : 8817036399, 181, 3, [520548, 221401]
economy : 2231368016, 93, 0, [624461, 520548]
economy : 9408692179, 51, 5, [624461, 534970]
economy : 7468519587, 75, 2, [436747, 520548]
economy : 6663940713, 171, 2, [951649, 956189]
first : 6953161945, 172, 0, [520548, 956189]
first : 7697942194, 116, 3, [174630, 227300]
first : 6578701647, 166, 1, [758574, 174630]
economy : 9639001192, 143, 5, [951649, 620175]
first : 3655442059, 169, 3, [443272, 784311]
first : 6661132438, 130, 3, [509816, 436747]
business : 2189007786, 79, 2, [957944, 316884]
economy : 7650181051, 117, 2, [956189, 534970]
economy : 9619709189, 178, 0, [534970, 951649]
economy : 6438060029, 43, 0, [957944, 620175]
business : 3192347986, 116, 2, [951649, 443272]
economy : 3439364153, 122, 1, [957944, 725492]
business : 5510678156, 161, 1, [620175, 956189]
economy : 9313354540, 83, 10, [956189, 227300]
economy : 9854438750, 170, 1, [933030, 436747]
economy : 2184651308, 158, 2, [624461, 620175]
economy : 3686310917, 118, 1, [951649, 957944]
economy : 3272069208, 119, 2, [436747, 509816]
business : 5711185220, 189, 9, [348166, 534970]
business : 2951434786, 107, 1, [174630, 509816]
economy : 1549163807, 96, 0, [784311, 443272]
economy : 7975010274, 95, 2, [534970, 624461]
economy : 5818500894, 65, 4, [956189, 316884]
economy : 9877033511, 63, 4, [957944, 951649]
economy : 7466796673, 174, 1, [725492, 520548]
economy : 9899237290, 59, 9, [951649, 956189]
economy : 8256958435, 196, 1, [957944, 956189]
economy : 6483213973, 112, 0, [957944, 443272]
business : 5740346111, 144, 2, [956189, 443272]
economy : 3196967974, 131, 3, [221401, 624461]
economy : 7010305411, 192, 5, [443272, 758574]
economy : 2549904911, 109, 2, [348166, 758574]
economy : 4946958263, 107, 1, [758574, 956189]
economy : 4381220752, 67, 4, [725492, 951649]
economy : 4617538452, 190, 5, [520548, 174630]
economy : 9579397351, 66, 2, [443272, 933030]
economy : 8670359069, 191, 8, [758574, 520548]
economy : 6258818512, 195, 0, [956189, 951649]
business : 4057172840, 102, 10, [784311, 227300]
economy : 8134906958, 45, 3, [348166, 758574]
economy : 1121768669, 159, 1, [725492, 620175]
economy : 5646414267, 52, 1, [956189, 725492]
economy : 8107705488, 176, 2, [509816, 784311]
economy : 8586230521, 138, 1, [316884, 348166]
economy : 5168188635, 106, 2, [534970, 957944]
business : 8344787110, 51, 0, [758574, 348166]
economy : 7589733004, 111, 3, [348166, 221401]
economy : 3469921458, 181, 3, [509816, 316884]
economy : 7094708001, 128, 1, [933030, 436747]
economy : 7914771404, 197, 2, [758574, 620175]
economy : 6482180161, 197, 2, [758574, 174630]
business : 2165583628, 43, 1, [784311, 758574]
economy : 1987767112, 48, 8, [436747, 509816]
first : 1575533265, 181, 3, [784311, 951649]
economy : 3646476002, 42, 1, [956189, 758574]
economy : 8280191108, 181, 2, [509816, 174630]
business : 6017747113, 100, 3, [933030, 725492]
economy : 3759522006, 132, 1, [957944, 933030]
economy : 7947518248, 96, 2, [509816, 174630]
economy : 7516812212, 154, 2, [956189, 174630]
economy : 4401147668, 118, 1, [227300, 174630]
economy : 4119683460, 118, 1, [520548, 725492]
luxury : 5978507165, 71, 3, [316884, 436747]
economy : 6831156706, 153, 1, [221401, 534970]
economy : 6522638655, 174, 0, [520548, 509816]
economy : 2576584422, 191, 5, [227300, 725492]
economy : 5740563686, 47, 1, [620175, 174630]
economy : 6177660256, 102, 1, [221401, 443272]
economy : 2670881944, 164, 0, [316884, 443272]
economy : 5674278045, 185, 2, [348166, 784311]
economy : 6531286874, 88, 0, [534970, 933030]
economy : 4641280673, 187, 2, [758574, 957944]
economy : 9785989484, 134, 2, [758574, 348166]
economy : 1233876546, 190, 3, [956189, 957944]
first : 7899159259, 102, 3, [933030, 534970]
economy : 1066913584, 187, 2, [221401, 951649]
business : 1720506325, 153, 3, [933030, 520548]
economy : 7593472585, 64, 1, [725492, 443272]
business : 4623603250, 184, 1, [725492, 174630]
economy : 5429210906, 194, 1, [348166, 534970]
economy : 5589089660, 127, 2, [725492, 620175]
economy : 1405680807, 149, 2, [933030, 620175]
business : 7870579666, 144, 9, [221401, 227300]
first : 1493212626, 177, 0, [951649, 509816]
economy : 5647312866, 55, 5, [436747, 784311]
business : 8715433501, 194, 2, [951649, 174630]
economy : 6400412767, 127, 2, [956189, 174630]
economy : 3036389042, 134, 4, [957944, 725492]
business : 9798213657, 65, 2, [227300, 348166]
economy : 9322594192, 118, 2, [316884, 933030]
economy : 9249886889, 148, 1, [933030, 221401]
economy : 2387530099, 134, 4, [624461, 174630]
economy : 8284743403, 105, 2, [316884, 509816]
economy : 6780906388, 77, 1, [624461, 951649]
business : 3366181302, 48, 1, [784311, 174630]
business : 8854346593, 96, 1, [620175, 784311]
economy : 5123393764, 48, 1, [620175, 784311]
economy : 3545302233, 52, 2, [348166, 316884]
economy : 9437275019, 161, 3, [509816, 443272]
economy : 2415911390, 89, 0, [933030, 951649]
economy : 4079419926, 47, 0, [784311, 956189]
luxury : 8652366929, 113, 1, [534970, 174630]
economy : 2507728964, 136, 10, [725492, 520548]
economy : 2818873228, 85, 1, [174630, 443272]
business : 8254460234, 186, 0, [784311, 758574]
first : 2106016269, 104, 1, [957944, 509816]
business : 8790952293, 140, 2, [443272, 624461]
economy : 8995947598, 144, 0, [174630, 951649]
economy : 8494593715, 173, 0, [316884, 951649]
luxury : 2300873875, 159, 1, [957944, 620175]
economy : 6266183878, 167, 1, [758574, 620175]
economy : 1807522274, 82, 0, [758574, 933030]
economy : 4379018939, 168, 1, [221401, 348166]
economy : 2801607664, 102, 3, [956189, 620175]
economy : 7184847382, 86, 5, [933030, 227300]
economy : 5199095934, 41, 2, [348166, 174630]
first : 1372884973, 93, 2, [725492, 348166]
economy : 3805998010, 54, 1, [316884, 957944]
business : 8066084865, 55, 8, [443272, 933030]
economy : 1104213785, 200, 2, [956189, 957944]
economy : 5557600339, 149, 1, [174630, 227300]
economy : 7414390442, 125, 0, [534970, 443272]
economy : 9761202810, 80, 6, [951649, 509816]
economy : 5501677474, 135, 2, [534970, 956189]
economy : 7604104752, 199, 2, [227300, 620175]
business : 6006893624, 81, 2, [758574, 174630]
business : 3676112169, 113, 3, [443272, 624461]
economy : 2135874294, 200, 2, [520548, 443272]
economy : 8937110268, 190, 9, [436747, 951649]
economy : 4198279203, 141, 2, [221401, 620175]
first : 9959463439, 154, 5, [933030, 620175]
economy : 7031041922, 141, 7, [620175, 348166]
business : 6133911940, 163, 1, [316884, 784311]
economy : 7748206394, 89, 3, [758574, 624461]
first : 4149307923, 79, 0, [436747, 957944]
business : 6419730809, 41, 2, [227300, 951649]
economy : 6664918316, 55, 1, [174630, 520548]
economy : 5739030091, 185, 0, [957944, 725492]
first : 7239159958, 149, 3, [620175, 509816]
economy : 5103542273, 41, 3, [509816, 957944]
economy : 8434102743, 52, 4, [316884, 951649]
economy : 3041652135, 95, 8, [348166, 227300]
business : 9762843357, 87, 1, [221401, 951649]
first : 9318117610, 69, 1, [443272, 316884]
economy : 9779202063, 154, 0, [784311, 933030]
economy : 5496284869, 142, 2, [436747, 624461]
economy : 9707764882, 126, 1, [784311, 933030]
luxury : 4554795257, 84, 1, [436747, 933030]
economy : 1442221920, 100, 7, [316884, 951649]
economy : 2877405998, 124, 0, [956189, 624461]
economy : 3726055422, 114, 7, [784311, 509816]
economy : 2616444920, 182, 2, [534970, 221401]
business : 5343450270, 178, 3, [784311, 534970]
economy : 9016492882, 113, 5, [509816, 221401]
first : 8504784823, 183, 4, [933030, 956189]
economy : 1303987478, 176, 2, [316884, 534970]
economy : 2925217686, 171, 2, [725492, 784311]
first : 5872217345, 71, 7, [443272, 227300]
first : 1175993538, 42, 2, [520548, 348166]
business : 9664054544, 108, 1, [951649, 956189]
luxury : 5829571585, 183, 0, [956189, 227300]
economy : 2839624968, 171, 1, [933030, 436747]
economy : 7262928325, 126, 3, [221401, 316884]
economy : 8252573931, 182, 1, [348166, 957944]
economy : 6599661066, 195, 1, [509816, 316884]
business : 6445914644, 137, 2, [316884, 348166]
economy : 1742307672, 183, 3, [620175, 509816]
first : 7203946867, 45, 0, [443272, 534970]
economy : 3048693668, 46, 2, [956189, 509816]
economy : 7602722317, 60, 2, [784311, 509816]
first : 2993211392, 197, 8, [509816, 957944]
first : 9455860579, 183, 2, [957944, 956189]
business : 3551453721, 168, 6, [758574, 316884]
economy : 1750617979, 96, 7, [956189, 784311]
economy : 3424325227, 140, 7, [933030, 725492]
economy : 7646286084, 41, 1, [436747, 520548]
economy : 2170860627, 189, 2, [956189, 620175]
economy : 4702141528, 141, 1, [620175, 784311]
economy : 2746866550, 99, 1, [624461, 725492]
economy : 4271483292, 60, 1, [951649, 534970]
economy : 8682710096, 72, 1, [443272, 725492]
first : 5739381471, 41, 2, [227300, 758574]
economy : 7448098804, 140, 7, [624461, 956189]
economy : 6090572848, 65, 2, [534970, 174630]
economy : 6610380314, 62, 1, [951649, 436747]
first : 8645431000, 68, 0, [784311, 227300]
economy : 6619372615, 151, 5, [624461, 348166]
economy : 4024717833, 190, 2, [443272, 951649]
economy : 3924176847, 130, 2, [784311, 348166]
economy : 4428981672, 133, 1, [784311, 957944]
economy : 5944591774, 95, 6, [443272, 348166]
business : 7383902002, 77, 8, [620175, 758574]
first : 4527652551, 161, 3, [443272, 624461]
first : 3213954636, 185, 1, [174630, 509816]
first : 7699351783, 85, 2, [956189, 624461]
economy : 8063440749, 113, 4, [443272, 784311]
economy : 3001155136, 82, 5, [956189, 227300]
economy : 4411418800, 190, 6, [933030, 758574]
economy : 3650742116, 114, 5, [174630, 227300]
economy : 1725125585, 79, 1, [227300, 620175]
business : 4908625837, 186, 7, [348166, 725492]
economy : 7374363744, 168, 2, [725492, 620175]
economy : 4849226674, 150, 3, [624461, 956189]
economy : 5058891841, 180, 1, [174630, 620175]
economy : 1738468888, 111, 1, [534970, 957944]
economy : 8928031260, 95, 1, [620175, 758574]
economy : 6099456810, 128, 1, [316884, 174630]
business : 4363003546, 109, 3, [520548, 620175]
business : 2268537246, 196, 3, [784311, 174630]
business : 2798929566, 79, 6, [520548, 933030]
business : 7743034527, 61, 0, [620175, 933030]
economy : 1563332157, 85, 3, [784311, 348166]
business : 1493560079, 62, 0, [957944, 624461]
business : 2856579341, 96, 0, [520548, 227300]
economy : 6417063203, 183, 2, [443272, 758574]
business : 7860803787, 121, 0, [316884, 784311]
business : 3580318094, 71, 2, [520548, 784311]
economy : 1494800047, 172, 2, [436747, 443272]
first : 5187840830, 45, 1, [348166, 758574]
economy : 7803889543, 197, 0, [725492, 174630]
economy : 3851761563, 175, 2, [620175, 956189]
economy : 1884760048, 163, 0, [443272, 758574]
business : 4593089841, 80, 1, [348166, 520548]
economy : 5752487539, 52, 2, [509816, 174630]
economy : 1301837978, 108, 1, [443272, 620175]
economy : 4619179171, 78, 6, [957944, 436747]
economy : 3115279251, 55, 3, [624461, 520548]
luxury : 3260877255, 191, 0, [957944, 509816]
economy : 2123616909, 184, 3, [221401, 624461]
business : 5502277463, 81, 3, [316884, 620175]
first : 5061955925, 133, 1, [509816, 957944]
economy : 8989314549, 75, 0, [956189, 221401]
economy : 3436139684, 94, 3, [534970, 436747]
economy : 5200371837, 173, 2, [348166, 436747]
economy : 1780248799, 94, 0, [436747, 784311]
economy : 3137665185, 47, 3, [956189, 951649]
economy : 9080979134, 54, 1, [316884, 509816]
economy : 1598703738, 118, 2, [227300, 520548]
economy : 7507714402, 187, 0, [534970, 933030]
business : 4274316388, 196, 2, [933030, 956189]
economy : 7188713476, 128, 8, [316884, 758574]
business : 2608414131, 174, 0, [534970, 725492]
economy : 8456369866, 104, 0, [227300, 509816]
luxury : 7488520423, 144, 9, [348166, 221401]
first : 2702496783, 160, 2, [509816, 348166]
economy : 7365428065, 46, 1, [436747, 509816]
economy : 4555549778, 162, 2, [956189, 443272]
first : 1377732957, 160, 1, [624461, 520548]
economy : 7835303420, 113, 2, [534970, 620175]
first : 6167525027, 181, 1, [520548, 174630]
economy : 9541277954, 71, 2, [221401, 227300]
business : 6475626841, 181, 7, [174630, 443272]
economy : 6237222540, 140, 6, [784311, 957944]
economy : 7158795222, 129, 2, [620175, 534970]
business : 9444257291, 49, 1, [933030, 509816]
business : 5739341678, 67, 8, [725492, 620175]
economy : 3763803580, 134, 1, [956189, 758574]
economy : 7953398520, 96, 3, [725492, 509816]
business : 2275185551, 133, 2, [520548, 957944]
economy : 9635374442, 193, 0, [933030, 520548]
economy : 5892845614, 108, 1, [348166, 443272]
economy : 3784781959, 153, 1, [509816, 534970]
economy : 5803899349, 85, 2, [951649, 348166]
business : 7245768183, 181, 2, [534970, 443272]
economy : 2718166620, 141, 2, [957944, 725492]
economy : 8082623273, 101, 3, [951649, 725492]
economy : 4326766764, 54, 2, [520548, 624461]
economy : 2541395994, 69, 2, [436747, 758574]
economy : 5492821954, 120, 1, [221401, 956189]
economy : 5228255969, 152, 2, [348166, 509816]
business : 9294450338, 138, 2, [933030, 436747]
economy : 7016727379, 114, 1, [951649, 174630]
economy : 6546827305, 132, 3, [725492, 174630]
economy : 2911281317, 145, 1, [348166, 725492]
first : 3652931269, 137, 1, [316884, 951649]
economy : 1723536961, 163, 1, [956189, 221401]
business : 9648136430, 106, 2, [174630, 316884]
luxury : 8874903807, 147, 1, [174630, 956189]
economy : 9183322283, 151, 2, [951649, 520548]
economy : 1827115084, 124, 0, [436747, 725492]
business : 1666911637, 119, 2, [174630, 520548]
economy : 5705742217, 134, 0, [520548, 624461]
luxury : 9379882108, 92, 2, [620175, 443272]
economy : 6002731928, 144, 4, [951649, 956189]
economy : 4923720993, 192, 2, [227300, 174630]
economy : 8049745306, 84, 0, [221401, 436747]
