10 10 6003
9198 13927.5 18576 18864 5740
regional : 177517, -891, -672, 66.66, 116000, 2
regional : 458786, 790, -284, 76.01, 121800, 2
hub : 308131, -739, -1578, 53.79, 167400, 10
hub : 116939, 1368, -1642, 60.06, 254100, 10
major : 881517, -373, 1559, 66.0, 129250, 6
regional : 365277, 275, 1662, 92.95, 161600, 2
regional : 900937, 2514, -1759, 98.45, 129000, 3
major : 162101, -44, -1116, 68.31, 149500, 5
regional : 275120, 282, -18, 97.9, 119800, 3
regional : 624573, -575, 344, 105.16, 184200, 2
economy : 4846006871, 158, 1, [116939, 275120]
economy : 5737964427, 89, 7, [116939, 365277]
economy : 6748382650, 45, 8, [881517, 275120]
economy : 6057848383, 177, 0, [365277, 116939]
economy : 5081599145, 75, 1, [624573, 308131]
economy : 4440800171, 92, 3, [308131, 177517]
economy : 3319374400, 177, 2, [881517, 900937]
economy : 2688844984, 52, 8, [900937, 458786]
business : 5218154303, 92, 3, [881517, 458786]
economy : 1008547917, 107, 0, [624573, 162101]
economy : 8461010973, 58, 1, [116939, 308131]
economy : 1148258526, 44, 4, [881517, 308131]
economy : 9359876275, 171, 1, [162101, 116939]
economy : 9444992547, 110, 5, [308131, 900937]
business : 3545355902, 113, 2, [458786, 365277]
economy : 8407333596, 189, 1, [275120, 900937]
first : 9010081754, 185, 4, [624573, 458786]
economy : 4990872875, 46, 0, [365277, 116939]
first : 1692193730, 153, 1, [624573, 900937]
economy : 9664422358, 51, 0, [458786, 365277]
economy : 8873897753, 129, 1, [458786, 881517]
economy : 5743135229, 113, 7, [881517, 116939]
economy : 6618223253, 194, 2, [308131, 162101]
first : 1202403796, 69, 3, [162101, 365277]
economy : 3997319223, 129, 2, [881517, 177517]
economy : 9496529703, 180, 3, [881517, 308131]
business : 1284070629, 148, 7, [881517, 177517]
economy : 6110015521, 45, 5, [881517, 116939]
economy : 7629515922, 118, 1, [162101, 624573]
economy : 2965698205, 79, 1, [458786, 162101]
economy : 8697392144, 62, 2, [177517, 365277]
economy : 1620029728, 156, 2, [881517, 308131]
economy : 4963319992, 75, 2, [162101, 116939]
economy : 4534600533, 51, 8, [162101, 365277]
economy : 3219202242, 135, 0, [162101, 458786]
first : 7302970872, 109, 3, [365277, 116939]
economy : 6737938677, 147, 0, [116939, 177517]
first : 4586125935, 128, 1, [900937, 275120]
economy : 5370657228, 193, 3, [624573, 365277]
luxury : 2228033803, 156, 0, [458786, 881517]
economy : 2712423313, 91, 0, [275120, 624573]
economy : 6674870662, 101, 0, [177517, 624573]
economy : 3304917955, 67, 3, [624573, 275120]
economy : 4760804760, 116, 1, [624573, 116939]
business : 7937414197, 191, 9, [900937, 177517]
business : 9428794568, 159, 1, [162101, 881517]
business : 1231799287, 64, 0, [116939, 365277]
economy : 5482935501, 133, 0, [624573, 177517]
economy : 1856165464, 127, 1, [275120, 177517]
business : 3671779294, 68, 2, [881517, 177517]
business : 8183764446, 144, 1, [881517, 177517]
economy : 8592979698, 91, 4, [162101, 458786]
economy : 4603385615, 135, 1, [900937, 458786]
economy : 4581758299, 158, 2, [162101, 308131]
economy : 6638577226, 153, 2, [624573, 881517]
economy : 3958161330, 162, 1, [162101, 275120]
economy : 4229153051, 50, 3, [275120, 458786]
economy : 1358384170, 141, 6, [881517, 275120]
economy : 4144618228, 114, 0, [177517, 881517]
economy : 1023703246, 60, 1, [881517, 900937]
business : 7861939096, 147, 4, [308131, 900937]
economy : 8105125714, 83, 2, [624573, 275120]
luxury : 5139337311, 184, 0, [308131, 881517]
first : 3787103702, 141, 2, [177517, 624573]
business : 2879469885, 104, 2, [308131, 900937]
economy : 6606314078, 54, 2, [365277, 116939]
economy : 3476113315, 144, 6, [365277, 162101]
economy : 5890042464, 95, 2, [458786, 177517]
economy : 7937918332, 121, 2, [116939, 308131]
economy : 2757214896, 167, 2, [458786, 900937]
economy : 3132086381, 178, 4, [275120, 900937]
economy : 6587677804, 191, 6, [624573, 162101]
economy : 1464833371, 155, 1, [177517, 275120]
economy : 1855591646, 128, 1, [177517, 275120]
business : 4909139775, 40, 3, [116939, 365277]
economy : 4463690199, 54, 0, [458786, 365277]
economy : 9673228068, 145, 4, [308131, 177517]
first : 5285996282, 133, 0, [275120, 881517]
economy : 6756815522, 88, 1, [162101, 116939]
economy : 9453824416, 192, 6, [624573, 308131]
business : 7527321261, 134, 1, [116939, 624573]
economy : 5839159596, 106, 1, [624573, 177517]
economy : 7619031413, 171, 8, [162101, 900937]
business : 8835725059, 198, 6, [308131, 365277]
economy : 9666105017, 113, 1, [365277, 624573]
business : 1616690753, 190, 3, [900937, 624573]
economy : 9512962624, 154, 2, [458786, 881517]
economy : 9391761114, 95, 1, [881517, 458786]
economy : 4478471304, 112, 4, [275120, 308131]
economy : 1991540340, 57, 2, [900937, 308131]
economy : 6417202273, 77, 3, [458786, 881517]
business : 8668320839, 79, 0, [624573, 881517]
economy : 7010199642, 110, 1, [116939, 900937]
economy : 6766054776, 57, 1, [458786, 177517]
economy : 7846972702, 59, 2, [881517, 900937]
first : 9753336974, 135, 8, [162101, 458786]
economy : 8301042902, 135, 0, [365277, 900937]
first : 8774051086, 118, 0, [458786, 116939]
first : 3308551900, 41, 3, [365277, 275120]
economy : 6660404260, 200, 2, [624573, 162101]
economy : 9717966430, 124, 1, [365277, 900937]
economy : 4657800141, 68, 7, [116939, 458786]
economy : 7471310296, 98, 1, [162101, 900937]
economy : 6182660311, 148, 1, [162101, 458786]
economy : 1139071177, 114, 2, [275120, 900937]
economy : 3981374018, 196, 1, [458786, 900937]
business : 1780717523, 174, 2, [275120, 116939]
economy : 6168505987, 136, 3, [275120, 881517]
business : 6664065792, 105, 0, [162101, 365277]
business : 3599787214, 135, 2, [881517, 308131]
economy : 6885306439, 125, 1, [275120, 458786]
economy : 3253222089, 67, 2, [308131, 116939]
economy : 2740458791, 188, 2, [275120, 365277]
economy : 1202763779, 115, 1, [624573, 458786]
economy : 4634399647, 69, 8, [308131, 881517]
economy : 7577599181, 107, 8, [365277, 624573]
economy : 6779229997, 113, 2, [116939, 365277]
business : 9290323641, 157, 2, [881517, 275120]
economy : 1241382375, 79, 5, [458786, 275120]
business : 3030013027, 75, 0, [458786, 881517]
economy : 9049321436, 97, 1, [116939, 177517]
economy : 1163382910, 170, 7, [365277, 624573]
business : 2433728793, 194, 1, [458786, 308131]
economy : 8738163692, 123, 3, [116939, 275120]
business : 1408401383, 100, 6, [177517, 624573]
economy : 2890898174, 147, 0, [177517, 900937]
economy : 4072331498, 72, 8, [308131, 900937]
economy : 6652680658, 142, 4, [458786, 900937]
economy : 7154586665, 124, 2, [275120, 308131]
economy : 5746452052, 186, 8, [177517, 308131]
economy : 2334123355, 122, 0, [177517, 275120]
economy : 3299889672, 121, 1, [177517, 308131]
economy : 1401137876, 186, 1, [162101, 458786]
luxury : 4005373561, 184, 3, [116939, 900937]
economy : 2049439848, 92, 1, [275120, 900937]
economy : 7584563361, 173, 0, [308131, 365277]
luxury : 1510869364, 49, 9, [458786, 900937]
economy : 8890866143, 58, 1, [881517, 308131]
business : 4984634544, 184, 0, [881517, 162101]
economy : 8127581958, 171, 0, [162101, 116939]
economy : 1499949544, 54, 1, [162101, 275120]
economy : 6637247281, 116, 0, [275120, 900937]
first : 7394216165, 93, 3, [458786, 365277]
economy : 6798778874, 84, 1, [162101, 900937]
business : 6573684000, 142, 4, [458786, 900937]
first : 3564437896, 125, 1, [116939, 275120]
economy : 4909137274, 68, 1, [365277, 881517]
economy : 5415641336, 194, 9, [458786, 900937]
economy : 9474846753, 65, 1, [162101, 881517]
economy : 6223804137, 200, 2, [458786, 275120]
economy : 1846105269, 178, 7, [308131, 458786]
business : 9359020409, 151, 6, [458786, 162101]
economy : 8481766598, 106, 4, [900937, 458786]
economy : 5568149952, 60, 2, [881517, 900937]
economy : 7133808954, 124, 2, [308131, 116939]
economy : 2020891661, 74, 1, [116939, 162101]
economy : 9987888438, 51, 1, [275120, 308131]
economy : 7850202960, 146, 4, [624573, 177517]
economy : 9695386018, 154, 2, [458786, 162101]
business : 8733784946, 124, 5, [900937, 458786]
economy : 1846571522, 88, 0, [275120, 116939]
economy : 9373825122, 100, 1, [162101, 177517]
economy : 9420190491, 102, 4, [177517, 162101]
business : 6595021105, 135, 1, [900937, 881517]
business : 2769762940, 79, 3, [881517, 900937]
economy : 2065553502, 65, 3, [116939, 458786]
economy : 1712526417, 135, 5, [458786, 308131]
business : 4724708783, 188, 1, [900937, 162101]
economy : 5916979160, 51, 1, [177517, 624573]
first : 6338582941, 167, 1, [881517, 900937]
economy : 8733798334, 40, 1, [458786, 308131]
economy : 5891299156, 99, 2, [308131, 881517]
business : 7627447304, 150, 9, [881517, 365277]
economy : 7427929141, 196, 1, [900937, 624573]
economy : 1882517419, 104, 1, [881517, 624573]
economy : 8110170277, 186, 3, [900937, 275120]
economy : 2746382441, 112, 1, [365277, 177517]
business : 9651574926, 140, 1, [275120, 365277]
economy : 6742700179, 85, 0, [881517, 116939]
first : 3022745754, 149, 3, [624573, 116939]
economy : 1048212611, 76, 3, [624573, 116939]
economy : 7760881546, 48, 0, [275120, 116939]
economy : 5074879814, 101, 2, [162101, 308131]
economy : 2375085013, 63, 2, [458786, 177517]
economy : 7428676680, 58, 2, [458786, 275120]
business : 3736816558, 185, 0, [900937, 116939]
economy : 2196944591, 61, 1, [116939, 275120]
economy : 4754092110, 107, 2, [881517, 275120]
economy : 5979442309, 81, 1, [116939, 177517]
luxury : 4886636721, 58, 3, [275120, 116939]
economy : 2159785006, 158, 1, [624573, 116939]
business : 3310648799, 189, 0, [900937, 365277]
economy : 9107092550, 161, 1, [177517, 116939]
economy : 6955815202, 158, 2, [162101, 458786]
first : 2970565431, 59, 2, [624573, 881517]
business : 3750520477, 77, 0, [458786, 881517]
economy : 7469261043, 194, 1, [458786, 624573]
first : 8258719433, 121, 1, [900937, 162101]
economy : 1705287629, 155, 4, [624573, 900937]
economy : 1563039948, 178, 1, [365277, 116939]
economy : 5134314023, 110, 1, [162101, 900937]
economy : 5119059584, 68, 1, [881517, 308131]
economy : 5984324609, 57, 0, [177517, 365277]
economy : 6825888030, 57, 2, [177517, 624573]
business : 7826763171, 43, 1, [162101, 900937]
economy : 7251335874, 190, 0, [177517, 458786]
first : 4003069924, 150, 3, [162101, 900937]
economy : 5827650559, 147, 0, [275120, 365277]
first : 3026491664, 92, 1, [624573, 900937]
first : 3984129378, 144, 0, [881517, 162101]
economy : 2056150702, 48, 0, [900937, 881517]
economy : 7014949161, 92, 1, [624573, 881517]
business : 4352938138, 88, 2, [116939, 365277]
economy : 4893649769, 137, 1, [624573, 162101]
economy : 1069034713, 121, 2, [624573, 308131]
economy : 5690454806, 77, 2, [275120, 177517]
economy : 7859259507, 73, 2, [900937, 308131]
economy : 9081830854, 135, 0, [162101, 881517]
economy : 4570558167, 93, 1, [624573, 162101]
economy : 4883722623, 96, 6, [458786, 275120]
economy : 9264216730, 124, 2, [624573, 308131]
economy : 7777674132, 176, 2, [365277, 881517]
economy : 7167064295, 89, 0, [365277, 458786]
economy : 7102059432, 64, 2, [365277, 116939]
economy : 1560192901, 159, 4, [275120, 162101]
economy : 8935948393, 74, 1, [116939, 624573]
first : 3059543614, 52, 2, [624573, 308131]
economy : 9859919346, 113, 6, [177517, 308131]
business : 8465901750, 92, 3, [275120, 624573]
first : 1860690327, 175, 1, [881517, 458786]
economy : 4775363053, 75, 0, [881517, 275120]
business : 7346210157, 145, 2, [308131, 177517]
business : 5425596385, 139, 1, [365277, 900937]
business : 6522400150, 87, 2, [308131, 900937]
economy : 9185493881, 63, 1, [275120, 177517]
business : 3380167147, 56, 1, [900937, 275120]
economy : 9450015607, 199, 9, [624573, 458786]
business : 6551764375, 71, 1, [900937, 116939]
economy : 5774115389, 150, 2, [275120, 365277]
economy : 4701461554, 99, 0, [624573, 308131]
economy : 3522918888, 78, 1, [116939, 162101]
business : 3475227449, 54, 2, [308131, 624573]
economy : 4090413081, 186, 0, [881517, 308131]
economy : 2528333345, 166, 2, [308131, 177517]
business : 4892680817, 182, 1, [275120, 624573]
economy : 1111687179, 96, 2, [458786, 900937]
economy : 7937151267, 56, 3, [275120, 116939]
first : 6059157258, 47, 0, [177517, 365277]
economy : 1700964345, 178, 3, [162101, 624573]
economy : 4153582210, 109, 2, [881517, 458786]
economy : 2001409947, 151, 0, [177517, 275120]
economy : 5055355100, 70, 1, [162101, 458786]
business : 8929357736, 83, 0, [624573, 458786]
economy : 5681891570, 150, 3, [162101, 624573]
business : 6992827399, 130, 3, [900937, 881517]
business : 7367983628, 146, 1, [624573, 116939]
business : 3610990865, 62, 2, [624573, 881517]
business : 5750887393, 129, 2, [275120, 162101]
economy : 9001157305, 167, 3, [275120, 624573]
economy : 3508420986, 145, 0, [458786, 177517]
economy : 8305767621, 97, 6, [900937, 177517]
business : 1236872893, 174, 2, [881517, 162101]
economy : 8635927964, 143, 3, [116939, 365277]
economy : 8041601106, 171, 2, [458786, 116939]
economy : 9084525887, 140, 1, [458786, 900937]
economy : 2700932719, 81, 2, [162101, 900937]
economy : 3563000240, 175, 1, [275120, 116939]
economy : 2312528096, 194, 4, [275120, 365277]
economy : 8073673937, 133, 2, [308131, 458786]
first : 2815099151, 115, 1, [900937, 458786]
economy : 9407448156, 94, 2, [881517, 116939]
economy : 8611341138, 187, 3, [624573, 458786]
economy : 4297089703, 170, 1, [624573, 162101]
business : 4629767717, 60, 1, [900937, 458786]
economy : 1185111476, 117, 8, [458786, 365277]
luxury : 5697874272, 48, 1, [275120, 900937]
economy : 6390573354, 162, 6, [900937, 275120]
economy : 1418772856, 120, 0, [162101, 624573]
economy : 9966842949, 142, 2, [116939, 162101]
economy : 3958684986, 172, 0, [177517, 900937]
economy : 6013996129, 105, 0, [308131, 162101]
economy : 7324765272, 184, 1, [365277, 900937]
economy : 7325756516, 40, 1, [308131, 177517]
economy : 6856561960, 174, 3, [458786, 881517]
economy : 1004415401, 110, 0, [162101, 365277]
economy : 9104466342, 119, 0, [881517, 365277]
business : 4194755794, 67, 2, [365277, 116939]
economy : 3868845697, 60, 0, [365277, 162101]
economy : 8001013110, 156, 5, [365277, 458786]
economy : 1447864050, 46, 4, [308131, 624573]
business : 5771247614, 89, 10, [116939, 881517]
economy : 3902403183, 50, 3, [116939, 458786]
economy : 3615759295, 123, 1, [308131, 116939]
economy : 3505198332, 75, 3, [275120, 365277]
luxury : 6361755061, 155, 3, [900937, 177517]
economy : 6212215159, 140, 0, [308131, 458786]
first : 6623010773, 89, 5, [275120, 116939]
economy : 4350153445, 142, 1, [116939, 162101]
economy : 5577581643, 134, 2, [308131, 365277]
economy : 5139458638, 47, 2, [365277, 458786]
economy : 1629558970, 128, 2, [365277, 116939]
economy : 1615423153, 75, 2, [624573, 900937]
economy : 7895033269, 195, 2, [624573, 162101]
economy : 9034721328, 58, 2, [900937, 116939]
economy : 9067908881, 170, 1, [458786, 116939]
economy : 5398591357, 79, 4, [308131, 162101]
economy : 3346251505, 87, 9, [624573, 881517]
economy : 7055786212, 132, 2, [458786, 308131]
business : 5843041247, 166, 3, [624573, 881517]
economy : 6829992099, 199, 3, [275120, 308131]
economy : 1661884879, 169, 1, [900937, 177517]
economy : 7708897509, 145, 2, [275120, 365277]
business : 7663140374, 78, 5, [365277, 458786]
economy : 4525351577, 136, 0, [458786, 881517]
economy : 9457468389, 98, 0, [881517, 458786]
economy : 7489456304, 51, 1, [308131, 116939]
economy : 4526723934, 116, 3, [881517, 116939]
economy : 9362721367, 165, 2, [365277, 275120]
luxury : 9353894642, 81, 5, [275120, 308131]
economy : 8025562281, 94, 1, [624573, 308131]
economy : 7055305721, 101, 3, [275120, 365277]
economy : 4481186201, 48, 7, [458786, 177517]
economy : 4127957467, 106, 1, [162101, 624573]
economy : 7761210008, 182, 0, [177517, 308131]
business : 3775196888, 170, 1, [162101, 900937]
business : 1909927519, 70, 2, [365277, 458786]
economy : 6794152372, 165, 2, [275120, 365277]
economy : 2125351533, 200, 0, [881517, 308131]
business : 2530689007, 127, 3, [458786, 162101]
business : 2410516124, 165, 2, [177517, 308131]
economy : 8279571457, 85, 5, [308131, 177517]
economy : 8164906958, 148, 0, [177517, 900937]
business : 8868733815, 154, 1, [308131, 624573]
economy : 6712814903, 199, 1, [116939, 900937]
economy : 4684083172, 102, 1, [458786, 624573]
economy : 8253696549, 110, 2, [458786, 275120]
economy : 2755224317, 176, 3, [116939, 308131]
economy : 9860708729, 64, 4, [365277, 308131]
business : 8815813701, 75, 1, [624573, 881517]
economy : 9854161104, 180, 4, [116939, 900937]
business : 7372159741, 148, 1, [458786, 275120]
economy : 8338843817, 134, 1, [900937, 881517]
economy : 4036632278, 145, 2, [458786, 116939]
business : 4148342572, 187, 4, [900937, 881517]
economy : 6613054158, 90, 1, [308131, 624573]
economy : 2580751675, 94, 7, [275120, 881517]
economy : 1579068144, 122, 0, [275120, 116939]
economy : 3735688681, 123, 2, [275120, 624573]
economy : 3836583605, 70, 4, [881517, 275120]
economy : 2255929882, 93, 0, [624573, 365277]
economy : 8562465975, 76, 1, [365277, 275120]
economy : 1948378528, 110, 1, [116939, 365277]
business : 1817321053, 54, 0, [881517, 308131]
economy : 6882063106, 196, 1, [177517, 900937]
economy : 2977386998, 168, 1, [308131, 881517]
economy : 9428758815, 48, 0, [881517, 365277]
economy : 4599999026, 175, 2, [116939, 900937]
economy : 5160406382, 178, 1, [177517, 900937]
economy : 1151309810, 150, 2, [365277, 458786]
economy : 4613867669, 94, 3, [365277, 308131]
business : 7193100841, 140, 1, [116939, 458786]
economy : 2067667270, 184, 1, [624573, 900937]
first : 6055341513, 42, 2, [275120, 365277]
economy : 9486543334, 165, 1, [458786, 624573]
economy : 5097197727, 106, 3, [365277, 116939]
economy : 4410241190, 151, 4, [365277, 116939]
first : 6787772145, 124, 1, [116939, 881517]
first : 6464314722, 74, 1, [900937, 624573]
economy : 2578706604, 198, 3, [881517, 116939]
economy : 7234024159, 69, 2, [162101, 275120]
economy : 4139716312, 153, 2, [162101, 458786]
economy : 3894317708, 60, 4, [177517, 624573]
economy : 6552455218, 94, 6, [162101, 177517]
economy : 4716845326, 74, 3, [275120, 900937]
business : 2531869856, 123, 1, [624573, 308131]
economy : 9184202768, 74, 1, [881517, 275120]
business : 8303673920, 173, 1, [116939, 458786]
economy : 7904977516, 119, 0, [308131, 881517]
economy : 2079203796, 175, 1, [308131, 162101]
business : 8147936708, 182, 1, [162101, 116939]
business : 4441008894, 54, 0, [116939, 365277]
economy : 7334034128, 128, 4, [116939, 177517]
economy : 2829465602, 42, 0, [900937, 177517]
economy : 1643009347, 140, 2, [275120, 177517]
business : 7123260529, 45, 3, [116939, 177517]
economy : 5957163545, 143, 4, [275120, 458786]
economy : 1548769125, 136, 8, [116939, 308131]
economy : 5717224189, 108, 4, [177517, 275120]
economy : 4040535447, 148, 10, [177517, 624573]
economy : 3838693462, 157, 0, [365277, 177517]
