25 26 14356
10854 15502.5 17145 23652 6190
regional : 734885, -5381, -2264, 97.13, 107400, 1
hub : 125426, 1714, 6651, 39.05, 154200, 3
major : 821303, -3544, -2672, 64.68, 180250, 1
hub : 333986, -431, 1670, 46.2, 239400, 5
regional : 571477, 1081, -584, 84.15, 169600, 1
major : 239898, 505, -6695, 66.33, 161500, 2
regional : 339960, -1526, 3967, 105.49, 166000, 2
regional : 577199, 2192, 2449, 74.14, 199200, 2
regional : 113662, 208, 15, 100.98, 146800, 1
regional : 500452, 2591, 1117, 104.39, 176000, 1
major : 462263, 4146, 2741, 57.86, 172250, 3
hub : 105496, -1029, 3719, 38.06, 263400, 2
major : 953940, -26, -5969, 73.15, 222750, 2
regional : 688829, 199, 445, 85.47, 110200, 2
major : 375833, -408, 22, 60.39, 175250, 3
regional : 430760, 4337, -3035, 96.47, 113000, 2
regional : 192000, 4048, -3591, 89.32, 143600, 1
regional : 850646, 540, 3267, 87.56, 167800, 2
regional : 210073, -3958, 493, 103.73, 115000, 1
regional : 196132, -2918, -285, 100.43, 134200, 2
hub : 643456, -990, -1232, 56.65, 260700, 4
hub : 688919, 412, 1268, 36.3, 178800, 4
hub : 657339, -4368, 0, 56.87, 201000, 2
major : 928276, -1231, -220, 57.97, 137750, 1
regional : 271145, 1676, 813, 106.26, 187400, 2
hub : 299509, 837, 1061, 59.4, 255000, 3
economy : 4649084555, 187, 1, [339960, 688829]
business : 3691204147, 169, 0, [192000, 688829]
economy : 6273481223, 50, 1, [571477, 734885]
economy : 4405559427, 146, 9, [953940, 333986]
economy : 2505224120, 193, 0, [375833, 688829]
economy : 5477965365, 164, 1, [105496, 850646]
business : 5567002978, 120, 2, [430760, 850646]
first : 1155003630, 115, 5, [192000, 196132]
economy : 6454114363, 69, 1, [928276, 688919]
economy : 7438188158, 101, 8, [643456, 500452]
economy : 7145048388, 121, 0, [196132, 688829]
economy : 8196491394, 140, 5, [339960, 192000]
economy : 9409074927, 161, 2, [196132, 113662]
business : 2891691568, 160, 2, [105496, 500452]
business : 9139787890, 177, 2, [850646, 299509]
economy : 3651098668, 122, 0, [113662, 430760]
economy : 9225723208, 45, 1, [953940, 571477]
business : 7950954158, 196, 1, [688829, 462263]
economy : 3869823921, 196, 4, [643456, 105496]
business : 3475888825, 88, 1, [928276, 125426]
economy : 5898286589, 76, 0, [577199, 462263]
business : 2459831908, 55, 2, [271145, 462263]
economy : 9586610475, 48, 1, [734885, 271145]
economy : 4697103726, 193, 0, [462263, 688919]
economy : 1445902467, 115, 1, [333986, 430760]
economy : 4412774620, 127, 4, [688919, 105496]
economy : 8554391378, 111, 3, [196132, 210073]
first : 8722269261, 72, 3, [113662, 375833]
economy : 3211950845, 75, 5, [850646, 500452]
business : 9283318807, 40, 3, [688829, 953940]
economy : 7857813515, 175, 1, [113662, 688919]
economy : 4297804355, 82, 2, [299509, 577199]
economy : 1026903945, 65, 2, [657339, 577199]
economy : 5990740628, 158, 1, [462263, 577199]
economy : 5028316420, 63, 2, [462263, 850646]
economy : 9659373751, 83, 0, [850646, 643456]
economy : 5475558151, 67, 3, [239898, 113662]
business : 3197611190, 110, 4, [192000, 643456]
economy : 9519756415, 199, 2, [821303, 339960]
economy : 7165748008, 155, 1, [688829, 105496]
economy : 6430185288, 151, 2, [657339, 462263]
first : 6224921537, 54, 2, [192000, 339960]
economy : 7575936920, 152, 1, [850646, 657339]
business : 8810357335, 184, 0, [462263, 850646]
economy : 5121157540, 81, 1, [462263, 657339]
first : 3614673388, 136, 2, [850646, 571477]
business : 7801631048, 109, 3, [192000, 196132]
business : 9666347771, 71, 0, [688919, 375833]
first : 2604812902, 168, 2, [339960, 125426]
economy : 1105586150, 179, 0, [500452, 643456]
economy : 1676046653, 144, 1, [734885, 271145]
economy : 2283423550, 57, 2, [299509, 500452]
economy : 2716844006, 80, 3, [953940, 125426]
economy : 3538266766, 80, 7, [430760, 192000]
economy : 4409361286, 53, 2, [571477, 333986]
economy : 2966703118, 52, 5, [688919, 462263]
economy : 4750177394, 112, 1, [105496, 577199]
economy : 1587343154, 67, 0, [571477, 821303]
economy : 1743684402, 102, 3, [375833, 688829]
economy : 6117750869, 184, 1, [339960, 299509]
economy : 3843354773, 125, 0, [339960, 734885]
business : 5194929462, 151, 1, [688829, 113662]
economy : 1337409508, 131, 2, [333986, 125426]
economy : 8156806750, 156, 1, [299509, 192000]
economy : 1767951931, 122, 0, [113662, 577199]
economy : 9791551787, 124, 4, [953940, 339960]
economy : 3472019275, 77, 1, [928276, 953940]
economy : 6759867577, 61, 2, [571477, 734885]
economy : 2985439535, 158, 3, [928276, 125426]
economy : 5695731411, 41, 2, [430760, 271145]
business : 6601184948, 118, 2, [113662, 657339]
business : 4209066489, 51, 1, [430760, 571477]
economy : 1330507181, 187, 3, [850646, 657339]
business : 7206474122, 132, 3, [850646, 462263]
economy : 9485603005, 71, 3, [299509, 239898]
economy : 6602110340, 112, 0, [928276, 339960]
economy : 6998126631, 147, 2, [239898, 821303]
economy : 2474753908, 40, 2, [500452, 239898]
business : 3479874187, 63, 1, [125426, 239898]
economy : 5636497381, 96, 3, [657339, 500452]
economy : 6704844034, 132, 1, [850646, 113662]
economy : 7530368798, 170, 1, [657339, 500452]
economy : 4241777533, 46, 2, [500452, 688919]
economy : 5122892888, 126, 1, [239898, 113662]
economy : 9026278167, 58, 2, [239898, 196132]
first : 4894430169, 134, 1, [500452, 462263]
economy : 8488059370, 81, 1, [850646, 192000]
business : 5022194053, 66, 2, [657339, 375833]
economy : 4260607816, 149, 1, [850646, 577199]
economy : 1182727159, 113, 2, [821303, 462263]
economy : 7482182771, 160, 1, [271145, 821303]
economy : 3329270853, 50, 2, [105496, 500452]
economy : 3910448976, 111, 1, [125426, 430760]
economy : 6539412540, 116, 0, [571477, 271145]
economy : 9624171857, 140, 1, [734885, 500452]
economy : 7650522545, 106, 2, [192000, 210073]
economy : 4149789047, 152, 1, [953940, 577199]
business : 7193771335, 53, 1, [850646, 688829]
business : 5120501404, 117, 2, [125426, 688919]
economy : 3435152354, 88, 0, [105496, 577199]
business : 9733960647, 146, 2, [821303, 500452]
economy : 2102899878, 126, 2, [577199, 953940]
business : 8203785510, 92, 0, [571477, 688829]
economy : 1576382306, 110, 3, [688919, 643456]
business : 6091708190, 172, 1, [196132, 333986]
economy : 4579768680, 51, 2, [125426, 821303]
economy : 9481381824, 68, 7, [657339, 430760]
economy : 1324231911, 43, 0, [210073, 500452]
economy : 3838832064, 172, 1, [430760, 113662]
economy : 3365797340, 167, 8, [643456, 500452]
economy : 4342860888, 108, 1, [271145, 821303]
business : 7745913959, 142, 0, [192000, 339960]
business : 5296382622, 50, 1, [577199, 105496]
economy : 7267165251, 157, 1, [577199, 657339]
economy : 5877078860, 73, 0, [734885, 271145]
first : 6057753235, 54, 3, [339960, 192000]
economy : 8793649276, 185, 3, [239898, 577199]
economy : 4975957759, 186, 2, [688829, 192000]
economy : 5002689113, 82, 1, [734885, 688829]
economy : 7770548749, 74, 1, [210073, 239898]
business : 4055861617, 99, 3, [333986, 125426]
economy : 3594231248, 92, 3, [577199, 734885]
economy : 4026544257, 164, 2, [239898, 125426]
economy : 9657777764, 158, 1, [577199, 734885]
business : 8787067787, 165, 1, [339960, 192000]
economy : 3351179362, 180, 8, [462263, 643456]
economy : 7846022018, 85, 3, [850646, 196132]
economy : 9486174382, 163, 1, [113662, 210073]
business : 2553605832, 65, 0, [577199, 375833]
business : 3566088499, 116, 3, [192000, 239898]
economy : 8435293211, 109, 1, [271145, 688829]
economy : 4116580410, 53, 3, [462263, 850646]
economy : 8619031633, 51, 3, [643456, 953940]
economy : 1534847920, 125, 2, [196132, 113662]
first : 3714225172, 160, 1, [734885, 688829]
economy : 3803244403, 92, 1, [850646, 271145]
economy : 3218812379, 114, 2, [462263, 105496]
economy : 1846549950, 87, 1, [430760, 333986]
economy : 5355122788, 168, 0, [299509, 430760]
business : 4863995309, 65, 2, [462263, 821303]
economy : 5035382593, 112, 1, [210073, 192000]
luxury : 7106309763, 171, 0, [688829, 210073]
business : 8137658065, 191, 4, [643456, 577199]
economy : 5698868395, 163, 1, [192000, 928276]
economy : 5712548784, 192, 1, [271145, 375833]
economy : 9842116397, 77, 1, [125426, 850646]
economy : 3976797589, 87, 0, [271145, 210073]
business : 2785661315, 48, 2, [299509, 271145]
economy : 3230350073, 147, 2, [657339, 953940]
economy : 6357881164, 106, 2, [192000, 333986]
economy : 6026383039, 75, 2, [210073, 850646]
economy : 8788292685, 91, 0, [953940, 375833]
economy : 3711634762, 64, 5, [821303, 375833]
economy : 8931444579, 183, 3, [577199, 462263]
business : 1689338467, 172, 1, [643456, 196132]
first : 3673129832, 154, 0, [339960, 462263]
economy : 8713004886, 73, 2, [928276, 643456]
economy : 9452433226, 119, 1, [688919, 643456]
economy : 3024081210, 107, 0, [210073, 462263]
economy : 3801866116, 114, 3, [105496, 430760]
economy : 1456562024, 179, 0, [462263, 430760]
economy : 4466640137, 118, 9, [210073, 105496]
economy : 7675168391, 150, 1, [105496, 375833]
economy : 6091926539, 121, 1, [500452, 734885]
economy : 6043680266, 116, 9, [688829, 430760]
first : 8494227656, 114, 1, [210073, 577199]
luxury : 7665106870, 77, 2, [821303, 688829]
business : 5883102066, 80, 1, [239898, 113662]
first : 3917403881, 50, 4, [125426, 850646]
economy : 1401054546, 43, 2, [113662, 333986]
economy : 6262869344, 84, 1, [500452, 462263]
economy : 2494180836, 172, 10, [850646, 196132]
economy : 2011919196, 122, 1, [125426, 333986]
economy : 1151963654, 187, 2, [239898, 688919]
first : 8326533844, 67, 4, [239898, 299509]
business : 7895384628, 60, 1, [928276, 688919]
economy : 7240165726, 154, 5, [953940, 688829]
luxury : 1464113212, 132, 1, [271145, 430760]
economy : 7972392500, 134, 9, [821303, 196132]
economy : 6062823525, 112, 3, [850646, 192000]
economy : 1517571391, 135, 3, [953940, 105496]
economy : 6777205485, 101, 0, [821303, 299509]
economy : 2323357989, 169, 1, [462263, 577199]
economy : 1046881445, 173, 1, [462263, 430760]
economy : 9680623602, 191, 1, [734885, 113662]
economy : 8866931390, 115, 1, [821303, 430760]
first : 9279148403, 70, 0, [125426, 821303]
economy : 6437560133, 172, 1, [688829, 500452]
economy : 4287053122, 140, 1, [375833, 210073]
luxury : 7670762465, 154, 5, [271145, 821303]
business : 1892013398, 121, 7, [125426, 333986]
economy : 8991766634, 176, 0, [192000, 339960]
economy : 2892021654, 63, 9, [953940, 688829]
economy : 4570583871, 166, 1, [688829, 928276]
economy : 3389547785, 164, 0, [192000, 688919]
business : 5203435239, 161, 1, [462263, 821303]
economy : 8249725626, 47, 0, [113662, 105496]
economy : 7721858645, 71, 5, [688919, 657339]
economy : 9978511801, 153, 9, [339960, 113662]
economy : 5136618755, 196, 1, [462263, 430760]
economy : 7238361286, 165, 1, [271145, 105496]
economy : 3856031106, 126, 3, [210073, 239898]
economy : 5455583365, 107, 4, [105496, 271145]
economy : 6731932857, 157, 6, [850646, 271145]
economy : 9564282279, 99, 2, [239898, 657339]
economy : 4321072861, 61, 1, [299509, 821303]
business : 9597549936, 128, 1, [239898, 850646]
economy : 7862688705, 91, 2, [500452, 571477]
economy : 2774354112, 58, 6, [577199, 571477]
economy : 2187942382, 89, 2, [571477, 928276]
economy : 1496115831, 148, 1, [125426, 239898]
economy : 3702254750, 151, 2, [430760, 734885]
business : 8480269888, 152, 1, [688829, 688919]
economy : 4476801217, 158, 3, [196132, 688829]
economy : 1914651498, 77, 8, [577199, 375833]
economy : 1168039499, 128, 1, [239898, 657339]
economy : 1768600178, 139, 0, [430760, 462263]
economy : 4971965323, 129, 3, [375833, 928276]
economy : 6975087224, 45, 1, [125426, 299509]
economy : 6948761569, 200, 1, [339960, 271145]
economy : 8125252364, 60, 3, [333986, 657339]
economy : 6427695593, 127, 0, [500452, 113662]
economy : 2156201633, 136, 3, [928276, 196132]
first : 1329678027, 171, 4, [688829, 462263]
business : 5754952120, 180, 1, [577199, 105496]
first : 8951046352, 104, 0, [430760, 577199]
economy : 9443941645, 54, 8, [196132, 192000]
economy : 7403658342, 177, 3, [821303, 571477]
economy : 5867993138, 136, 2, [821303, 928276]
business : 7291141513, 117, 0, [850646, 643456]
first : 4932015518, 111, 2, [734885, 210073]
economy : 4489877976, 107, 3, [928276, 657339]
economy : 6300816539, 87, 1, [113662, 734885]
economy : 3820686176, 47, 10, [105496, 239898]
economy : 5384344011, 137, 4, [462263, 375833]
economy : 7511559271, 77, 2, [734885, 928276]
economy : 8807987034, 106, 10, [821303, 299509]
economy : 7444227461, 43, 4, [196132, 299509]
economy : 4306111520, 148, 1, [299509, 688919]
economy : 7585371984, 178, 0, [821303, 339960]
economy : 8001600388, 119, 1, [271145, 571477]
economy : 9261221816, 173, 10, [333986, 125426]
economy : 6763484745, 46, 0, [192000, 462263]
economy : 4478419663, 107, 4, [928276, 688829]
economy : 6428096176, 161, 2, [196132, 734885]
economy : 1940120887, 151, 4, [928276, 688919]
economy : 9266926753, 157, 1, [928276, 125426]
economy : 4664941295, 181, 3, [105496, 953940]
economy : 7520798132, 58, 1, [430760, 850646]
economy : 3557655324, 195, 1, [928276, 299509]
economy : 1162535284, 112, 2, [192000, 271145]
economy : 5282959878, 41, 1, [299509, 657339]
business : 2075340339, 195, 0, [571477, 688919]
business : 4660374024, 188, 3, [375833, 928276]
economy : 5581465174, 166, 0, [125426, 821303]
first : 6358884061, 117, 0, [928276, 333986]
economy : 1190753287, 191, 1, [928276, 688919]
economy : 1400123324, 65, 1, [239898, 643456]
luxury : 5492347511, 109, 2, [462263, 239898]
business : 3795168954, 65, 5, [239898, 113662]
business : 8569003449, 186, 1, [113662, 239898]
economy : 5530524394, 56, 3, [643456, 571477]
economy : 9028449910, 93, 5, [928276, 953940]
economy : 6641037795, 115, 7, [643456, 734885]
business : 1103066532, 135, 2, [271145, 462263]
economy : 1659756783, 178, 3, [271145, 821303]
economy : 2191554662, 134, 1, [271145, 430760]
economy : 2393387498, 175, 1, [500452, 271145]
business : 1596007373, 53, 1, [657339, 333986]
economy : 8939567490, 50, 2, [210073, 657339]
economy : 9865737678, 60, 2, [928276, 299509]
business : 8378789594, 66, 1, [688829, 850646]
business : 1562002582, 75, 8, [688919, 125426]
economy : 9100517926, 92, 3, [299509, 657339]
business : 6013542221, 166, 5, [688919, 375833]
economy : 1525674820, 90, 4, [333986, 928276]
economy : 7899756605, 167, 2, [688829, 125426]
economy : 3980607713, 198, 2, [196132, 105496]
business : 3975998650, 50, 3, [500452, 333986]
economy : 2871422625, 87, 4, [850646, 299509]
economy : 5822507658, 145, 2, [339960, 688829]
economy : 2663531982, 91, 0, [125426, 105496]
economy : 8867510040, 171, 1, [113662, 643456]
business : 8131064613, 107, 3, [299509, 192000]
economy : 7176075467, 81, 2, [339960, 196132]
economy : 2970474637, 86, 1, [196132, 125426]
economy : 2036689536, 122, 0, [928276, 577199]
economy : 6019166408, 139, 10, [196132, 105496]
economy : 4219162505, 52, 3, [125426, 271145]
economy : 6765486809, 105, 5, [850646, 500452]
first : 2818863671, 118, 1, [688829, 953940]
economy : 5718032513, 188, 2, [271145, 196132]
economy : 1202181229, 49, 2, [430760, 850646]
first : 5660088110, 66, 1, [125426, 657339]
economy : 1986842179, 157, 2, [953940, 271145]
first : 1755966584, 148, 1, [125426, 500452]
first : 4810593572, 61, 7, [196132, 500452]
first : 6010522305, 87, 2, [239898, 196132]
economy : 9329954708, 101, 1, [339960, 333986]
economy : 7635515525, 81, 3, [688829, 333986]
business : 5737486954, 175, 1, [271145, 571477]
business : 5432252400, 112, 3, [953940, 643456]
economy : 4572221260, 86, 2, [239898, 105496]
economy : 9733059293, 66, 8, [571477, 734885]
economy : 7456905238, 80, 6, [734885, 688829]
economy : 1777169106, 57, 1, [299509, 577199]
economy : 4884202237, 117, 1, [462263, 192000]
luxury : 9773141339, 87, 2, [821303, 113662]
business : 8406450410, 163, 10, [500452, 105496]
economy : 2019976142, 151, 1, [688829, 953940]
economy : 8952433832, 85, 1, [271145, 734885]
economy : 2306887081, 83, 6, [339960, 196132]
economy : 9473686737, 53, 7, [850646, 375833]
economy : 5236874598, 194, 2, [657339, 271145]
economy : 1804360126, 150, 3, [643456, 688829]
economy : 9353298054, 140, 1, [210073, 192000]
economy : 5173955672, 66, 1, [210073, 953940]
economy : 3749462602, 179, 1, [688829, 643456]
economy : 4719831433, 111, 0, [430760, 953940]
economy : 1596668056, 89, 1, [105496, 239898]
business : 6173083937, 123, 1, [850646, 430760]
economy : 5923300216, 117, 2, [643456, 339960]
first : 6116794573, 129, 1, [375833, 953940]
economy : 5605212939, 192, 1, [928276, 125426]
economy : 7253636883, 103, 6, [657339, 500452]
economy : 7507456309, 64, 1, [657339, 850646]
economy : 8660094300, 99, 3, [239898, 105496]
economy : 2381156961, 126, 6, [339960, 688919]
economy : 4325345340, 178, 1, [375833, 299509]
business : 7121123616, 45, 2, [192000, 577199]
economy : 6264647123, 199, 1, [430760, 375833]
first : 4727926627, 60, 1, [688919, 271145]
business : 7240467106, 186, 5, [196132, 430760]
economy : 5176053127, 122, 3, [299509, 210073]
economy : 8616525699, 123, 10, [430760, 462263]
first : 7454219957, 170, 10, [125426, 953940]
economy : 6234651765, 56, 0, [953940, 375833]
economy : 6463603902, 105, 8, [105496, 299509]
economy : 8171721046, 46, 1, [271145, 210073]
economy : 9980223382, 135, 0, [928276, 333986]
economy : 6144856860, 171, 1, [196132, 643456]
business : 3930635145, 117, 2, [113662, 734885]
business : 6796201091, 116, 1, [657339, 928276]
economy : 6233089213, 103, 1, [462263, 105496]
economy : 7971385112, 172, 1, [657339, 643456]
economy : 8573047121, 63, 1, [577199, 688919]
business : 1292951499, 68, 2, [657339, 210073]
first : 2849846596, 142, 2, [953940, 239898]
economy : 9560690721, 44, 1, [734885, 196132]
economy : 3992633347, 135, 0, [339960, 928276]
economy : 2950290774, 146, 2, [850646, 192000]
business : 3934590793, 148, 6, [643456, 125426]
economy : 3287511748, 157, 1, [657339, 239898]
economy : 5687828604, 182, 0, [850646, 105496]
economy : 5447421273, 119, 5, [113662, 643456]
economy : 6887246408, 129, 0, [239898, 192000]
economy : 8714969322, 62, 1, [688829, 734885]
economy : 6548783515, 50, 1, [105496, 271145]
business : 6641923841, 140, 3, [339960, 105496]
economy : 8520375069, 167, 2, [500452, 239898]
economy : 2384260099, 181, 2, [271145, 643456]
economy : 9945701370, 94, 3, [928276, 192000]
economy : 4087892197, 198, 1, [734885, 928276]
economy : 6626257668, 95, 7, [192000, 299509]
first : 8657471493, 164, 2, [571477, 500452]
business : 3933483212, 40, 2, [657339, 571477]
first : 9530484468, 88, 0, [571477, 688829]
first : 6273615729, 77, 4, [299509, 688919]
economy : 4310276845, 183, 2, [196132, 271145]
economy : 1213209918, 188, 1, [657339, 239898]
economy : 5797216210, 143, 0, [210073, 192000]
economy : 8144707208, 123, 1, [953940, 271145]
first : 6085828382, 88, 1, [113662, 688919]
economy : 1963686168, 57, 0, [462263, 196132]
economy : 6276740812, 140, 6, [210073, 850646]
business : 6230740010, 189, 1, [125426, 571477]
economy : 6050928021, 106, 8, [643456, 113662]
economy : 7386392422, 51, 1, [688919, 375833]
business : 2063991985, 64, 4, [105496, 339960]
economy : 2445845455, 99, 2, [688919, 333986]
economy : 3767279301, 81, 3, [688919, 210073]
economy : 1694193223, 124, 0, [850646, 192000]
economy : 7377086336, 103, 2, [333986, 571477]
economy : 4003759294, 130, 1, [688919, 953940]
economy : 1644797227, 104, 10, [657339, 192000]
business : 8413948734, 186, 0, [953940, 577199]
economy : 6767512414, 163, 10, [657339, 113662]
economy : 7646703677, 137, 0, [299509, 125426]
economy : 2411565715, 70, 0, [734885, 500452]
economy : 2749671418, 122, 2, [577199, 688919]
economy : 4254417647, 65, 2, [210073, 577199]
luxury : 7812479293, 45, 10, [577199, 688919]
business : 4291468614, 48, 7, [210073, 105496]
economy : 8327243036, 94, 2, [333986, 953940]
economy : 2714890207, 76, 5, [821303, 571477]
economy : 4995559968, 110, 1, [953940, 571477]
economy : 4655729328, 143, 1, [105496, 192000]
economy : 4254626926, 167, 3, [657339, 953940]
economy : 1284127871, 119, 1, [375833, 339960]
business : 9641441400, 140, 2, [196132, 333986]
business : 5668246404, 129, 1, [688919, 928276]
luxury : 1969586481, 177, 1, [821303, 571477]
economy : 6262218068, 146, 0, [192000, 113662]
first : 2376459747, 99, 10, [643456, 688829]
economy : 3797383503, 43, 2, [688919, 333986]
economy : 5697225127, 165, 3, [850646, 688919]
business : 5803243604, 191, 2, [850646, 339960]
