4 10 5685
9108 14175.0 14337 22068 6620
hub : 618406, -38, 1218, 39.16, 154800, 4
hub : 210568, -2782, -1875, 55.44, 277800, 4
major : 850839, -415, -382, 65.34, 131500, 1
major : 832744, -427, 932, 63.8, 204000, 1
hub : 486502, 248, -209, 65.56, 244800, 3
major : 110304, 1266, 1084, 69.41, 138750, 3
hub : 956576, 507, -838, 64.35, 283500, 4
hub : 668154, 1521, 2153, 59.95, 235200, 3
major : 551341, -600, 2971, 55.0, 233750, 3
regional : 525863, 662, 740, 94.93, 186800, 2
economy : 4823710264, 172, 2, [850839, 110304]
first : 2256821874, 49, 1, [618406, 668154]
economy : 5848770250, 132, 1, [956576, 618406]
economy : 9172128879, 52, 3, [832744, 210568]
business : 8212856429, 122, 10, [210568, 525863]
business : 3322372874, 94, 3, [110304, 618406]
economy : 1235847198, 131, 3, [956576, 110304]
economy : 8746194653, 74, 5, [551341, 486502]
economy : 8646956965, 181, 2, [668154, 618406]
economy : 8398641504, 81, 9, [110304, 850839]
business : 3007256689, 122, 0, [832744, 850839]
economy : 1787438477, 68, 4, [110304, 551341]
economy : 8737575811, 68, 2, [668154, 525863]
economy : 5180335279, 111, 3, [618406, 850839]
economy : 6799842458, 115, 2, [210568, 668154]
economy : 8026582280, 147, 2, [110304, 486502]
economy : 3291182539, 157, 2, [618406, 210568]
economy : 7032385678, 75, 1, [956576, 210568]
economy : 7260612435, 104, 2, [525863, 551341]
economy : 4857700968, 68, 6, [956576, 551341]
economy : 9067257625, 188, 0, [210568, 551341]
business : 1970395622, 194, 8, [668154, 832744]
business : 3017584409, 121, 1, [832744, 110304]
economy : 7695048284, 141, 0, [668154, 618406]
economy : 2209624318, 146, 1, [486502, 110304]
economy : 6410547278, 188, 1, [525863, 956576]
economy : 4286481260, 72, 0, [850839, 110304]
economy : 3980696120, 118, 1, [832744, 110304]
economy : 6108181294, 195, 0, [525863, 618406]
first : 2584390733, 76, 0, [956576, 486502]
economy : 3422261907, 102, 1, [486502, 668154]
economy : 7951127935, 77, 4, [110304, 210568]
economy : 8345171863, 99, 1, [956576, 668154]
economy : 9885678039, 185, 0, [668154, 210568]
economy : 3928602361, 124, 1, [668154, 551341]
economy : 1066925921, 51, 1, [210568, 618406]
economy : 5339121519, 129, 8, [525863, 551341]
economy : 4111552059, 87, 1, [486502, 525863]
business : 3971199604, 166, 1, [110304, 210568]
business : 8622682667, 187, 0, [850839, 618406]
economy : 7293381635, 87, 0, [525863, 618406]
first : 7230217842, 119, 7, [956576, 850839]
economy : 7886353991, 134, 0, [551341, 850839]
economy : 8460673425, 96, 1, [832744, 618406]
economy : 2132127217, 134, 3, [525863, 210568]
business : 2214643221, 155, 1, [210568, 525863]
business : 4995841474, 162, 0, [525863, 956576]
economy : 2259962109, 187, 5, [551341, 668154]
business : 2239848799, 71, 3, [210568, 486502]
economy : 6899346574, 43, 1, [551341, 832744]
economy : 7866191660, 142, 1, [832744, 850839]
economy : 2314223749, 74, 1, [850839, 486502]
economy : 6035333810, 162, 8, [551341, 486502]
economy : 2581120396, 146, 1, [956576, 210568]
economy : 6307245643, 50, 2, [956576, 551341]
economy : 3386673772, 44, 1, [668154, 210568]
economy : 6713828909, 78, 3, [956576, 210568]
business : 2218676954, 87, 0, [210568, 668154]
economy : 4955012223, 102, 2, [850839, 551341]
economy : 1661925570, 67, 2, [486502, 850839]
economy : 3749879413, 92, 4, [210568, 832744]
economy : 7709512922, 153, 1, [668154, 850839]
business : 4903813014, 98, 1, [956576, 832744]
economy : 4552940340, 60, 1, [850839, 832744]
economy : 1508077001, 178, 2, [525863, 618406]
first : 9554803283, 68, 1, [525863, 110304]
economy : 4834681741, 138, 2, [486502, 956576]
business : 9723044737, 193, 1, [850839, 618406]
economy : 8648886764, 144, 2, [486502, 832744]
business : 9963296809, 181, 1, [486502, 618406]
first : 8981357189, 191, 4, [850839, 956576]
economy : 4525318772, 183, 1, [956576, 551341]
economy : 8855756352, 90, 4, [668154, 210568]
economy : 5597681559, 63, 1, [618406, 110304]
economy : 6876194010, 172, 0, [956576, 668154]
economy : 1216409735, 115, 3, [850839, 618406]
economy : 7546035721, 179, 1, [110304, 486502]
economy : 2111863705, 66, 8, [850839, 551341]
economy : 3817232259, 185, 6, [850839, 956576]
luxury : 7976693375, 196, 0, [486502, 832744]
economy : 8975706898, 138, 1, [832744, 551341]
economy : 5620253476, 132, 3, [618406, 956576]
economy : 3335108788, 96, 4, [210568, 110304]
business : 5442199431, 87, 0, [668154, 210568]
first : 7074414435, 133, 3, [956576, 551341]
economy : 7528043139, 187, 5, [832744, 210568]
business : 6699377853, 63, 10, [668154, 525863]
economy : 3436594642, 194, 4, [210568, 110304]
first : 3538231104, 102, 10, [832744, 668154]
first : 5596293327, 84, 1, [210568, 551341]
economy : 2637538604, 61, 1, [956576, 551341]
economy : 9190901535, 41, 0, [110304, 618406]
economy : 1280113935, 68, 2, [956576, 110304]
economy : 1200634371, 153, 1, [110304, 668154]
economy : 5674865957, 193, 2, [210568, 110304]
business : 6327568246, 198, 2, [525863, 110304]
economy : 3518498378, 128, 0, [668154, 832744]
economy : 4589736041, 102, 1, [525863, 110304]
business : 8210473341, 147, 10, [668154, 210568]
economy : 5231128682, 64, 5, [668154, 551341]
economy : 6621639296, 111, 0, [525863, 618406]
economy : 6535322273, 147, 0, [832744, 956576]
economy : 4628076805, 93, 0, [850839, 832744]
economy : 8797042897, 75, 3, [210568, 956576]
economy : 5316398794, 123, 2, [110304, 850839]
economy : 9326009324, 118, 2, [486502, 668154]
business : 3427004042, 125, 1, [956576, 210568]
economy : 2780636082, 76, 4, [551341, 486502]
business : 9149369847, 66, 1, [956576, 618406]
first : 5987528935, 150, 0, [525863, 486502]
business : 3215713002, 143, 1, [486502, 832744]
economy : 9924678345, 120, 5, [850839, 525863]
business : 5349104400, 62, 1, [850839, 832744]
economy : 2633999741, 45, 0, [618406, 956576]
economy : 2154623648, 68, 5, [525863, 486502]
economy : 4451595741, 153, 0, [668154, 210568]
economy : 1902840869, 162, 3, [525863, 956576]
economy : 4907857958, 105, 7, [618406, 110304]
economy : 6990508230, 75, 2, [832744, 668154]
economy : 5641966267, 169, 6, [210568, 551341]
business : 2776761371, 186, 1, [850839, 956576]
business : 7207724955, 54, 4, [850839, 668154]
economy : 3347722296, 42, 2, [850839, 618406]
economy : 8804813065, 63, 5, [525863, 668154]
economy : 5125915411, 96, 5, [668154, 486502]
business : 2673483943, 62, 2, [210568, 668154]
economy : 2118504329, 130, 1, [668154, 618406]
economy : 4059850939, 159, 1, [832744, 956576]
economy : 9674090647, 200, 2, [832744, 551341]
business : 5999670886, 119, 4, [618406, 110304]
economy : 2907987781, 41, 1, [618406, 832744]
economy : 8023567755, 61, 0, [486502, 850839]
business : 7059181623, 76, 1, [525863, 832744]
economy : 5017605907, 163, 4, [618406, 850839]
economy : 2897111460, 71, 2, [525863, 956576]
economy : 7652190674, 102, 1, [486502, 832744]
economy : 1268985940, 138, 0, [832744, 486502]
business : 9901113130, 126, 1, [486502, 668154]
economy : 3923077503, 71, 6, [618406, 486502]
economy : 1594705877, 122, 4, [850839, 668154]
economy : 3457052191, 147, 2, [486502, 956576]
economy : 5399264712, 65, 1, [956576, 110304]
economy : 4292228091, 85, 1, [850839, 618406]
luxury : 8132423679, 139, 2, [110304, 956576]
economy : 6077352103, 158, 5, [110304, 486502]
business : 7310532074, 73, 1, [551341, 668154]
economy : 2120756962, 111, 1, [486502, 525863]
economy : 3348347660, 141, 3, [525863, 668154]
first : 5788586892, 163, 1, [956576, 551341]
economy : 6759345575, 75, 8, [110304, 668154]
economy : 2982803525, 140, 0, [832744, 551341]
economy : 4809742230, 136, 2, [486502, 832744]
first : 5020748064, 95, 5, [551341, 210568]
economy : 7887696102, 63, 1, [110304, 850839]
economy : 4513861588, 95, 1, [668154, 210568]
economy : 2714716038, 43, 2, [832744, 850839]
economy : 5141848231, 110, 3, [832744, 525863]
economy : 4603339652, 183, 10, [668154, 850839]
economy : 4951323510, 118, 3, [525863, 486502]
economy : 4737947150, 95, 1, [486502, 668154]
business : 6037589833, 42, 2, [668154, 486502]
economy : 7265148991, 49, 2, [618406, 110304]
business : 3907097906, 158, 7, [551341, 210568]
economy : 3824850253, 49, 1, [832744, 210568]
economy : 6562682158, 52, 2, [110304, 486502]
economy : 2116966807, 174, 3, [956576, 850839]
economy : 2066983330, 64, 2, [832744, 850839]
economy : 3216787769, 80, 4, [110304, 850839]
economy : 3860746864, 141, 4, [110304, 551341]
economy : 7225918704, 140, 3, [832744, 210568]
economy : 7970137298, 182, 0, [525863, 668154]
economy : 6397185602, 186, 1, [486502, 832744]
economy : 8897033359, 178, 1, [618406, 525863]
economy : 6778074440, 151, 7, [110304, 486502]
economy : 6040264115, 65, 2, [110304, 832744]
business : 8568437070, 95, 1, [956576, 850839]
economy : 9289778315, 171, 1, [110304, 668154]
first : 7707625826, 191, 2, [110304, 551341]
economy : 2792720527, 73, 1, [850839, 486502]
economy : 4364185157, 51, 1, [486502, 832744]
business : 1284159855, 184, 1, [956576, 832744]
economy : 1688873198, 40, 9, [668154, 956576]
economy : 4420153298, 148, 0, [110304, 525863]
economy : 4578623637, 182, 4, [956576, 486502]
economy : 1973292794, 110, 10, [525863, 110304]
economy : 2941928490, 44, 2, [618406, 525863]
economy : 3096954683, 126, 9, [210568, 668154]
economy : 7338419649, 120, 2, [210568, 850839]
economy : 5162643853, 57, 5, [525863, 832744]
economy : 2352578228, 179, 6, [551341, 832744]
economy : 5867806550, 155, 0, [210568, 110304]
business : 8080166326, 79, 2, [525863, 486502]
business : 5400313989, 151, 7, [832744, 486502]
economy : 9509839075, 109, 1, [486502, 832744]
economy : 6809797191, 185, 2, [956576, 668154]
economy : 2369006572, 141, 1, [551341, 956576]
economy : 5789828282, 120, 1, [486502, 832744]
economy : 8410496644, 120, 3, [551341, 486502]
economy : 5954919131, 195, 2, [618406, 850839]
economy : 9319374076, 124, 1, [486502, 551341]
economy : 2760796457, 79, 7, [618406, 525863]
luxury : 2194585219, 182, 0, [551341, 618406]
first : 8946794408, 126, 2, [525863, 110304]
economy : 5808659388, 188, 6, [850839, 832744]
economy : 2406478700, 57, 2, [486502, 618406]
economy : 4649157418, 90, 1, [850839, 832744]
economy : 1001073185, 49, 6, [832744, 525863]
economy : 4234703747, 137, 2, [110304, 525863]
economy : 7681661119, 155, 1, [110304, 210568]
economy : 2746587784, 149, 2, [832744, 618406]
first : 9197949281, 197, 3, [668154, 486502]
economy : 9756657791, 68, 3, [850839, 832744]
economy : 4244671339, 75, 2, [110304, 210568]
economy : 6497865208, 136, 0, [668154, 110304]
economy : 5156427340, 130, 2, [668154, 832744]
business : 6844901385, 111, 10, [668154, 850839]
economy : 6976109090, 120, 7, [956576, 486502]
economy : 7863582789, 98, 3, [668154, 956576]
economy : 4994347660, 103, 1, [110304, 668154]
economy : 8192857725, 45, 0, [551341, 486502]
economy : 9187396730, 129, 1, [110304, 551341]
economy : 4264212014, 123, 1, [956576, 551341]
economy : 6623377225, 161, 2, [618406, 850839]
economy : 1813614630, 166, 2, [110304, 551341]
business : 4961621897, 104, 3, [832744, 210568]
economy : 6968664025, 40, 1, [850839, 956576]
business : 8703174167, 126, 1, [668154, 486502]
luxury : 4243883861, 145, 2, [110304, 832744]
economy : 3084183183, 165, 2, [551341, 110304]
economy : 3143044618, 184, 1, [956576, 110304]
first : 3733088957, 80, 1, [956576, 525863]
economy : 9043349774, 132, 1, [668154, 832744]
economy : 5981633604, 170, 1, [525863, 618406]
business : 7427306850, 64, 2, [210568, 618406]
economy : 5333586592, 197, 3, [486502, 110304]
economy : 3048518651, 178, 1, [668154, 956576]
economy : 7883070714, 140, 0, [668154, 525863]
first : 8889690242, 124, 1, [210568, 618406]
economy : 4175682071, 199, 2, [551341, 850839]
economy : 4756060212, 131, 0, [210568, 832744]
economy : 8965846851, 165, 2, [618406, 110304]
economy : 8648626120, 162, 8, [210568, 110304]
economy : 7960970833, 106, 1, [850839, 668154]
economy : 8801344155, 182, 1, [850839, 618406]
economy : 5489670751, 80, 1, [618406, 850839]
economy : 3884462368, 59, 0, [668154, 832744]
economy : 2534014674, 162, 2, [956576, 486502]
business : 4143200016, 178, 1, [956576, 110304]
economy : 7789553803, 161, 2, [956576, 486502]
economy : 8430439110, 72, 5, [956576, 210568]
business : 2827389006, 171, 2, [850839, 832744]
business : 2148905013, 195, 1, [525863, 210568]
economy : 1003065536, 99, 0, [486502, 525863]
economy : 7159852300, 61, 2, [110304, 850839]
economy : 4206381115, 87, 1, [618406, 832744]
economy : 1246732425, 67, 1, [832744, 668154]
economy : 7844385188, 166, 0, [110304, 618406]
business : 6464277840, 52, 10, [486502, 832744]
economy : 2992825877, 85, 1, [668154, 832744]
economy : 5747214999, 68, 0, [110304, 850839]
business : 4422882070, 139, 0, [210568, 668154]
economy : 7550193842, 168, 2, [110304, 618406]
economy : 5049865091, 93, 1, [618406, 850839]
business : 8261478148, 76, 2, [618406, 668154]
economy : 5730085791, 165, 6, [956576, 832744]
economy : 3954390700, 182, 1, [956576, 850839]
economy : 1493134217, 101, 3, [525863, 486502]
business : 3945859218, 174, 1, [618406, 110304]
business : 3762345372, 146, 3, [210568, 832744]
economy : 7841790852, 120, 1, [551341, 850839]
economy : 2980896784, 110, 1, [210568, 618406]
economy : 1136798894, 193, 1, [551341, 956576]
business : 4744197196, 174, 0, [850839, 110304]
first : 8969481148, 170, 4, [110304, 551341]
economy : 1475858748, 97, 8, [210568, 525863]
economy : 5387500348, 81, 2, [956576, 850839]
economy : 6625313298, 51, 1, [110304, 551341]
first : 7523210026, 144, 2, [551341, 525863]
business : 3477551897, 167, 3, [618406, 486502]
first : 9350048890, 122, 2, [832744, 525863]
business : 1850645925, 190, 8, [850839, 525863]
economy : 2691653786, 141, 1, [956576, 525863]
economy : 3879685202, 49, 1, [525863, 210568]
economy : 7921035291, 160, 1, [832744, 210568]
economy : 3459273640, 188, 1, [618406, 486502]
economy : 4954023825, 171, 6, [525863, 110304]
economy : 8237320772, 94, 3, [956576, 832744]
economy : 7072800040, 126, 1, [210568, 668154]
economy : 4595477137, 100, 5, [110304, 850839]
business : 7923744846, 60, 1, [850839, 210568]
economy : 8811965210, 81, 1, [850839, 486502]
business : 3096599057, 108, 2, [525863, 618406]
economy : 9600307083, 147, 2, [832744, 850839]
business : 8445036014, 98, 1, [832744, 850839]
business : 6871863317, 128, 2, [551341, 525863]
economy : 3346683685, 160, 1, [110304, 486502]
economy : 5149289335, 76, 8, [525863, 486502]
economy : 7261796057, 82, 2, [525863, 956576]
business : 2715167596, 127, 1, [668154, 551341]
economy : 8681815931, 73, 3, [832744, 525863]
economy : 1173777276, 179, 2, [486502, 956576]
economy : 3527449300, 120, 6, [551341, 110304]
economy : 5151655582, 112, 2, [110304, 850839]
economy : 7830307339, 85, 3, [486502, 110304]
economy : 5611591599, 190, 5, [110304, 486502]
economy : 5426141962, 175, 7, [525863, 210568]
business : 9247227068, 78, 0, [210568, 110304]
business : 8908522834, 178, 2, [551341, 525863]
business : 6997489192, 142, 4, [210568, 850839]
economy : 2538702886, 129, 1, [832744, 668154]
business : 2784221474, 144, 7, [486502, 525863]
economy : 9948910716, 184, 2, [486502, 110304]
economy : 5453596895, 110, 2, [551341, 850839]
economy : 7923548296, 169, 3, [956576, 850839]
economy : 1106434577, 65, 1, [110304, 525863]
economy : 4427555984, 91, 0, [956576, 668154]
first : 2074605131, 42, 1, [110304, 551341]
first : 3267914586, 86, 0, [850839, 525863]
economy : 2116559870, 64, 0, [668154, 486502]
economy : 6189698163, 191, 3, [551341, 486502]
economy : 6574324367, 119, 2, [525863, 668154]
economy : 3160905208, 119, 6, [668154, 551341]
economy : 7601888308, 92, 9, [850839, 110304]
economy : 9927610467, 132, 1, [210568, 668154]
economy : 1951045152, 120, 5, [210568, 832744]
business : 4850776325, 174, 0, [850839, 956576]
business : 4661203584, 199, 2, [832744, 850839]
first : 3527965330, 136, 0, [525863, 618406]
economy : 4922830818, 115, 2, [618406, 486502]
economy : 3157557947, 164, 2, [832744, 850839]
economy : 5210159454, 55, 2, [668154, 832744]
economy : 7611280465, 193, 4, [832744, 668154]
business : 1884420019, 64, 1, [110304, 618406]
economy : 4080152474, 65, 2, [486502, 551341]
business : 4388392501, 93, 2, [618406, 486502]
first : 9109160604, 98, 5, [956576, 668154]
business : 4798008707, 168, 1, [668154, 551341]
economy : 4537383162, 40, 5, [525863, 551341]
first : 8846594480, 175, 5, [956576, 832744]
economy : 5793242139, 74, 1, [668154, 832744]
luxury : 8413319742, 99, 2, [832744, 110304]
economy : 4884927665, 106, 5, [486502, 832744]
economy : 8087450603, 115, 2, [832744, 551341]
business : 5619771005, 52, 1, [618406, 668154]
economy : 9179512868, 119, 2, [618406, 668154]
economy : 8692054448, 89, 2, [832744, 956576]
luxury : 9673805137, 135, 0, [850839, 551341]
economy : 3401902824, 161, 1, [486502, 551341]
economy : 1939665868, 84, 3, [956576, 110304]
business : 6394170360, 173, 0, [668154, 525863]
economy : 7328218863, 120, 1, [618406, 486502]
economy : 8134493664, 51, 0, [618406, 850839]
economy : 9856277285, 200, 1, [210568, 956576]
business : 7355076041, 44, 1, [486502, 210568]
economy : 3495514263, 42, 2, [551341, 668154]
economy : 3209436274, 174, 4, [210568, 618406]
economy : 6874285378, 65, 6, [110304, 956576]
economy : 2813127247, 196, 6, [618406, 956576]
economy : 9302200122, 192, 1, [668154, 956576]
economy : 7140697775, 85, 1, [832744, 956576]
economy : 9566699200, 82, 1, [110304, 551341]
economy : 1394688616, 114, 0, [210568, 850839]
economy : 5607628229, 52, 5, [956576, 525863]
business : 4829387058, 199, 2, [668154, 850839]
economy : 2250204302, 124, 2, [525863, 832744]
economy : 7739517697, 152, 1, [551341, 832744]
business : 3887714857, 142, 1, [110304, 618406]
economy : 5335798563, 157, 1, [551341, 110304]
economy : 2213598240, 130, 8, [551341, 110304]
first : 8317556983, 73, 2, [956576, 486502]
economy : 5152854939, 90, 1, [525863, 956576]
economy : 3801400848, 54, 1, [668154, 525863]
business : 4966061993, 85, 0, [956576, 832744]
luxury : 6268855362, 169, 1, [525863, 110304]
economy : 2587982213, 158, 0, [486502, 110304]
economy : 5391461556, 62, 0, [110304, 210568]
economy : 7589564184, 132, 0, [668154, 850839]
economy : 2294735338, 151, 1, [618406, 525863]
business : 9531510795, 144, 3, [210568, 850839]
economy : 6242970030, 42, 8, [668154, 850839]
economy : 4371261822, 63, 0, [618406, 210568]
economy : 7551165864, 98, 0, [850839, 618406]
business : 1009724540, 56, 2, [618406, 210568]
business : 8245399307, 157, 3, [525863, 110304]
economy : 4620518396, 156, 1, [486502, 668154]
economy : 3395138830, 136, 0, [850839, 210568]
economy : 1793846779, 174, 0, [832744, 668154]
economy : 5725801347, 59, 1, [832744, 486502]
business : 2626904401, 68, 2, [850839, 668154]
