30 29 8336
9000 11655.0 16848 22176 6480
major : 995420, 4413, 5109, 51.26, 239250, 3
major : 446394, -397, -1880, 54.34, 191000, 4
regional : 686764, -1774, -142, 76.45, 184600, 3
major : 668718, 1900, 5513, 50.6, 148500, 6
regional : 303051, 6026, 213, 85.69, 194800, 2
regional : 756789, 1036, 1413, 74.58, 186200, 3
major : 389377, -773, 1137, 58.08, 246250, 5
major : 573615, 210, -71, 46.09, 139500, 6
regional : 204530, -6407, -741, 88.88, 169000, 4
regional : 995527, 1723, 1229, 83.93, 103000, 3
hub : 420293, -386, 1614, 58.3, 296700, 4
regional : 287512, 1170, 1822, 87.34, 155200, 2
regional : 896239, -6057, -1939, 86.13, 108600, 4
hub : 344932, -1772, 5143, 55.11, 167400, 4
regional : 992708, 3630, -716, 106.15, 181200, 4
major : 539973, -3944, -2132, 56.98, 177000, 6
hub : 169375, 2320, 1593, 44.99, 285900, 8
regional : 406687, -1307, -128, 81.4, 141200, 3
regional : 985287, 5516, -1765, 85.14, 169600, 3
major : 167016, -458, 2773, 66.22, 132250, 4
major : 307757, 2943, 4495, 58.63, 182750, 4
major : 458697, 82, 595, 69.96, 129250, 3
major : 680908, 2688, -5739, 67.76, 142000, 5
regional : 877477, -1316, -1299, 86.57, 153000, 3
major : 748213, -2775, 624, 47.96, 190000, 5
regional : 255507, 2893, 3119, 109.01, 164000, 2
major : 732668, -2760, -6325, 44.44, 242750, 3
regional : 964690, 3620, -1523, 76.34, 152000, 4
hub : 860035, -1595, -705, 38.83, 166500, 5
economy : 3211281379, 169, 1, [995420, 877477]
economy : 9887210407, 182, 3, [896239, 748213]
economy : 9493916088, 194, 1, [389377, 686764]
economy : 8574101087, 115, 5, [573615, 204530]
business : 7372733570, 79, 1, [985287, 446394]
economy : 5305833614, 99, 7, [303051, 668718]
business : 9977090711, 180, 0, [686764, 668718]
business : 9826585895, 79, 1, [344932, 995420]
business : 7856802713, 107, 0, [406687, 539973]
economy : 8900444771, 143, 2, [995527, 686764]
business : 7799208859, 80, 5, [420293, 686764]
business : 1568927663, 194, 7, [303051, 896239]
economy : 7491763434, 93, 7, [985287, 344932]
economy : 5399223487, 81, 1, [573615, 756789]
luxury : 7732815449, 83, 8, [303051, 389377]
economy : 6496282173, 191, 5, [573615, 896239]
economy : 7850095964, 107, 3, [255507, 668718]
economy : 3747693824, 131, 1, [446394, 539973]
economy : 3806955067, 105, 1, [732668, 167016]
business : 2222098867, 58, 1, [406687, 446394]
economy : 7109259637, 131, 2, [389377, 877477]
economy : 4598812487, 41, 0, [985287, 668718]
economy : 7455032968, 189, 3, [668718, 406687]
economy : 6548532180, 174, 2, [287512, 686764]
economy : 2515338858, 67, 1, [756789, 573615]
business : 3712033069, 103, 1, [406687, 877477]
first : 6707879820, 108, 2, [896239, 573615]
economy : 5348272355, 153, 2, [169375, 985287]
business : 4239933468, 104, 1, [539973, 446394]
economy : 7536995269, 48, 2, [732668, 860035]
first : 8679832749, 72, 1, [877477, 680908]
business : 1872026880, 172, 2, [446394, 860035]
economy : 5486827865, 133, 1, [686764, 756789]
economy : 3239915260, 158, 2, [255507, 756789]
economy : 2142038641, 124, 1, [756789, 573615]
business : 7907023430, 58, 5, [458697, 255507]
business : 2567662890, 66, 0, [877477, 756789]
economy : 5218166264, 187, 3, [169375, 877477]
economy : 6755195930, 95, 1, [458697, 668718]
first : 6974803608, 42, 0, [446394, 406687]
economy : 4565418323, 139, 1, [167016, 446394]
business : 4619213636, 152, 2, [406687, 877477]
economy : 4454227331, 119, 0, [995527, 992708]
business : 1651387556, 147, 1, [344932, 756789]
economy : 9648699848, 188, 6, [458697, 389377]
economy : 9074568398, 127, 3, [389377, 406687]
business : 3978068083, 108, 1, [287512, 877477]
economy : 8660615295, 46, 1, [169375, 539973]
economy : 1422681039, 108, 2, [539973, 985287]
economy : 7838802375, 79, 1, [896239, 169375]
economy : 1646749396, 127, 5, [255507, 995527]
economy : 2729181190, 176, 1, [204530, 389377]
luxury : 8689755404, 119, 2, [992708, 389377]
economy : 3475773569, 74, 1, [307757, 995527]
economy : 1926806919, 158, 2, [668718, 964690]
economy : 7994449131, 154, 3, [732668, 446394]
economy : 8465951133, 48, 6, [877477, 420293]
business : 8551380135, 167, 2, [406687, 446394]
economy : 8067380605, 126, 6, [287512, 458697]
economy : 3126787612, 87, 1, [539973, 204530]
economy : 4211572444, 53, 2, [303051, 307757]
economy : 8931018859, 146, 2, [255507, 748213]
economy : 5151875199, 111, 3, [877477, 539973]
economy : 2532749604, 51, 2, [686764, 756789]
business : 5083412140, 86, 1, [877477, 255507]
economy : 4696359521, 138, 4, [344932, 668718]
economy : 9346292317, 82, 2, [344932, 446394]
economy : 2235592006, 143, 6, [420293, 307757]
first : 1565555129, 79, 1, [344932, 255507]
economy : 4217290791, 54, 2, [573615, 406687]
economy : 8446002888, 126, 1, [287512, 756789]
economy : 4343463264, 128, 3, [992708, 287512]
economy : 9865374248, 199, 1, [748213, 287512]
first : 8543028105, 40, 1, [307757, 995420]
economy : 3105102317, 46, 2, [992708, 204530]
economy : 6177004722, 103, 2, [995420, 860035]
business : 8321071306, 72, 0, [860035, 167016]
economy : 9822722180, 57, 10, [877477, 896239]
economy : 4485864252, 110, 0, [167016, 668718]
economy : 6637780344, 40, 2, [896239, 446394]
business : 2452910894, 121, 2, [686764, 877477]
luxury : 4247525905, 134, 3, [420293, 539973]
business : 4840391979, 138, 1, [896239, 686764]
economy : 1042563614, 190, 0, [896239, 539973]
economy : 4538954373, 70, 2, [458697, 860035]
business : 2925730547, 109, 0, [204530, 169375]
first : 2155079943, 45, 0, [896239, 732668]
economy : 9006621832, 172, 2, [303051, 732668]
economy : 4276763504, 86, 0, [995420, 877477]
economy : 2243747276, 195, 0, [446394, 756789]
business : 7309739160, 116, 1, [406687, 668718]
luxury : 6658007834, 189, 1, [732668, 389377]
economy : 8054411195, 164, 1, [686764, 539973]
business : 5133059266, 180, 3, [446394, 732668]
economy : 8756107514, 51, 1, [896239, 420293]
economy : 1192021239, 106, 2, [406687, 860035]
business : 2127846876, 89, 10, [307757, 167016]
first : 5875950748, 190, 2, [539973, 756789]
business : 4411237678, 126, 5, [686764, 307757]
economy : 6756860146, 67, 1, [389377, 573615]
economy : 2533755995, 193, 2, [668718, 169375]
economy : 8849150029, 191, 5, [344932, 756789]
economy : 7748654174, 121, 3, [204530, 877477]
luxury : 6743740856, 59, 8, [539973, 896239]
luxury : 3631247210, 98, 0, [964690, 680908]
luxury : 5562757476, 144, 3, [896239, 964690]
economy : 9980469038, 103, 6, [204530, 307757]
economy : 9278209870, 147, 1, [255507, 748213]
business : 7452625334, 183, 1, [680908, 668718]
first : 4162078461, 46, 4, [539973, 307757]
business : 1271829253, 56, 2, [995420, 406687]
economy : 4905295326, 108, 3, [668718, 389377]
first : 7632781260, 43, 0, [458697, 169375]
business : 6292258454, 172, 3, [992708, 995420]
economy : 3493478542, 82, 0, [896239, 446394]
business : 8331420391, 44, 4, [995420, 756789]
economy : 6982678709, 113, 3, [287512, 877477]
economy : 1105736746, 170, 3, [732668, 995527]
economy : 5193864458, 164, 2, [995527, 680908]
economy : 8364622729, 157, 1, [860035, 686764]
luxury : 3228591770, 119, 0, [964690, 573615]
economy : 4087205610, 49, 0, [748213, 420293]
economy : 2281640745, 169, 1, [995420, 877477]
economy : 9733340522, 93, 1, [668718, 446394]
economy : 5822919866, 79, 8, [573615, 446394]
economy : 1079504864, 128, 2, [573615, 877477]
economy : 9067031675, 57, 2, [344932, 680908]
luxury : 5832116624, 168, 5, [860035, 389377]
economy : 1660147922, 153, 4, [539973, 573615]
business : 9544161732, 191, 1, [167016, 896239]
economy : 6635555523, 71, 1, [406687, 204530]
business : 2262281756, 101, 2, [964690, 389377]
first : 2431633924, 60, 2, [307757, 167016]
first : 1293316028, 60, 2, [748213, 287512]
first : 3653298211, 125, 0, [686764, 860035]
economy : 5415232846, 124, 10, [446394, 668718]
economy : 7205476212, 137, 1, [458697, 169375]
business : 3515570083, 76, 2, [255507, 167016]
first : 9520057444, 51, 5, [985287, 204530]
economy : 5433216453, 168, 4, [995420, 896239]
economy : 6215605911, 184, 5, [896239, 389377]
first : 3867249494, 82, 10, [860035, 303051]
business : 6700319639, 64, 4, [389377, 896239]
economy : 6011112094, 134, 1, [420293, 860035]
economy : 5958068524, 122, 1, [573615, 668718]
business : 4838409299, 117, 5, [985287, 732668]
economy : 6889435733, 109, 10, [995527, 167016]
first : 1509056726, 95, 2, [573615, 167016]
business : 4269665163, 124, 2, [255507, 732668]
business : 6328007810, 117, 2, [255507, 985287]
economy : 2155109733, 58, 1, [204530, 860035]
economy : 1144267876, 49, 1, [756789, 389377]
economy : 3102356417, 49, 7, [307757, 985287]
economy : 9492572788, 161, 3, [344932, 992708]
economy : 8204621418, 46, 2, [992708, 458697]
economy : 5198373013, 155, 3, [169375, 389377]
business : 1795378237, 126, 1, [458697, 255507]
economy : 3068939639, 141, 0, [995527, 167016]
economy : 4460090251, 69, 2, [204530, 573615]
business : 6699115601, 89, 1, [995527, 307757]
economy : 9532688107, 81, 1, [446394, 344932]
economy : 1891765742, 188, 1, [985287, 539973]
economy : 8200899474, 43, 1, [458697, 860035]
first : 8209200044, 110, 1, [307757, 686764]
economy : 9342142489, 154, 0, [406687, 287512]
economy : 2451440612, 106, 1, [964690, 287512]
business : 6135911854, 168, 0, [420293, 877477]
business : 3781853726, 185, 0, [877477, 992708]
economy : 2853698603, 126, 0, [303051, 756789]
first : 8186388823, 58, 6, [458697, 985287]
economy : 3592739320, 64, 1, [896239, 169375]
business : 9274116492, 160, 1, [303051, 896239]
first : 1726380491, 60, 1, [389377, 748213]
economy : 5555658990, 161, 2, [573615, 204530]
economy : 8981609870, 55, 3, [995420, 169375]
economy : 4723450976, 42, 2, [204530, 686764]
economy : 2899424857, 101, 3, [458697, 992708]
economy : 1020335887, 69, 0, [458697, 307757]
luxury : 4005976460, 118, 1, [303051, 964690]
economy : 7515157659, 55, 3, [539973, 458697]
economy : 1938733020, 196, 0, [446394, 344932]
economy : 3907030396, 179, 1, [389377, 686764]
economy : 8539708128, 122, 1, [680908, 573615]
economy : 3793591294, 69, 5, [680908, 668718]
business : 3631945240, 116, 5, [995527, 995420]
business : 4129719668, 89, 0, [756789, 964690]
business : 3843312200, 168, 1, [167016, 420293]
economy : 5941734514, 148, 2, [732668, 686764]
economy : 9222674232, 153, 4, [668718, 995420]
economy : 7398649434, 74, 2, [420293, 255507]
economy : 9088753537, 152, 2, [860035, 896239]
business : 5284083306, 129, 5, [860035, 896239]
economy : 8497789622, 96, 1, [458697, 344932]
business : 3642389069, 110, 1, [420293, 680908]
economy : 1360148308, 155, 1, [668718, 169375]
economy : 3275717300, 71, 2, [303051, 446394]
business : 2832611522, 50, 7, [877477, 167016]
business : 4293494777, 183, 0, [860035, 896239]
luxury : 8539383655, 132, 0, [204530, 732668]
economy : 6101017688, 196, 7, [964690, 573615]
economy : 8958041627, 141, 3, [458697, 732668]
economy : 7677719033, 49, 3, [420293, 995420]
business : 8529835553, 177, 8, [860035, 756789]
economy : 1164495556, 125, 3, [420293, 539973]
economy : 2174942988, 97, 2, [344932, 307757]
first : 2322250910, 97, 3, [756789, 964690]
business : 8974744895, 83, 1, [406687, 344932]
economy : 8196235447, 194, 0, [420293, 680908]
economy : 6928133215, 46, 1, [995420, 680908]
business : 5874681725, 108, 1, [748213, 680908]
business : 8486247408, 155, 7, [167016, 964690]
economy : 9745371877, 40, 3, [964690, 458697]
economy : 1257380407, 125, 2, [964690, 167016]
economy : 2241205248, 177, 7, [668718, 748213]
economy : 7648932583, 151, 3, [446394, 732668]
economy : 4372867886, 61, 0, [406687, 344932]
business : 3994160430, 175, 4, [307757, 446394]
economy : 9564621820, 133, 1, [732668, 964690]
economy : 1221159324, 94, 1, [255507, 167016]
economy : 8292508894, 46, 1, [896239, 307757]
economy : 3467736726, 41, 0, [539973, 896239]
economy : 6016626915, 122, 10, [539973, 748213]
business : 7205423665, 190, 2, [458697, 539973]
business : 8280514645, 106, 9, [389377, 255507]
economy : 1357386279, 114, 0, [964690, 748213]
business : 3112172513, 160, 4, [167016, 860035]
economy : 8792236482, 124, 2, [307757, 344932]
business : 1389113824, 82, 0, [756789, 255507]
first : 6500376695, 75, 1, [686764, 420293]
economy : 9150614975, 200, 9, [255507, 995527]
economy : 1200288663, 43, 1, [964690, 458697]
economy : 1343652797, 47, 3, [446394, 964690]
first : 5798134697, 199, 5, [287512, 995527]
economy : 6436073721, 49, 2, [877477, 680908]
economy : 5604476620, 135, 0, [732668, 303051]
economy : 4201537411, 88, 1, [458697, 420293]
economy : 9390337718, 48, 3, [995527, 992708]
economy : 5579063709, 152, 2, [686764, 420293]
economy : 1981464129, 58, 2, [877477, 255507]
economy : 6349601289, 86, 0, [446394, 420293]
economy : 4060476566, 186, 2, [732668, 985287]
business : 9240773009, 184, 6, [539973, 748213]
economy : 9498390346, 48, 0, [732668, 992708]
economy : 1398239945, 42, 5, [420293, 344932]
first : 3216992972, 200, 5, [204530, 992708]
economy : 3608253585, 190, 0, [446394, 992708]
economy : 5252163588, 45, 0, [303051, 167016]
economy : 7088531084, 92, 0, [992708, 995527]
economy : 9911003929, 177, 2, [307757, 167016]
business : 3350396091, 167, 6, [406687, 756789]
economy : 7402668387, 115, 6, [204530, 964690]
business : 8756612450, 162, 0, [896239, 680908]
economy : 5222789495, 149, 2, [860035, 896239]
economy : 9800800821, 134, 0, [756789, 877477]
business : 4184688945, 55, 1, [748213, 860035]
business : 5419620166, 74, 1, [896239, 964690]
economy : 1039494808, 195, 0, [255507, 204530]
economy : 5849848935, 76, 1, [573615, 458697]
economy : 9077619836, 197, 1, [255507, 748213]
economy : 1672380347, 174, 2, [860035, 896239]
economy : 7969913906, 149, 1, [995527, 255507]
economy : 3748980857, 92, 2, [167016, 964690]
economy : 6761247769, 48, 8, [668718, 732668]
economy : 6609508880, 101, 1, [539973, 686764]
business : 3633737705, 176, 4, [420293, 446394]
business : 5607026468, 127, 1, [995420, 406687]
economy : 7649232511, 52, 1, [995527, 573615]
economy : 4172029507, 86, 1, [756789, 686764]
economy : 2861226890, 84, 2, [985287, 303051]
economy : 6817249663, 117, 2, [169375, 458697]
economy : 1404807519, 128, 2, [406687, 748213]
economy : 5836241031, 138, 1, [680908, 406687]
economy : 4977841384, 76, 1, [985287, 539973]
economy : 8877666696, 150, 2, [995527, 255507]
economy : 9007124617, 184, 0, [756789, 255507]
economy : 3954955013, 172, 1, [255507, 985287]
economy : 6240827667, 127, 5, [995527, 406687]
business : 1759131303, 189, 5, [458697, 344932]
economy : 3921002035, 74, 8, [303051, 389377]
economy : 7600321225, 73, 1, [756789, 169375]
economy : 4660925760, 137, 1, [169375, 573615]
business : 8152913931, 154, 3, [204530, 303051]
business : 8507613316, 139, 2, [964690, 748213]
economy : 3292732271, 97, 3, [389377, 985287]
economy : 9341617894, 152, 0, [680908, 406687]
economy : 8213640987, 135, 1, [756789, 992708]
business : 7855381321, 136, 0, [680908, 406687]
economy : 7839399994, 106, 2, [686764, 287512]
first : 2761438792, 150, 0, [406687, 458697]
economy : 8036123917, 126, 5, [573615, 539973]
economy : 6620694533, 74, 2, [287512, 732668]
business : 8639802144, 113, 9, [995420, 303051]
economy : 3145353289, 45, 2, [985287, 964690]
economy : 1892585667, 113, 10, [964690, 204530]
economy : 4484184607, 71, 1, [992708, 995420]
economy : 9172615004, 119, 1, [420293, 748213]
economy : 5399261020, 76, 0, [169375, 420293]
economy : 2918690640, 136, 2, [389377, 287512]
economy : 1678028708, 45, 2, [964690, 860035]
economy : 6132534500, 100, 1, [446394, 995527]
business : 7873387717, 174, 4, [896239, 680908]
economy : 3547960931, 199, 2, [748213, 344932]
economy : 1798599801, 48, 0, [686764, 896239]
economy : 4180711321, 76, 1, [255507, 756789]
economy : 6118952803, 78, 3, [255507, 877477]
economy : 4501777006, 171, 0, [420293, 344932]
business : 1195180283, 49, 2, [668718, 732668]
economy : 8726116791, 47, 0, [287512, 169375]
economy : 6784651100, 151, 0, [995527, 573615]
economy : 7093311618, 189, 1, [756789, 680908]
economy : 8960899996, 100, 3, [406687, 686764]
economy : 9499452165, 102, 2, [287512, 686764]
first : 4352038975, 168, 5, [995527, 732668]
business : 7041189000, 197, 2, [303051, 420293]
economy : 2868887593, 97, 2, [389377, 406687]
economy : 7195426592, 111, 3, [668718, 389377]
economy : 9993217388, 155, 1, [446394, 169375]
economy : 7444227495, 137, 2, [307757, 964690]
business : 2777692028, 197, 2, [668718, 539973]
economy : 1613971425, 134, 1, [446394, 995527]
economy : 8203062858, 157, 4, [573615, 992708]
economy : 5767482824, 84, 7, [420293, 573615]
economy : 8050905206, 129, 0, [539973, 420293]
economy : 2860669300, 189, 8, [287512, 992708]
economy : 9435454521, 155, 10, [573615, 668718]
business : 7558860386, 55, 1, [860035, 896239]
economy : 9894950675, 106, 1, [446394, 756789]
economy : 8499527596, 63, 1, [389377, 680908]
business : 9184066509, 160, 2, [668718, 303051]
economy : 7166033135, 105, 4, [756789, 204530]
economy : 5587007398, 103, 2, [446394, 255507]
economy : 4203778902, 196, 3, [344932, 169375]
economy : 1842678426, 122, 1, [756789, 344932]
economy : 6925090986, 51, 3, [896239, 458697]
economy : 3931909286, 157, 3, [995420, 303051]
economy : 8958404131, 107, 1, [204530, 344932]
luxury : 8033197754, 166, 1, [420293, 344932]
economy : 2263925959, 160, 2, [992708, 756789]
economy : 3938842376, 169, 1, [303051, 985287]
economy : 3544665751, 164, 2, [995527, 406687]
economy : 4537053305, 155, 2, [169375, 877477]
economy : 2310869422, 112, 1, [406687, 389377]
economy : 4371940407, 150, 1, [307757, 877477]
economy : 5013119305, 183, 3, [539973, 985287]
economy : 2570252799, 150, 3, [877477, 573615]
economy : 5970254606, 132, 7, [420293, 539973]
economy : 6443146708, 195, 3, [985287, 896239]
economy : 6578498232, 129, 2, [458697, 756789]
economy : 7252267869, 45, 1, [964690, 307757]
economy : 1700620285, 179, 1, [389377, 680908]
economy : 7036543223, 76, 0, [255507, 287512]
economy : 9851461590, 143, 0, [756789, 686764]
luxury : 5042614306, 147, 1, [255507, 420293]
first : 1206470317, 110, 3, [985287, 287512]
economy : 2737317851, 143, 0, [446394, 573615]
economy : 7666022501, 175, 1, [860035, 756789]
economy : 2829731620, 126, 2, [985287, 995420]
economy : 3893790382, 58, 0, [896239, 446394]
business : 7587590963, 103, 1, [167016, 420293]
economy : 3864035238, 42, 0, [169375, 860035]
economy : 6906372017, 147, 3, [446394, 204530]
economy : 5847712293, 154, 0, [573615, 686764]
economy : 9964169608, 114, 8, [344932, 680908]
economy : 4271414109, 158, 1, [995527, 255507]
economy : 7792781317, 74, 1, [167016, 458697]
economy : 3840310891, 188, 2, [573615, 204530]
business : 2152033551, 181, 2, [169375, 204530]
business : 3621833542, 105, 5, [406687, 756789]
first : 7353310512, 189, 2, [680908, 539973]
economy : 2196841947, 142, 1, [287512, 539973]
economy : 3339117188, 196, 0, [287512, 167016]
economy : 9249877250, 90, 1, [344932, 573615]
economy : 2278834873, 186, 3, [303051, 995420]
economy : 2425839765, 138, 1, [255507, 964690]
economy : 1394926872, 129, 5, [169375, 446394]
economy : 1946016179, 75, 3, [573615, 287512]
economy : 1159136317, 96, 3, [686764, 995420]
economy : 8185200085, 141, 2, [748213, 420293]
business : 9575253428, 44, 0, [539973, 420293]
economy : 3377834343, 160, 5, [446394, 303051]
economy : 6642445469, 111, 1, [167016, 287512]
economy : 3772558441, 197, 2, [748213, 995527]
first : 5294875215, 121, 2, [756789, 995527]
economy : 7381138299, 106, 1, [287512, 995420]
economy : 4191854659, 111, 3, [668718, 406687]
economy : 9054223987, 195, 3, [732668, 860035]
economy : 8366422837, 101, 3, [748213, 389377]
first : 2071153048, 147, 0, [167016, 255507]
economy : 7311349421, 75, 3, [287512, 167016]
economy : 4708772911, 44, 1, [389377, 458697]
economy : 7931567554, 66, 2, [446394, 896239]
economy : 5582251114, 86, 1, [732668, 748213]
economy : 1721591964, 122, 0, [732668, 756789]
economy : 6371489531, 57, 2, [406687, 204530]
economy : 8144844849, 157, 6, [204530, 877477]
business : 2362977115, 78, 2, [287512, 992708]
economy : 6460930159, 100, 4, [539973, 756789]
business : 2560889024, 48, 1, [995420, 389377]
business : 6137967975, 170, 2, [303051, 995527]
economy : 7694913346, 160, 2, [964690, 420293]
economy : 6252166665, 164, 2, [992708, 668718]
economy : 7624815327, 164, 2, [992708, 255507]
economy : 1414092001, 129, 0, [985287, 167016]
business : 6968007461, 183, 1, [446394, 458697]
business : 2322148692, 136, 1, [964690, 686764]
economy : 5199972875, 76, 0, [573615, 539973]
economy : 3839889107, 116, 4, [995527, 860035]
economy : 5890851510, 119, 3, [995527, 389377]
economy : 9540894081, 83, 0, [303051, 756789]
