25 30 9956
12312 12555.0 16929 23904 5460
regional : 688855, -1761, -1142, 105.16, 162200, 1
regional : 741727, -5164, 3220, 85.91, 113600, 2
major : 237070, -5158, -1501, 57.97, 141750, 2
major : 496768, -1399, -2222, 50.71, 148250, 1
major : 278797, 160, 1565, 72.82, 146750, 3
regional : 965498, 5742, 3795, 106.81, 160400, 2
hub : 556721, 515, -2953, 42.79, 156300, 3
regional : 714924, -918, 285, 99.44, 155200, 1
major : 418206, 4500, 3456, 61.6, 152750, 3
major : 976171, 5097, 773, 50.93, 160750, 2
regional : 634045, -1154, -1797, 72.49, 196400, 1
regional : 230792, 3972, -2239, 68.53, 197600, 1
regional : 292883, 371, -445, 85.14, 163400, 1
major : 349552, -5377, 1209, 53.02, 242750, 1
hub : 437247, -2969, -2157, 46.09, 252900, 2
regional : 850666, 1408, 75, 83.6, 100400, 2
major : 711871, -5500, 2371, 53.35, 213500, 1
hub : 593042, -4917, 1015, 61.05, 226800, 4
regional : 973666, 1843, 6661, 106.48, 171000, 2
regional : 653442, 1416, -5298, 67.76, 158400, 1
regional : 485027, -3659, -2149, 78.32, 129600, 1
major : 288975, -340, -2179, 49.83, 210250, 1
major : 433644, -83, 989, 53.57, 174500, 2
regional : 861782, 1159, -4668, 97.57, 110800, 2
regional : 775657, 1099, -1047, 106.15, 155600, 2
regional : 386861, 5666, -3194, 75.13, 125000, 1
regional : 585737, 74, -79, 77.22, 192000, 1
hub : 349296, 5512, -786, 53.24, 254400, 4
major : 447789, 2244, 3299, 46.31, 174250, 1
major : 604721, -5055, 1767, 70.84, 202750, 2
economy : 3021478207, 80, 1, [288975, 230792]
economy : 2348761800, 106, 0, [711871, 585737]
economy : 2571483385, 196, 2, [714924, 965498]
economy : 8312881451, 89, 2, [237070, 418206]
economy : 7872151020, 112, 0, [278797, 447789]
first : 6211376557, 141, 0, [973666, 965498]
economy : 9539864114, 79, 2, [688855, 850666]
economy : 6273293017, 96, 2, [973666, 349296]
economy : 1764958279, 188, 3, [741727, 278797]
economy : 5272911485, 85, 4, [714924, 711871]
economy : 8467784652, 55, 2, [850666, 775657]
economy : 9326356157, 93, 1, [292883, 230792]
economy : 1081047841, 123, 0, [741727, 349552]
economy : 8602598738, 142, 4, [714924, 973666]
economy : 2495187068, 120, 2, [278797, 349296]
economy : 9117889790, 49, 2, [418206, 349552]
economy : 4848987752, 115, 2, [292883, 288975]
economy : 1307101954, 154, 4, [237070, 433644]
economy : 7816373602, 196, 1, [437247, 604721]
business : 1902777670, 68, 6, [585737, 976171]
business : 8006885794, 106, 2, [861782, 278797]
economy : 7148926682, 68, 0, [688855, 349296]
economy : 7705272965, 83, 0, [230792, 711871]
economy : 6258784967, 186, 0, [437247, 433644]
economy : 4092398733, 189, 1, [593042, 965498]
economy : 3078483757, 102, 1, [585737, 653442]
economy : 8311863745, 71, 10, [850666, 556721]
economy : 1054146829, 113, 4, [861782, 292883]
business : 1163149522, 178, 10, [349552, 861782]
economy : 2003105409, 188, 10, [775657, 496768]
luxury : 1749113835, 147, 1, [278797, 714924]
business : 6779673514, 166, 0, [593042, 585737]
first : 7749327566, 119, 0, [973666, 593042]
economy : 4025467656, 191, 6, [973666, 386861]
economy : 6611201065, 112, 0, [386861, 278797]
economy : 8570705786, 186, 1, [604721, 653442]
economy : 4599732954, 171, 1, [485027, 965498]
economy : 7987948467, 69, 1, [349296, 775657]
economy : 6577670454, 169, 1, [496768, 556721]
economy : 8363100024, 51, 1, [349296, 593042]
economy : 3276971147, 48, 0, [973666, 230792]
economy : 5723195833, 192, 2, [349552, 485027]
business : 3885759448, 114, 9, [433644, 437247]
economy : 6423728621, 101, 1, [418206, 349296]
economy : 2707098100, 131, 2, [556721, 861782]
economy : 5629600011, 108, 2, [604721, 237070]
luxury : 6789047099, 196, 0, [447789, 278797]
business : 3632085706, 130, 1, [433644, 688855]
economy : 2126185607, 129, 2, [973666, 714924]
economy : 8527868821, 198, 2, [237070, 634045]
economy : 3357871109, 128, 2, [976171, 418206]
economy : 2698088382, 164, 4, [386861, 437247]
economy : 9654725101, 53, 0, [585737, 485027]
business : 9177310159, 144, 2, [237070, 653442]
economy : 8660556310, 67, 1, [556721, 850666]
first : 6880654445, 152, 1, [604721, 965498]
economy : 5216504625, 135, 0, [973666, 861782]
economy : 9816422433, 141, 0, [593042, 965498]
first : 7191297295, 182, 2, [349296, 593042]
business : 3446665672, 108, 1, [775657, 593042]
economy : 7560023700, 61, 8, [418206, 496768]
economy : 4170150639, 171, 0, [288975, 653442]
business : 6481507058, 192, 2, [349552, 386861]
economy : 6903371552, 59, 5, [741727, 976171]
economy : 7218555292, 188, 1, [237070, 585737]
economy : 8379551824, 162, 2, [556721, 653442]
first : 7195284227, 102, 2, [965498, 418206]
economy : 5402778915, 155, 1, [973666, 634045]
economy : 2806015122, 111, 2, [593042, 861782]
economy : 2645907013, 185, 2, [496768, 288975]
economy : 9892425520, 102, 2, [965498, 861782]
economy : 2076779898, 182, 1, [711871, 485027]
economy : 9372110501, 60, 3, [604721, 292883]
business : 4964897578, 130, 6, [230792, 604721]
economy : 4967078484, 137, 1, [741727, 292883]
luxury : 8259663416, 92, 2, [418206, 278797]
economy : 2869320071, 101, 4, [973666, 496768]
business : 3027798553, 77, 4, [386861, 433644]
economy : 5120780307, 101, 1, [556721, 861782]
economy : 5084283185, 48, 2, [556721, 741727]
luxury : 2536471367, 145, 0, [861782, 653442]
economy : 3368607832, 120, 2, [288975, 585737]
economy : 2107704465, 97, 4, [688855, 976171]
economy : 2621407572, 187, 4, [593042, 861782]
economy : 2244583890, 158, 2, [585737, 965498]
business : 9563086971, 194, 0, [604721, 556721]
first : 9263270167, 145, 1, [418206, 965498]
economy : 4973637614, 47, 2, [965498, 278797]
economy : 6958111463, 182, 3, [741727, 237070]
business : 1626774318, 123, 2, [593042, 496768]
economy : 3481903546, 78, 4, [711871, 653442]
economy : 7307364136, 81, 0, [278797, 585737]
economy : 9934596885, 55, 2, [447789, 593042]
economy : 4235478652, 135, 9, [850666, 437247]
economy : 2604089527, 88, 4, [850666, 349552]
economy : 5208134633, 125, 5, [496768, 861782]
first : 7681861926, 63, 2, [292883, 634045]
economy : 3754070708, 169, 2, [433644, 634045]
business : 2033171502, 71, 0, [741727, 585737]
economy : 1720749457, 97, 1, [485027, 496768]
economy : 3608047759, 145, 1, [288975, 349296]
economy : 3216082706, 198, 1, [418206, 585737]
economy : 6908681213, 106, 6, [850666, 447789]
luxury : 6382820524, 145, 2, [976171, 237070]
economy : 2321195523, 48, 0, [418206, 288975]
economy : 2578147423, 134, 1, [593042, 850666]
economy : 4338193801, 145, 0, [711871, 861782]
economy : 9173039804, 192, 1, [714924, 237070]
economy : 7290437285, 146, 2, [496768, 714924]
business : 3619542925, 72, 2, [850666, 485027]
economy : 2044628167, 62, 3, [418206, 711871]
economy : 7704337220, 191, 2, [447789, 593042]
economy : 4516637692, 63, 2, [418206, 634045]
business : 5317170459, 150, 5, [861782, 349296]
economy : 2214797020, 94, 2, [485027, 965498]
economy : 7233197858, 69, 1, [593042, 433644]
economy : 9579078357, 133, 1, [418206, 288975]
economy : 5232405189, 79, 0, [496768, 349552]
economy : 4465646975, 144, 0, [418206, 349296]
business : 1716485729, 79, 5, [593042, 349296]
economy : 4313584219, 76, 1, [496768, 653442]
economy : 3189856204, 90, 5, [593042, 556721]
economy : 7994521814, 44, 1, [349296, 604721]
business : 2536378629, 104, 9, [850666, 433644]
economy : 9304759318, 156, 2, [278797, 556721]
economy : 7995220472, 122, 1, [741727, 496768]
economy : 6088676275, 116, 0, [447789, 593042]
economy : 3803536920, 141, 1, [653442, 349552]
economy : 9989933956, 97, 1, [278797, 237070]
economy : 2391981091, 57, 2, [604721, 965498]
business : 9390650827, 67, 3, [585737, 485027]
economy : 3133055196, 86, 1, [585737, 604721]
economy : 1665576465, 54, 1, [292883, 386861]
economy : 5612454181, 127, 1, [433644, 230792]
economy : 1650267663, 47, 8, [485027, 711871]
economy : 6384454850, 173, 2, [688855, 437247]
economy : 2165009313, 189, 0, [714924, 278797]
economy : 2305865006, 113, 3, [230792, 433644]
economy : 8718719418, 111, 3, [349552, 237070]
business : 4701128875, 49, 2, [604721, 741727]
economy : 2548137124, 145, 3, [775657, 278797]
business : 2905026192, 74, 1, [861782, 653442]
economy : 2847024640, 140, 2, [230792, 850666]
business : 6529169164, 47, 5, [634045, 973666]
first : 4647364793, 47, 0, [292883, 634045]
business : 8442477387, 46, 3, [714924, 288975]
business : 6598162537, 142, 3, [447789, 386861]
economy : 6964553746, 133, 2, [593042, 418206]
business : 9207443808, 76, 1, [288975, 850666]
first : 4140203515, 98, 2, [237070, 418206]
economy : 8789708824, 177, 1, [741727, 292883]
economy : 5112015473, 156, 3, [976171, 349552]
economy : 6585035171, 70, 2, [437247, 585737]
economy : 7999431788, 60, 1, [386861, 447789]
business : 4045379035, 88, 2, [349296, 437247]
economy : 7220496442, 51, 10, [976171, 585737]
luxury : 5632912442, 72, 0, [711871, 714924]
first : 4028891551, 186, 2, [861782, 653442]
economy : 5920715712, 116, 2, [485027, 593042]
economy : 7381505468, 68, 0, [485027, 741727]
business : 7575424292, 86, 0, [850666, 604721]
business : 3741343481, 147, 2, [850666, 604721]
first : 3138313097, 88, 5, [437247, 711871]
business : 8463601937, 139, 6, [349296, 288975]
economy : 1287419424, 191, 1, [237070, 973666]
economy : 6782306860, 161, 1, [349296, 278797]
economy : 5104422708, 135, 3, [965498, 433644]
economy : 2442192069, 118, 2, [349296, 585737]
economy : 8345209104, 73, 1, [292883, 593042]
economy : 6571021405, 118, 0, [714924, 278797]
economy : 6025948851, 56, 2, [976171, 688855]
economy : 9531451346, 62, 1, [861782, 437247]
economy : 4318324648, 62, 0, [349552, 973666]
economy : 9218400836, 55, 0, [653442, 741727]
economy : 6296134804, 187, 3, [861782, 288975]
economy : 4522686619, 106, 1, [965498, 850666]
business : 8310489794, 53, 1, [850666, 556721]
economy : 1804740306, 164, 0, [593042, 634045]
economy : 2165760546, 138, 2, [292883, 711871]
economy : 5269295569, 71, 5, [973666, 688855]
economy : 7502525147, 122, 10, [349296, 653442]
economy : 2156048156, 57, 3, [349296, 973666]
economy : 8480894897, 97, 3, [433644, 386861]
economy : 9227668913, 124, 10, [861782, 349552]
economy : 7748912562, 109, 2, [976171, 485027]
business : 7242769527, 192, 1, [850666, 711871]
economy : 4295181122, 181, 6, [711871, 349552]
economy : 4250196022, 64, 1, [604721, 496768]
economy : 2521837698, 62, 3, [861782, 711871]
economy : 3790831857, 152, 5, [965498, 861782]
business : 6494953130, 182, 1, [741727, 634045]
economy : 2908278324, 140, 2, [861782, 437247]
economy : 9678302891, 135, 2, [711871, 288975]
economy : 8155599605, 180, 2, [386861, 433644]
economy : 1148341046, 173, 6, [386861, 288975]
economy : 4628088306, 153, 0, [711871, 485027]
business : 2348031482, 88, 1, [976171, 634045]
economy : 1889876376, 195, 1, [850666, 714924]
economy : 7205968863, 124, 1, [386861, 437247]
economy : 5166630389, 132, 2, [861782, 593042]
economy : 7268147956, 169, 5, [965498, 634045]
economy : 3680529633, 178, 1, [288975, 653442]
economy : 9595847134, 98, 1, [711871, 604721]
business : 1351079775, 143, 2, [237070, 741727]
business : 9272280500, 161, 4, [292883, 349296]
economy : 3563544818, 62, 2, [386861, 634045]
first : 3034495101, 123, 6, [585737, 973666]
business : 6644521266, 84, 1, [237070, 349552]
economy : 4425718628, 52, 1, [604721, 711871]
business : 1592655036, 150, 1, [688855, 349552]
economy : 4022596152, 155, 1, [237070, 741727]
first : 9451641405, 61, 5, [775657, 593042]
economy : 1088687411, 88, 0, [447789, 965498]
luxury : 9085762448, 139, 1, [292883, 585737]
economy : 3130116694, 63, 2, [604721, 861782]
economy : 3432476920, 120, 8, [292883, 688855]
economy : 6710924312, 97, 3, [556721, 850666]
economy : 9297461276, 137, 0, [653442, 604721]
economy : 1081085641, 52, 0, [604721, 292883]
business : 5131651575, 47, 3, [447789, 585737]
business : 4517340514, 129, 1, [349296, 965498]
economy : 3146956275, 196, 4, [741727, 237070]
economy : 2222603411, 179, 2, [278797, 711871]
economy : 4444966520, 98, 10, [437247, 714924]
economy : 4750202604, 140, 2, [292883, 418206]
economy : 8982240600, 111, 2, [437247, 861782]
economy : 6017560733, 152, 2, [604721, 237070]
economy : 2444789920, 163, 0, [288975, 965498]
economy : 9413917672, 175, 1, [447789, 861782]
economy : 9566377449, 166, 3, [973666, 634045]
first : 9602962717, 184, 5, [976171, 292883]
economy : 9869300914, 163, 2, [973666, 437247]
economy : 4985539624, 142, 1, [775657, 741727]
economy : 2913736428, 68, 1, [711871, 585737]
economy : 8064190470, 152, 4, [593042, 585737]
economy : 8135579380, 47, 1, [965498, 278797]
economy : 7928336825, 78, 0, [556721, 593042]
economy : 7037286949, 110, 5, [973666, 278797]
business : 8627831182, 57, 2, [349296, 653442]
business : 3833112321, 149, 2, [292883, 418206]
business : 8099409832, 50, 5, [447789, 741727]
economy : 2453542818, 73, 0, [585737, 485027]
economy : 5932407720, 90, 0, [237070, 850666]
economy : 7784758434, 190, 6, [850666, 973666]
economy : 3107667395, 173, 5, [230792, 775657]
economy : 2067241504, 104, 2, [447789, 711871]
economy : 4656894147, 104, 9, [496768, 485027]
economy : 2771527218, 182, 3, [634045, 447789]
economy : 4162074489, 104, 0, [288975, 775657]
economy : 5301234335, 139, 3, [288975, 556721]
luxury : 6780009845, 178, 3, [861782, 711871]
economy : 5438213991, 71, 3, [386861, 653442]
first : 4436354546, 115, 1, [386861, 965498]
luxury : 4752933048, 117, 1, [292883, 237070]
economy : 5457046244, 195, 1, [976171, 447789]
luxury : 1608459811, 169, 1, [861782, 349552]
business : 2544838104, 63, 3, [496768, 349296]
economy : 3261911112, 71, 3, [850666, 711871]
economy : 7628710761, 70, 2, [775657, 230792]
economy : 1940974686, 134, 2, [447789, 433644]
economy : 4652071059, 155, 0, [556721, 973666]
economy : 6874964434, 92, 1, [688855, 861782]
economy : 9304498346, 60, 4, [496768, 634045]
economy : 7517723223, 172, 6, [585737, 711871]
economy : 4893529601, 98, 4, [741727, 556721]
business : 7310000667, 193, 6, [775657, 556721]
business : 1941951793, 176, 0, [741727, 433644]
economy : 3329518449, 144, 10, [850666, 861782]
business : 1859312195, 46, 1, [292883, 556721]
luxury : 3194135243, 85, 1, [485027, 349552]
economy : 7835359251, 40, 2, [349552, 288975]
business : 2724384231, 169, 2, [433644, 556721]
economy : 8326079090, 124, 3, [688855, 230792]
business : 2067796472, 176, 1, [418206, 711871]
economy : 1551093437, 183, 4, [741727, 230792]
economy : 5090508202, 126, 9, [288975, 230792]
business : 7263414264, 134, 1, [850666, 861782]
economy : 7462242395, 127, 6, [775657, 965498]
economy : 3369860928, 175, 1, [714924, 604721]
economy : 7125615472, 123, 4, [688855, 861782]
economy : 8782131518, 181, 1, [775657, 386861]
economy : 6049383410, 121, 2, [965498, 634045]
business : 4323479684, 61, 1, [447789, 433644]
economy : 4054646269, 48, 3, [976171, 775657]
economy : 7936666446, 82, 3, [437247, 349552]
economy : 1515134857, 152, 1, [237070, 604721]
economy : 5252383323, 89, 2, [634045, 711871]
economy : 9372126579, 144, 3, [237070, 292883]
business : 4707078045, 59, 2, [433644, 634045]
economy : 1497909518, 111, 0, [278797, 850666]
business : 6316827184, 83, 4, [973666, 418206]
economy : 9041028322, 162, 3, [741727, 653442]
economy : 1244706633, 161, 1, [230792, 386861]
first : 9964059786, 44, 1, [278797, 604721]
first : 5935556142, 194, 5, [496768, 437247]
business : 2744373240, 60, 1, [433644, 593042]
economy : 6066330578, 163, 3, [585737, 965498]
economy : 7598202104, 117, 2, [447789, 973666]
economy : 6750122546, 157, 1, [349552, 604721]
economy : 4880430317, 107, 2, [418206, 775657]
economy : 2650605703, 193, 1, [418206, 386861]
economy : 9873485958, 176, 4, [437247, 593042]
economy : 4474782857, 88, 0, [288975, 604721]
first : 1054661854, 81, 2, [433644, 634045]
economy : 1776558297, 43, 6, [585737, 688855]
economy : 7812931656, 174, 2, [711871, 775657]
first : 9532117312, 100, 7, [433644, 288975]
first : 7069747160, 200, 3, [973666, 653442]
business : 2697992331, 171, 4, [711871, 653442]
economy : 8326863200, 72, 2, [850666, 349552]
economy : 7134577589, 80, 3, [496768, 775657]
economy : 7641351224, 43, 0, [593042, 585737]
first : 7784476951, 98, 2, [349296, 230792]
first : 5162471229, 166, 9, [775657, 292883]
economy : 5497871295, 172, 2, [292883, 386861]
economy : 4431735028, 121, 3, [278797, 585737]
business : 1575748665, 65, 2, [349552, 850666]
economy : 5444707074, 104, 8, [634045, 585737]
economy : 1363579046, 179, 3, [292883, 418206]
economy : 2972415349, 64, 2, [976171, 634045]
economy : 4079101882, 100, 1, [965498, 711871]
economy : 1286182376, 95, 1, [711871, 349552]
luxury : 5249335575, 42, 0, [496768, 386861]
economy : 8840189603, 102, 1, [711871, 292883]
economy : 5666362047, 41, 2, [775657, 861782]
economy : 9365811665, 198, 9, [349552, 634045]
economy : 9007008465, 188, 1, [775657, 278797]
economy : 4591066299, 169, 9, [386861, 278797]
economy : 5285946536, 142, 2, [556721, 973666]
business : 1820383830, 72, 1, [593042, 447789]
economy : 4325749665, 55, 1, [230792, 850666]
business : 2981425461, 42, 3, [593042, 386861]
business : 5290505544, 197, 2, [556721, 437247]
economy : 3481652780, 133, 4, [585737, 973666]
business : 9314955857, 151, 2, [973666, 278797]
economy : 6582357624, 195, 0, [485027, 585737]
economy : 4785199755, 186, 2, [688855, 485027]
economy : 3550266110, 151, 0, [634045, 556721]
business : 4613740489, 142, 1, [714924, 418206]
luxury : 2453739735, 76, 10, [485027, 861782]
economy : 1865264071, 200, 4, [741727, 386861]
economy : 3738602569, 184, 2, [447789, 973666]
business : 9158807183, 86, 6, [230792, 711871]
first : 5379214441, 67, 2, [634045, 973666]
economy : 4037715209, 70, 2, [288975, 741727]
economy : 7394030369, 140, 5, [485027, 496768]
business : 6936241760, 102, 3, [861782, 556721]
economy : 1202981895, 174, 0, [278797, 711871]
economy : 6953615915, 177, 2, [292883, 556721]
economy : 1782149119, 140, 5, [437247, 237070]
economy : 4551853389, 172, 1, [349296, 965498]
economy : 7617335139, 83, 10, [386861, 556721]
business : 8818072438, 152, 0, [349296, 386861]
economy : 7326325090, 181, 8, [741727, 386861]
economy : 9620636219, 43, 1, [976171, 965498]
business : 2856701158, 58, 2, [386861, 496768]
economy : 4564247163, 125, 5, [634045, 288975]
economy : 1314764331, 141, 1, [711871, 433644]
economy : 5839759972, 125, 5, [237070, 850666]
first : 5937100953, 98, 1, [349552, 688855]
economy : 1796269900, 180, 9, [556721, 349296]
economy : 5115797544, 77, 1, [741727, 593042]
business : 9383503596, 73, 10, [556721, 653442]
business : 8729298044, 121, 8, [711871, 593042]
economy : 4840795713, 195, 0, [741727, 349552]
economy : 9457144294, 49, 0, [976171, 237070]
economy : 9462273122, 157, 6, [556721, 349552]
economy : 4532078090, 103, 2, [688855, 741727]
first : 5912824487, 124, 1, [653442, 688855]
economy : 4878772409, 173, 10, [861782, 976171]
business : 8233554392, 53, 2, [278797, 741727]
economy : 9105602382, 101, 2, [288975, 386861]
business : 7301599601, 108, 0, [711871, 278797]
economy : 5830481357, 168, 10, [714924, 634045]
economy : 8042108637, 175, 2, [288975, 585737]
economy : 6924543949, 43, 4, [349552, 714924]
economy : 9460189922, 81, 2, [604721, 292883]
business : 8958995401, 49, 8, [556721, 496768]
economy : 3103317440, 120, 3, [447789, 496768]
first : 6241491510, 49, 1, [437247, 292883]
business : 1959090739, 68, 2, [714924, 349552]
economy : 7102058011, 127, 1, [418206, 965498]
economy : 2775067690, 84, 2, [976171, 688855]
economy : 2015500757, 44, 5, [688855, 741727]
economy : 9326319599, 98, 1, [433644, 653442]
economy : 6824917304, 112, 10, [593042, 741727]
economy : 3554290422, 118, 1, [496768, 386861]
business : 5535535017, 85, 6, [850666, 418206]
business : 7719530198, 54, 1, [230792, 850666]
business : 6719974390, 94, 2, [433644, 688855]
economy : 2490085568, 100, 1, [688855, 485027]
economy : 8554911103, 100, 1, [237070, 741727]
economy : 6545419021, 66, 7, [278797, 288975]
economy : 9478169640, 84, 0, [585737, 976171]
business : 7086820700, 174, 1, [386861, 437247]
economy : 1721976224, 120, 1, [976171, 437247]
economy : 6132907010, 198, 6, [850666, 386861]
economy : 4366398667, 170, 3, [386861, 349552]
economy : 1617702898, 65, 2, [556721, 437247]
economy : 2333129257, 90, 1, [556721, 292883]
economy : 9615137493, 129, 1, [437247, 556721]
economy : 9934583101, 146, 8, [447789, 653442]
business : 4471414075, 100, 3, [714924, 437247]
luxury : 8158725450, 151, 4, [850666, 593042]
economy : 8620636430, 62, 3, [237070, 741727]
economy : 7631310933, 114, 1, [688855, 775657]
economy : 9894680432, 61, 0, [861782, 556721]
economy : 1179600470, 59, 5, [230792, 714924]
economy : 3553788707, 150, 1, [976171, 349296]
economy : 3752340617, 135, 1, [634045, 653442]
business : 2902277742, 159, 1, [861782, 593042]
economy : 1018516383, 97, 6, [292883, 230792]
economy : 7963838767, 190, 3, [775657, 714924]
