1 10 7198
9558 11925.0 18684 23508 6540
regional : 400400, 1037, -3291, 92.95, 147200, 1
regional : 369083, 537, 1397, 66.11, 105600, 1
hub : 301659, 856, 434, 39.05, 238500, 5
regional : 218027, -11, -2468, 94.93, 176400, 2
major : 804241, -554, -3177, 61.6, 131000, 2
hub : 553210, 2692, -215, 38.28, 244500, 5
regional : 592579, -970, -3280, 102.41, 187800, 1
regional : 767346, 1793, 1231, 67.76, 195400, 2
regional : 197739, 76, -22, 102.85, 146600, 2
major : 505121, -1041, 3020, 47.63, 135000, 1
economy : 1171015921, 148, 1, [197739, 369083]
economy : 5341766191, 125, 2, [767346, 369083]
economy : 4118419473, 99, 3, [218027, 197739]
economy : 4830489078, 98, 1, [767346, 505121]
economy : 5815600026, 190, 0, [400400, 301659]
business : 9440069895, 193, 5, [369083, 767346]
economy : 4561835142, 97, 1, [804241, 553210]
economy : 4954244693, 68, 3, [553210, 369083]
first : 6212216089, 146, 7, [767346, 505121]
economy : 9778557027, 63, 0, [369083, 767346]
economy : 4265160924, 121, 9, [301659, 505121]
economy : 9028512862, 94, 5, [218027, 197739]
business : 6888989953, 131, 1, [804241, 592579]
economy : 6445150814, 77, 0, [369083, 505121]
economy : 8654717575, 121, 2, [400400, 553210]
economy : 3029742878, 92, 7, [592579, 369083]
economy : 9323922427, 93, 0, [301659, 197739]
economy : 4010949784, 128, 1, [197739, 592579]
economy : 1496708706, 41, 1, [301659, 505121]
economy : 5453374921, 65, 1, [301659, 767346]
business : 3735218031, 87, 1, [400400, 301659]
economy : 8747203290, 50, 0, [301659, 553210]
economy : 6810957115, 157, 1, [218027, 592579]
first : 3804354154, 51, 2, [400400, 505121]
economy : 6018161980, 155, 8, [369083, 301659]
first : 6605146641, 149, 3, [197739, 301659]
economy : 4352463456, 183, 1, [197739, 301659]
first : 2699160887, 127, 1, [197739, 505121]
economy : 1920072164, 75, 4, [592579, 218027]
business : 1360416964, 114, 1, [592579, 369083]
economy : 2667908609, 124, 2, [505121, 369083]
economy : 7610925368, 82, 10, [767346, 369083]
business : 6653356266, 114, 0, [767346, 804241]
business : 1442654847, 93, 1, [369083, 218027]
economy : 5221918414, 78, 0, [804241, 369083]
economy : 6273544286, 51, 1, [218027, 369083]
economy : 6751778555, 40, 1, [197739, 369083]
economy : 4649685816, 114, 2, [592579, 218027]
economy : 7112733699, 42, 4, [369083, 197739]
economy : 6237014213, 143, 2, [767346, 400400]
economy : 5531736052, 151, 2, [369083, 592579]
business : 6310952094, 125, 3, [553210, 218027]
business : 2177639471, 96, 2, [301659, 369083]
economy : 6843474219, 66, 1, [505121, 301659]
first : 7230076494, 81, 1, [553210, 505121]
economy : 3782680929, 51, 3, [400400, 369083]
economy : 9753544794, 102, 2, [804241, 301659]
economy : 5030682141, 64, 1, [400400, 767346]
economy : 8587422947, 74, 7, [505121, 218027]
economy : 1101170119, 63, 1, [301659, 369083]
economy : 9703352091, 47, 1, [804241, 505121]
economy : 7905714390, 49, 8, [218027, 804241]
business : 5896671020, 157, 3, [369083, 218027]
economy : 3137960559, 129, 1, [804241, 553210]
business : 2184086008, 113, 3, [804241, 767346]
economy : 8942577503, 98, 2, [767346, 592579]
economy : 9425786384, 133, 2, [218027, 301659]
business : 3062857267, 122, 2, [218027, 400400]
economy : 4591835618, 126, 2, [592579, 400400]
business : 8747567871, 117, 0, [197739, 592579]
economy : 9850505056, 97, 2, [767346, 553210]
economy : 2726503305, 129, 0, [553210, 400400]
economy : 2228459543, 142, 1, [767346, 400400]
business : 7939394390, 168, 3, [804241, 592579]
economy : 8690400863, 164, 1, [197739, 400400]
economy : 7715387667, 92, 0, [553210, 369083]
economy : 5539609254, 64, 0, [804241, 197739]
economy : 2552765282, 64, 1, [197739, 505121]
luxury : 4734658752, 148, 1, [505121, 400400]
economy : 3539002786, 126, 2, [592579, 197739]
business : 3354131526, 124, 1, [301659, 767346]
first : 9302844699, 119, 5, [553210, 400400]
economy : 9523544213, 178, 1, [505121, 592579]
economy : 1870532209, 123, 4, [505121, 767346]
economy : 6979797293, 56, 2, [505121, 301659]
business : 3030473557, 147, 1, [369083, 505121]
economy : 8394285887, 184, 8, [553210, 301659]
economy : 4557613025, 83, 7, [505121, 804241]
economy : 5599113495, 139, 3, [369083, 767346]
business : 4433242848, 85, 5, [400400, 767346]
business : 6529855338, 136, 7, [301659, 197739]
economy : 6755907586, 145, 1, [767346, 218027]
business : 4710677577, 118, 2, [301659, 767346]
economy : 5872823428, 88, 7, [767346, 592579]
economy : 9196504546, 174, 1, [592579, 301659]
economy : 5161412468, 71, 1, [767346, 592579]
first : 1610993498, 66, 3, [505121, 767346]
economy : 6242270215, 134, 2, [400400, 767346]
economy : 7749248657, 117, 2, [218027, 804241]
business : 7094475949, 45, 2, [218027, 767346]
business : 4692032648, 173, 0, [553210, 218027]
economy : 8515623243, 200, 0, [804241, 553210]
first : 4827034515, 146, 2, [301659, 767346]
economy : 5327508080, 150, 2, [804241, 197739]
economy : 1923429765, 97, 0, [592579, 400400]
economy : 3803453957, 200, 1, [369083, 400400]
economy : 6441697329, 60, 2, [553210, 592579]
economy : 1861805385, 147, 2, [301659, 804241]
first : 8126675127, 166, 4, [505121, 400400]
economy : 8672681400, 120, 5, [197739, 301659]
economy : 1999489698, 127, 0, [369083, 301659]
economy : 6493244211, 103, 1, [804241, 301659]
business : 8017359637, 103, 1, [218027, 767346]
economy : 3852357866, 46, 1, [218027, 553210]
first : 2233730459, 74, 7, [804241, 301659]
economy : 5532495721, 173, 3, [218027, 197739]
business : 3346204484, 189, 6, [218027, 505121]
economy : 8079534154, 107, 2, [218027, 301659]
economy : 9547868174, 179, 2, [767346, 553210]
business : 8055045294, 130, 2, [197739, 400400]
economy : 7537510159, 60, 2, [400400, 369083]
first : 4505146113, 141, 2, [505121, 553210]
economy : 3986013337, 140, 6, [505121, 592579]
economy : 7979490273, 107, 2, [369083, 218027]
economy : 9475386762, 70, 0, [369083, 767346]
first : 1098934607, 130, 1, [218027, 553210]
economy : 9772993414, 169, 2, [592579, 804241]
business : 4431261420, 197, 2, [767346, 592579]
business : 2454762965, 113, 1, [218027, 369083]
first : 3569640778, 98, 2, [767346, 301659]
economy : 2731946637, 122, 0, [505121, 804241]
economy : 9312286331, 118, 2, [369083, 400400]
economy : 8341550603, 43, 1, [767346, 553210]
business : 8932043199, 170, 2, [218027, 804241]
economy : 2652956373, 94, 3, [218027, 400400]
first : 8802179466, 128, 1, [505121, 400400]
luxury : 2544349286, 66, 9, [767346, 197739]
economy : 4552274891, 140, 0, [400400, 218027]
economy : 9143097840, 144, 1, [218027, 197739]
economy : 2385333808, 160, 1, [197739, 553210]
business : 5571161875, 136, 1, [767346, 592579]
first : 2545046202, 159, 4, [592579, 804241]
first : 3524499836, 45, 2, [197739, 369083]
business : 8734964178, 117, 1, [301659, 592579]
business : 4374868109, 169, 2, [218027, 505121]
first : 8053045082, 82, 2, [804241, 400400]
economy : 1057088628, 47, 0, [804241, 197739]
economy : 8910227117, 78, 3, [369083, 400400]
first : 6371849168, 145, 2, [400400, 767346]
economy : 6072088120, 170, 2, [553210, 197739]
economy : 8804799084, 59, 1, [400400, 767346]
economy : 6157927914, 167, 3, [553210, 804241]
business : 3369269679, 177, 2, [301659, 505121]
economy : 3302967330, 124, 2, [553210, 400400]
economy : 2449949755, 154, 1, [301659, 369083]
economy : 9982779642, 140, 2, [197739, 505121]
economy : 3128664547, 144, 3, [553210, 767346]
economy : 4758024664, 63, 6, [301659, 218027]
economy : 5610064725, 50, 5, [804241, 767346]
economy : 9972878752, 137, 2, [218027, 592579]
economy : 3867084806, 69, 10, [197739, 767346]
economy : 1722219663, 199, 1, [767346, 553210]
economy : 3075544819, 132, 1, [301659, 369083]
economy : 4648947665, 195, 1, [369083, 400400]
economy : 4715626313, 68, 0, [553210, 804241]
economy : 3372709709, 139, 0, [767346, 505121]
economy : 9601862479, 200, 9, [767346, 400400]
business : 5354760384, 64, 3, [218027, 400400]
economy : 9634815891, 97, 1, [767346, 505121]
economy : 6533363605, 96, 2, [197739, 301659]
first : 6513018811, 80, 2, [400400, 505121]
economy : 7192089303, 119, 1, [197739, 400400]
economy : 4777610147, 54, 0, [301659, 804241]
business : 3001249916, 146, 2, [553210, 767346]
economy : 9909643048, 199, 8, [505121, 767346]
business : 1715036716, 197, 1, [400400, 197739]
economy : 8462042592, 186, 6, [553210, 218027]
economy : 9086545511, 176, 4, [592579, 301659]
economy : 3777813982, 192, 1, [505121, 369083]
economy : 2086521896, 64, 3, [767346, 197739]
first : 1811391329, 159, 3, [301659, 505121]
economy : 9430577705, 179, 3, [400400, 804241]
economy : 5490496078, 175, 10, [197739, 505121]
economy : 1890513319, 53, 1, [804241, 592579]
economy : 5274699407, 80, 1, [369083, 592579]
business : 9262034244, 139, 0, [767346, 505121]
business : 9588806008, 186, 2, [505121, 804241]
economy : 5208489883, 43, 0, [301659, 400400]
economy : 8794910617, 51, 2, [592579, 369083]
business : 7100340500, 91, 1, [218027, 301659]
economy : 2971658137, 63, 5, [400400, 592579]
economy : 3615359461, 64, 3, [553210, 767346]
business : 7617226539, 55, 0, [400400, 553210]
economy : 4254167373, 147, 1, [197739, 553210]
luxury : 3492409877, 111, 5, [400400, 767346]
economy : 5769736726, 43, 8, [804241, 592579]
economy : 8306563284, 69, 8, [767346, 218027]
economy : 6784950634, 163, 1, [767346, 301659]
economy : 1473848309, 54, 2, [592579, 400400]
economy : 4056534012, 86, 0, [218027, 400400]
economy : 4600585203, 60, 2, [553210, 505121]
economy : 9489628205, 92, 9, [301659, 400400]
luxury : 4507952422, 127, 5, [197739, 767346]
economy : 2900720487, 157, 1, [767346, 301659]
first : 6128553200, 171, 4, [592579, 369083]
economy : 3183843467, 183, 2, [400400, 369083]
economy : 2587811953, 106, 0, [301659, 553210]
economy : 7966530592, 106, 2, [767346, 197739]
economy : 5444139677, 185, 3, [505121, 767346]
economy : 1595209387, 43, 1, [505121, 197739]
economy : 9861745355, 57, 1, [767346, 301659]
business : 7470827277, 73, 0, [767346, 553210]
business : 5736728945, 76, 2, [197739, 369083]
economy : 3064432788, 112, 3, [301659, 553210]
economy : 5291032410, 162, 1, [301659, 553210]
economy : 3191316919, 187, 2, [804241, 505121]
economy : 9186800765, 105, 0, [804241, 553210]
first : 9929960155, 66, 10, [592579, 804241]
economy : 3530204729, 160, 0, [553210, 804241]
business : 7283088662, 179, 1, [804241, 400400]
economy : 1001464061, 192, 1, [592579, 301659]
business : 7164218124, 145, 2, [505121, 369083]
business : 4380965728, 144, 1, [553210, 767346]
economy : 5249998115, 94, 1, [369083, 505121]
business : 6822616935, 76, 0, [505121, 218027]
economy : 2913263764, 75, 0, [369083, 301659]
business : 2615291743, 181, 3, [301659, 804241]
economy : 9017212502, 40, 1, [592579, 400400]
economy : 7160712032, 137, 5, [767346, 400400]
business : 6951620409, 96, 2, [553210, 804241]
economy : 3091181342, 93, 1, [301659, 505121]
economy : 8804190578, 116, 1, [505121, 400400]
luxury : 9027678799, 92, 2, [400400, 505121]
economy : 6531632972, 90, 7, [400400, 553210]
business : 3879526463, 117, 2, [592579, 369083]
economy : 5220791405, 76, 0, [592579, 804241]
economy : 9655514766, 122, 2, [197739, 592579]
economy : 7399444836, 86, 1, [197739, 301659]
economy : 5888650278, 170, 3, [804241, 400400]
economy : 4087854998, 114, 0, [553210, 592579]
economy : 6101030237, 80, 1, [804241, 767346]
economy : 3991021165, 169, 1, [804241, 767346]
economy : 4547313610, 53, 3, [592579, 301659]
economy : 2262375043, 193, 0, [369083, 400400]
economy : 1952241534, 99, 4, [218027, 592579]
business : 2246891312, 161, 2, [592579, 400400]
economy : 5915739402, 101, 2, [301659, 400400]
economy : 8019627866, 132, 2, [553210, 505121]
economy : 9263419868, 49, 2, [505121, 592579]
economy : 3213037103, 137, 0, [369083, 804241]
economy : 4959298379, 61, 1, [505121, 197739]
business : 1899203564, 182, 2, [592579, 553210]
economy : 4235794048, 190, 0, [197739, 592579]
economy : 4998938029, 185, 9, [369083, 400400]
economy : 4048342254, 172, 0, [553210, 218027]
economy : 5593185403, 42, 3, [767346, 369083]
economy : 3107454355, 182, 2, [592579, 553210]
business : 6484362477, 116, 10, [400400, 804241]
economy : 5926784278, 156, 0, [218027, 369083]
economy : 3415716922, 53, 0, [301659, 400400]
economy : 6693897708, 65, 1, [369083, 400400]
business : 5859867899, 93, 1, [592579, 301659]
economy : 6072721757, 134, 1, [301659, 553210]
economy : 6954152053, 127, 0, [400400, 505121]
economy : 4500639249, 85, 1, [592579, 804241]
economy : 6687996285, 101, 0, [400400, 218027]
business : 2362939287, 134, 1, [197739, 553210]
economy : 4607589030, 132, 1, [301659, 767346]
business : 3083276568, 109, 0, [197739, 369083]
economy : 4422767332, 96, 3, [592579, 197739]
first : 3791899387, 138, 0, [553210, 369083]
economy : 5662594171, 45, 2, [804241, 197739]
economy : 1362371294, 109, 6, [197739, 400400]
economy : 7831264445, 174, 1, [592579, 301659]
economy : 7406861153, 62, 3, [400400, 369083]
economy : 7927248218, 47, 8, [767346, 197739]
business : 1424535315, 146, 2, [804241, 592579]
economy : 1359848387, 54, 0, [400400, 197739]
economy : 8748496460, 153, 0, [218027, 592579]
economy : 3458378036, 121, 1, [553210, 505121]
economy : 2261684356, 109, 5, [369083, 400400]
economy : 4448517981, 84, 8, [301659, 197739]
business : 3747882373, 150, 2, [400400, 767346]
first : 2275858916, 60, 0, [592579, 197739]
economy : 5265165496, 104, 5, [301659, 553210]
business : 7538839383, 119, 2, [804241, 553210]
business : 7686560968, 145, 8, [767346, 197739]
economy : 5017833142, 148, 2, [400400, 301659]
economy : 6177517841, 119, 1, [767346, 592579]
business : 1442931218, 134, 0, [553210, 400400]
business : 8836899247, 90, 2, [553210, 400400]
economy : 6882510642, 134, 1, [369083, 301659]
economy : 2331698161, 181, 0, [553210, 505121]
economy : 2175019775, 103, 9, [804241, 301659]
economy : 6004514984, 61, 3, [218027, 592579]
economy : 8834665786, 162, 5, [804241, 197739]
economy : 2328240035, 92, 1, [369083, 505121]
economy : 3658677302, 63, 1, [218027, 505121]
economy : 4892389817, 104, 4, [767346, 804241]
economy : 7076777205, 156, 1, [767346, 804241]
economy : 3421558779, 177, 2, [197739, 400400]
economy : 6081156202, 104, 3, [553210, 804241]
economy : 6424124615, 163, 2, [505121, 197739]
luxury : 2722566674, 121, 1, [301659, 369083]
business : 5274849105, 128, 4, [505121, 767346]
economy : 2144759355, 162, 0, [301659, 767346]
business : 9750423871, 177, 2, [197739, 218027]
economy : 9320130130, 152, 1, [553210, 400400]
economy : 7637314059, 164, 2, [218027, 804241]
business : 7237747385, 139, 2, [804241, 505121]
economy : 1926775905, 98, 2, [767346, 197739]
economy : 5833868962, 177, 7, [400400, 197739]
economy : 2676872890, 144, 1, [301659, 369083]
business : 9549001834, 138, 2, [592579, 767346]
business : 5505459031, 132, 1, [218027, 197739]
economy : 8862760610, 125, 2, [505121, 301659]
economy : 6148693845, 190, 2, [197739, 505121]
business : 6130556665, 189, 1, [301659, 804241]
economy : 9111980844, 74, 4, [804241, 505121]
business : 9704751356, 168, 0, [218027, 197739]
economy : 8150581424, 76, 0, [400400, 505121]
economy : 6988805492, 150, 1, [767346, 197739]
business : 3534165155, 61, 4, [553210, 197739]
business : 2379210735, 155, 2, [592579, 767346]
first : 8796084455, 124, 3, [218027, 400400]
economy : 8319647867, 101, 3, [301659, 553210]
economy : 3248619936, 196, 2, [218027, 767346]
economy : 2756731340, 180, 1, [505121, 197739]
first : 4305157875, 168, 2, [592579, 553210]
business : 9938138683, 77, 0, [505121, 553210]
business : 2565093573, 138, 1, [553210, 400400]
economy : 3964384572, 74, 7, [767346, 400400]
economy : 2584195013, 73, 2, [301659, 218027]
business : 5013347362, 137, 5, [553210, 505121]
business : 7954422843, 127, 8, [767346, 592579]
economy : 6861514544, 199, 1, [505121, 197739]
business : 6374304193, 88, 2, [369083, 301659]
economy : 2578815668, 180, 1, [400400, 197739]
business : 3985066122, 198, 3, [301659, 218027]
business : 8036920181, 74, 7, [553210, 592579]
business : 4074374681, 133, 10, [804241, 301659]
economy : 7891983378, 69, 2, [301659, 767346]
economy : 7853435432, 116, 3, [804241, 301659]
economy : 5717739394, 142, 3, [553210, 218027]
economy : 9503222992, 114, 1, [301659, 767346]
economy : 2508138570, 92, 0, [505121, 197739]
economy : 4877925778, 183, 1, [301659, 804241]
economy : 8040433973, 114, 8, [804241, 218027]
economy : 7516842379, 163, 2, [592579, 301659]
economy : 3702120692, 184, 4, [369083, 505121]
economy : 5276738203, 71, 4, [301659, 369083]
business : 2318668056, 182, 1, [301659, 400400]
economy : 9100141563, 75, 2, [301659, 553210]
economy : 1333276503, 161, 0, [400400, 197739]
economy : 8236489268, 136, 0, [804241, 592579]
business : 8813268737, 188, 2, [301659, 804241]
economy : 1228959678, 68, 7, [301659, 197739]
business : 6702667668, 87, 0, [592579, 505121]
economy : 1214122094, 131, 10, [553210, 301659]
economy : 3755290168, 52, 1, [218027, 804241]
economy : 5059205288, 91, 3, [301659, 767346]
first : 5031359272, 146, 1, [553210, 592579]
economy : 3003623897, 63, 5, [592579, 218027]
economy : 6554149753, 49, 2, [592579, 804241]
business : 2357730863, 179, 0, [767346, 505121]
economy : 7410251734, 178, 1, [197739, 767346]
economy : 3724864458, 193, 3, [369083, 767346]
business : 8361360683, 112, 3, [505121, 553210]
business : 2656746385, 99, 9, [369083, 505121]
economy : 3692020536, 196, 0, [218027, 369083]
economy : 7687832593, 145, 2, [301659, 400400]
business : 4002351432, 48, 1, [301659, 197739]
economy : 4274092195, 73, 1, [592579, 553210]
economy : 3458331412, 123, 2, [197739, 553210]
economy : 5111687465, 135, 0, [505121, 369083]
business : 6429802393, 192, 1, [369083, 804241]
luxury : 3729901316, 150, 2, [369083, 505121]
economy : 9998762611, 162, 6, [553210, 369083]
economy : 6329713481, 43, 0, [553210, 804241]
economy : 2004572236, 172, 4, [592579, 369083]
first : 9070213139, 180, 0, [369083, 804241]
economy : 8844900398, 184, 7, [505121, 592579]
business : 2209614140, 94, 1, [369083, 218027]
first : 5308156677, 98, 2, [369083, 197739]
economy : 8463157916, 163, 2, [301659, 218027]
economy : 9087223619, 190, 1, [767346, 301659]
business : 1453719952, 195, 3, [400400, 767346]
business : 1181809386, 143, 1, [767346, 218027]
economy : 5641101508, 72, 9, [400400, 804241]
economy : 8445361796, 175, 0, [767346, 301659]
business : 6703498937, 190, 0, [804241, 767346]
economy : 7748908748, 199, 1, [804241, 505121]
economy : 2385489149, 49, 1, [804241, 218027]
business : 5017096012, 52, 2, [218027, 505121]
economy : 2264826240, 197, 3, [218027, 804241]
economy : 1719589189, 124, 1, [301659, 218027]
first : 2903218894, 115, 2, [767346, 218027]
economy : 1220808500, 62, 1, [505121, 301659]
economy : 4545879948, 172, 4, [592579, 804241]
economy : 5578860508, 179, 1, [218027, 301659]
