6 10 6525
9054 13927.5 13662 20736 5170
hub : 683734, 85, 580, 47.41, 222000, 5
major : 943823, 1880, 2928, 44.0, 241500, 3
regional : 756404, -1608, -1426, 93.94, 125600, 1
regional : 810660, -2026, 668, 105.82, 170000, 1
regional : 664325, 1146, -646, 81.4, 111400, 1
major : 526745, 313, 1025, 71.5, 231750, 1
hub : 996681, -1306, -1098, 54.34, 270300, 5
regional : 354517, -2010, 1253, 68.86, 141800, 2
regional : 836762, -701, -510, 96.03, 115800, 1
hub : 858007, -573, 2072, 49.06, 281100, 5
economy : 1943858866, 184, 1, [683734, 836762]
economy : 6553668599, 113, 2, [836762, 943823]
business : 3567976559, 120, 4, [943823, 996681]
business : 8172356252, 157, 0, [526745, 354517]
business : 2465473988, 193, 4, [996681, 943823]
economy : 7509542668, 69, 2, [836762, 683734]
business : 2988308661, 147, 6, [683734, 858007]
economy : 4568941519, 101, 2, [664325, 943823]
business : 9353943530, 174, 1, [943823, 996681]
business : 9744293011, 120, 1, [996681, 858007]
economy : 7264366207, 104, 5, [836762, 526745]
economy : 2342581914, 73, 1, [526745, 810660]
economy : 5764001796, 49, 2, [943823, 664325]
economy : 6799902075, 77, 1, [943823, 526745]
economy : 8301117471, 53, 0, [943823, 996681]
economy : 3565702882, 118, 0, [354517, 756404]
economy : 8051376214, 90, 1, [756404, 526745]
business : 8027147033, 47, 0, [810660, 858007]
economy : 3093966632, 99, 2, [810660, 526745]
economy : 5345368860, 181, 3, [664325, 526745]
economy : 1481053723, 168, 0, [683734, 858007]
economy : 2714163628, 168, 2, [756404, 996681]
economy : 8746387310, 69, 2, [943823, 526745]
business : 4076824190, 104, 2, [664325, 858007]
economy : 7972197179, 109, 5, [943823, 756404]
economy : 9790318139, 171, 2, [943823, 810660]
business : 3229939887, 141, 1, [858007, 836762]
economy : 9774306977, 65, 1, [526745, 664325]
economy : 3873698772, 200, 0, [354517, 858007]
economy : 1177501375, 65, 0, [996681, 836762]
economy : 8071021568, 43, 9, [526745, 810660]
luxury : 2052052080, 159, 3, [943823, 664325]
economy : 6879351706, 70, 1, [996681, 836762]
first : 3035129436, 139, 2, [996681, 756404]
economy : 1790404582, 133, 2, [943823, 683734]
economy : 7443575484, 132, 2, [858007, 810660]
economy : 5663393089, 65, 1, [683734, 836762]
economy : 7889028034, 173, 4, [836762, 664325]
business : 3145463424, 186, 4, [996681, 354517]
economy : 7161526479, 117, 2, [354517, 756404]
economy : 2472755089, 185, 0, [858007, 943823]
economy : 1276555617, 78, 3, [683734, 858007]
business : 2904108540, 139, 6, [996681, 858007]
economy : 9526763362, 163, 2, [354517, 810660]
economy : 2403357110, 191, 0, [836762, 664325]
economy : 4428482796, 83, 3, [996681, 683734]
economy : 9469042460, 89, 1, [996681, 526745]
economy : 4154815257, 102, 1, [943823, 858007]
first : 8510205695, 68, 2, [683734, 943823]
economy : 2744191723, 49, 8, [526745, 354517]
business : 9988586697, 64, 10, [943823, 756404]
economy : 2576786421, 99, 2, [836762, 996681]
economy : 6018774523, 115, 3, [943823, 756404]
economy : 2656048635, 167, 3, [810660, 756404]
economy : 2922381399, 61, 1, [810660, 858007]
economy : 2402206539, 182, 2, [858007, 526745]
economy : 6865629389, 142, 2, [526745, 858007]
business : 2828243789, 128, 1, [810660, 354517]
business : 4718405971, 168, 1, [756404, 526745]
economy : 5297905443, 87, 10, [756404, 683734]
business : 6629165543, 171, 1, [683734, 858007]
economy : 8436487156, 164, 2, [836762, 996681]
economy : 6694268718, 69, 2, [756404, 354517]
economy : 2809752757, 185, 3, [996681, 858007]
economy : 7999290013, 80, 1, [858007, 683734]
luxury : 6474994704, 103, 3, [526745, 354517]
economy : 7649730185, 171, 0, [683734, 810660]
economy : 6620426163, 64, 0, [996681, 836762]
first : 1805348324, 79, 0, [664325, 526745]
business : 5538982998, 68, 3, [526745, 756404]
economy : 6727654315, 120, 1, [756404, 354517]
economy : 2663875262, 144, 4, [810660, 664325]
economy : 6325497738, 109, 1, [683734, 810660]
economy : 4351079468, 71, 4, [526745, 756404]
economy : 2282965668, 175, 2, [526745, 943823]
economy : 8409580445, 49, 0, [810660, 836762]
economy : 2280193902, 61, 4, [354517, 836762]
economy : 2768405898, 41, 2, [836762, 354517]
economy : 7780231671, 166, 2, [996681, 858007]
economy : 6549087571, 47, 2, [756404, 858007]
economy : 7285745403, 169, 0, [526745, 683734]
economy : 7064094778, 182, 0, [526745, 810660]
economy : 1744758370, 85, 4, [836762, 664325]
economy : 9823776856, 124, 0, [664325, 836762]
economy : 3357834626, 168, 1, [354517, 858007]
economy : 2759337357, 184, 1, [810660, 858007]
business : 2592261139, 58, 1, [683734, 664325]
economy : 3433759730, 115, 4, [354517, 683734]
economy : 5387161142, 109, 1, [683734, 526745]
business : 6749791279, 54, 9, [526745, 354517]
business : 1943264746, 121, 1, [756404, 354517]
economy : 2191502196, 56, 3, [683734, 526745]
economy : 4613122222, 133, 2, [836762, 683734]
economy : 1097517725, 44, 1, [858007, 810660]
economy : 7650252869, 168, 2, [996681, 664325]
economy : 3970488692, 83, 2, [664325, 858007]
economy : 9319968558, 196, 2, [943823, 836762]
economy : 3820522889, 49, 2, [756404, 996681]
business : 5322685039, 93, 0, [526745, 943823]
business : 6045394379, 50, 2, [526745, 943823]
economy : 5640805327, 73, 0, [996681, 943823]
economy : 4328345621, 134, 2, [836762, 683734]
luxury : 1378735746, 86, 7, [664325, 943823]
economy : 9293461625, 124, 2, [756404, 836762]
economy : 5250223811, 106, 1, [526745, 683734]
economy : 4160430102, 54, 8, [756404, 943823]
economy : 7016626858, 178, 5, [943823, 996681]
business : 3927740769, 56, 3, [526745, 943823]
economy : 2252966463, 137, 8, [683734, 810660]
business : 7517338572, 84, 1, [858007, 943823]
economy : 9286345308, 100, 1, [858007, 354517]
first : 2954978776, 161, 0, [858007, 354517]
economy : 1780273392, 144, 1, [683734, 664325]
business : 4406120485, 98, 4, [836762, 664325]
economy : 5520517531, 163, 1, [858007, 526745]
economy : 5355658703, 73, 0, [996681, 836762]
economy : 9498719944, 42, 0, [683734, 836762]
economy : 9709252599, 165, 0, [664325, 683734]
business : 6567686683, 172, 0, [996681, 858007]
economy : 7000180399, 71, 9, [756404, 683734]
first : 5838678432, 138, 6, [943823, 858007]
economy : 7364094443, 157, 1, [683734, 836762]
economy : 5710974116, 148, 1, [996681, 756404]
economy : 1762446595, 171, 1, [526745, 858007]
economy : 5881489356, 87, 2, [354517, 756404]
economy : 9226472961, 175, 3, [943823, 858007]
business : 1083528182, 78, 1, [836762, 996681]
luxury : 8197750776, 88, 1, [858007, 943823]
economy : 5846174873, 107, 0, [943823, 664325]
economy : 5412503737, 53, 3, [683734, 756404]
economy : 5016174387, 117, 2, [836762, 756404]
economy : 2978327395, 143, 1, [836762, 354517]
economy : 7673107897, 105, 1, [996681, 756404]
economy : 1113793907, 107, 2, [354517, 996681]
economy : 4375061373, 149, 0, [354517, 526745]
economy : 9640973354, 186, 2, [756404, 810660]
business : 8123081012, 185, 1, [996681, 756404]
economy : 1752622670, 96, 3, [354517, 683734]
business : 1082282895, 110, 1, [756404, 836762]
business : 1065149900, 95, 3, [664325, 836762]
business : 9872352382, 90, 5, [836762, 526745]
economy : 8515792049, 122, 0, [943823, 996681]
economy : 3066001228, 106, 4, [858007, 354517]
economy : 9784042629, 140, 1, [836762, 664325]
business : 7099104744, 153, 0, [858007, 996681]
luxury : 4650264040, 79, 1, [354517, 943823]
business : 5149727531, 127, 1, [836762, 858007]
economy : 9069449017, 182, 1, [526745, 664325]
business : 2513602621, 77, 1, [756404, 354517]
economy : 7380554804, 81, 1, [858007, 996681]
economy : 8287381248, 127, 3, [683734, 943823]
economy : 5902661715, 88, 2, [836762, 810660]
economy : 1877416374, 129, 1, [858007, 996681]
economy : 3435371715, 196, 2, [996681, 683734]
economy : 2598809103, 120, 2, [683734, 943823]
business : 2467509479, 142, 2, [858007, 943823]
economy : 8593032781, 66, 5, [664325, 354517]
economy : 8319088315, 132, 1, [756404, 943823]
economy : 8835153925, 89, 0, [526745, 836762]
economy : 9091731573, 200, 3, [683734, 858007]
economy : 7973345977, 159, 1, [526745, 683734]
luxury : 7208985605, 147, 2, [683734, 943823]
business : 6682372627, 114, 0, [354517, 526745]
economy : 5299383411, 132, 6, [683734, 996681]
economy : 1031773694, 146, 7, [836762, 664325]
economy : 8240924920, 153, 1, [943823, 810660]
business : 5605130126, 43, 2, [943823, 810660]
economy : 4876968616, 137, 7, [943823, 526745]
economy : 3711347138, 71, 4, [683734, 756404]
first : 3601773058, 54, 3, [858007, 664325]
economy : 7789593282, 42, 1, [526745, 683734]
luxury : 2561293505, 157, 2, [756404, 354517]
economy : 1141584066, 75, 7, [996681, 664325]
economy : 9756205472, 143, 1, [526745, 858007]
economy : 8955337553, 149, 3, [526745, 756404]
economy : 5200024777, 45, 2, [354517, 683734]
business : 9610292354, 98, 1, [756404, 664325]
economy : 1141171434, 66, 2, [526745, 683734]
economy : 8769543301, 131, 1, [354517, 526745]
luxury : 7957246236, 153, 1, [756404, 996681]
economy : 3225695368, 195, 1, [836762, 810660]
business : 7009114487, 45, 6, [858007, 836762]
economy : 1331077858, 75, 0, [996681, 756404]
economy : 5124680612, 173, 4, [526745, 943823]
business : 4904836452, 96, 1, [683734, 943823]
economy : 3708422489, 44, 2, [810660, 836762]
economy : 8447560988, 170, 4, [996681, 858007]
business : 4337378692, 126, 2, [354517, 836762]
luxury : 2292570892, 109, 2, [858007, 354517]
luxury : 3650399699, 160, 2, [664325, 943823]
business : 9602133549, 159, 2, [683734, 810660]
economy : 6338684771, 147, 3, [858007, 354517]
economy : 7452704063, 155, 2, [858007, 756404]
economy : 8798435561, 108, 2, [664325, 996681]
economy : 9855474996, 167, 1, [683734, 836762]
economy : 5534235689, 154, 3, [756404, 526745]
business : 2939611697, 119, 0, [996681, 858007]
business : 3425234782, 148, 3, [836762, 664325]
economy : 4476938715, 102, 5, [664325, 943823]
economy : 5010165721, 89, 10, [996681, 756404]
luxury : 7986128739, 167, 8, [683734, 354517]
first : 8354597772, 61, 1, [683734, 996681]
business : 8120452238, 77, 7, [756404, 354517]
luxury : 5568904350, 158, 1, [756404, 526745]
economy : 3387045310, 47, 1, [996681, 810660]
business : 7926300012, 188, 2, [810660, 683734]
economy : 9574136846, 41, 1, [756404, 354517]
economy : 5461231894, 138, 1, [354517, 810660]
first : 2481257539, 158, 1, [526745, 756404]
economy : 6663991375, 106, 3, [756404, 858007]
economy : 8349819019, 167, 2, [836762, 810660]
economy : 9721256576, 59, 2, [664325, 354517]
business : 6626707762, 52, 1, [810660, 756404]
economy : 1721098415, 179, 1, [996681, 810660]
economy : 9022296273, 99, 2, [683734, 354517]
first : 2280921252, 126, 0, [526745, 683734]
economy : 1400563138, 152, 0, [664325, 858007]
business : 1771577165, 145, 1, [683734, 943823]
economy : 1127759354, 76, 2, [664325, 354517]
economy : 1323794438, 55, 6, [836762, 756404]
economy : 3499023459, 70, 1, [354517, 836762]
economy : 4566185111, 187, 1, [996681, 836762]
business : 2297974183, 175, 1, [683734, 664325]
business : 7204766229, 199, 1, [836762, 996681]
economy : 9015903946, 63, 1, [836762, 943823]
economy : 2750314104, 92, 1, [810660, 996681]
business : 1934381071, 107, 1, [836762, 810660]
business : 3414280611, 57, 0, [858007, 683734]
economy : 1569665827, 42, 3, [526745, 836762]
business : 1229683947, 157, 2, [664325, 756404]
economy : 5323603097, 122, 3, [996681, 683734]
first : 4236139496, 181, 7, [354517, 836762]
business : 7902722137, 193, 0, [810660, 996681]
first : 1048484607, 71, 3, [836762, 810660]
economy : 9105896083, 75, 1, [354517, 683734]
economy : 1400219538, 85, 2, [836762, 664325]
economy : 7552156111, 132, 0, [683734, 664325]
economy : 9337416712, 178, 5, [756404, 858007]
business : 9510000115, 180, 2, [683734, 836762]
economy : 5604753495, 74, 3, [683734, 664325]
first : 5938646137, 120, 1, [756404, 526745]
economy : 3835355624, 45, 6, [943823, 664325]
business : 6728781867, 43, 1, [836762, 858007]
business : 3295791160, 119, 7, [996681, 810660]
first : 4788147446, 192, 1, [996681, 354517]
economy : 3568042920, 52, 2, [810660, 354517]
business : 2546928915, 65, 3, [836762, 810660]
economy : 3386937826, 114, 1, [996681, 943823]
business : 2217948822, 61, 2, [858007, 526745]
economy : 4785270296, 104, 5, [810660, 943823]
business : 1851673519, 108, 4, [683734, 996681]
economy : 9665895672, 99, 10, [526745, 354517]
economy : 8797688364, 127, 7, [810660, 996681]
economy : 6140780055, 159, 4, [858007, 996681]
economy : 1588717430, 184, 1, [664325, 526745]
business : 7060854125, 128, 1, [943823, 858007]
first : 8975481861, 100, 0, [756404, 664325]
economy : 1504472089, 53, 2, [683734, 996681]
economy : 3448387536, 63, 2, [996681, 683734]
economy : 7820023702, 143, 5, [810660, 943823]
economy : 4852344648, 66, 5, [996681, 664325]
economy : 3908424999, 60, 0, [810660, 683734]
economy : 4251927547, 179, 2, [943823, 996681]
economy : 4406333606, 145, 1, [756404, 836762]
economy : 9994329585, 114, 3, [354517, 836762]
economy : 5376129056, 191, 0, [836762, 858007]
business : 9533395760, 168, 1, [858007, 943823]
economy : 2471903901, 175, 2, [996681, 756404]
economy : 8648150311, 113, 1, [683734, 810660]
business : 2363769546, 57, 0, [683734, 858007]
economy : 6890172949, 74, 0, [858007, 664325]
economy : 2490008631, 61, 2, [756404, 943823]
economy : 1299797556, 96, 3, [943823, 810660]
business : 7109907164, 122, 1, [858007, 943823]
economy : 5472773919, 95, 2, [683734, 354517]
economy : 9468139347, 58, 1, [836762, 756404]
economy : 1528465872, 103, 1, [836762, 943823]
economy : 8499682514, 55, 8, [943823, 683734]
economy : 8800192843, 164, 2, [810660, 526745]
economy : 3662816397, 120, 2, [836762, 354517]
economy : 6224010519, 82, 2, [756404, 664325]
economy : 6267609165, 74, 1, [756404, 943823]
economy : 5285754965, 188, 2, [836762, 664325]
economy : 8486079215, 88, 0, [996681, 526745]
first : 3422836529, 198, 2, [810660, 664325]
economy : 2105911061, 200, 3, [526745, 943823]
economy : 4990722143, 199, 3, [526745, 810660]
economy : 3233808245, 114, 1, [996681, 836762]
first : 6727419904, 114, 1, [943823, 526745]
first : 9746432937, 160, 3, [664325, 996681]
business : 4442107793, 108, 1, [354517, 858007]
economy : 8164423967, 162, 2, [810660, 943823]
economy : 8452767473, 181, 0, [943823, 354517]
economy : 7783561143, 194, 5, [354517, 683734]
economy : 5080053619, 199, 3, [810660, 756404]
economy : 2170074343, 44, 2, [836762, 354517]
economy : 5169270100, 149, 0, [836762, 996681]
economy : 6608870035, 146, 1, [683734, 526745]
business : 8210161191, 121, 7, [943823, 664325]
economy : 7083355086, 112, 0, [858007, 996681]
economy : 1972763947, 110, 2, [996681, 836762]
economy : 7222605193, 181, 3, [943823, 664325]
economy : 8126456265, 123, 0, [996681, 664325]
economy : 7043219637, 154, 2, [683734, 810660]
economy : 2713945896, 80, 5, [354517, 943823]
business : 1069642763, 51, 0, [836762, 810660]
business : 3071955935, 101, 2, [996681, 664325]
economy : 6046601400, 165, 2, [664325, 858007]
economy : 9610291834, 87, 1, [810660, 683734]
economy : 4215288521, 48, 1, [858007, 354517]
economy : 1575495779, 59, 1, [664325, 836762]
first : 6153085725, 87, 7, [683734, 836762]
economy : 8838481695, 192, 1, [354517, 683734]
economy : 9071736868, 179, 1, [683734, 996681]
business : 7284801678, 163, 2, [664325, 683734]
economy : 9432255585, 115, 0, [836762, 996681]
economy : 5183541510, 184, 0, [836762, 354517]
economy : 6019422236, 118, 1, [683734, 858007]
economy : 2211254511, 42, 0, [943823, 683734]
economy : 6344106449, 45, 1, [943823, 664325]
business : 4348097257, 175, 4, [756404, 683734]
economy : 6733470606, 52, 4, [836762, 683734]
economy : 1235518325, 42, 1, [943823, 526745]
economy : 8765175220, 153, 0, [526745, 836762]
economy : 8027243325, 166, 2, [943823, 836762]
business : 1399730061, 95, 3, [858007, 996681]
business : 2602414620, 168, 10, [354517, 996681]
economy : 4191754549, 164, 2, [810660, 683734]
economy : 1969412522, 145, 1, [664325, 683734]
economy : 6028257601, 162, 2, [836762, 756404]
economy : 1828760298, 108, 2, [683734, 996681]
economy : 2472328908, 72, 3, [858007, 526745]
economy : 1257989688, 155, 5, [836762, 683734]
economy : 2655333749, 64, 0, [526745, 836762]
economy : 2734203626, 59, 5, [858007, 683734]
economy : 6820572361, 130, 0, [756404, 943823]
economy : 4345848370, 102, 0, [526745, 836762]
economy : 5164212100, 79, 2, [756404, 836762]
economy : 4780483251, 119, 3, [943823, 664325]
economy : 1626416386, 116, 1, [836762, 683734]
business : 3199230427, 119, 0, [354517, 836762]
economy : 3347718447, 196, 10, [996681, 810660]
economy : 3858140309, 104, 1, [810660, 354517]
economy : 4000491533, 194, 2, [996681, 810660]
economy : 3820250673, 87, 1, [683734, 756404]
luxury : 4357343202, 73, 6, [683734, 664325]
business : 4821720317, 57, 2, [526745, 354517]
economy : 6024820092, 147, 4, [810660, 526745]
first : 9233611322, 86, 0, [756404, 943823]
first : 4121194646, 130, 1, [858007, 996681]
economy : 8407738448, 177, 0, [836762, 943823]
first : 4616621934, 43, 2, [996681, 683734]
economy : 2983168280, 152, 2, [756404, 810660]
economy : 9825453018, 83, 1, [836762, 943823]
first : 6368660859, 68, 3, [756404, 810660]
economy : 6830475306, 143, 10, [526745, 810660]
economy : 5255285316, 137, 0, [943823, 858007]
economy : 8166143164, 164, 2, [526745, 943823]
economy : 9140576416, 159, 0, [836762, 526745]
economy : 8628003647, 44, 2, [664325, 354517]
business : 9380922770, 193, 8, [943823, 836762]
business : 8205980525, 155, 2, [943823, 996681]
economy : 7271954558, 170, 0, [664325, 683734]
economy : 7908144663, 154, 3, [664325, 943823]
economy : 6377958626, 45, 1, [526745, 756404]
economy : 2550456066, 172, 10, [836762, 810660]
economy : 3002657197, 152, 1, [526745, 858007]
first : 2419620822, 79, 3, [996681, 526745]
business : 1201340037, 177, 0, [810660, 943823]
first : 5136863334, 127, 6, [996681, 683734]
economy : 8840680263, 158, 9, [996681, 526745]
economy : 4873229328, 200, 6, [996681, 354517]
economy : 3290759461, 149, 10, [810660, 683734]
business : 9258091288, 41, 2, [810660, 354517]
first : 9845544720, 109, 7, [858007, 756404]
economy : 5885611317, 157, 1, [996681, 354517]
economy : 9860140049, 89, 1, [526745, 943823]
first : 5035562403, 129, 0, [836762, 683734]
economy : 4516125612, 59, 1, [526745, 664325]
business : 8301882800, 196, 2, [810660, 756404]
business : 9304110953, 49, 7, [996681, 756404]
economy : 6316050531, 151, 2, [354517, 683734]
luxury : 8830485691, 118, 7, [354517, 664325]
business : 3509284715, 144, 0, [810660, 756404]
economy : 2743882936, 118, 2, [810660, 354517]
business : 9972378358, 186, 1, [836762, 526745]
economy : 5692191044, 168, 0, [858007, 810660]
economy : 9883442377, 122, 0, [683734, 756404]
