29 28 9967
12258 15390.0 14256 20268 5140
regional : 585685, 5986, 638, 74.14, 196200, 4
hub : 517157, 5468, 291, 46.75, 258300, 10
major : 562900, -2372, 1023, 51.92, 168750, 3
regional : 575129, -2231, 4083, 76.78, 128400, 2
hub : 480887, 1294, -2419, 33.55, 200700, 5
hub : 235132, -989, 926, 62.59, 215700, 4
major : 707326, -2219, -3977, 75.02, 152500, 4
hub : 907409, 2359, 6471, 38.06, 277800, 5
hub : 810268, -1849, 1270, 59.73, 153000, 10
major : 669372, -482, -1440, 62.15, 152250, 5
hub : 330393, -1614, 3219, 64.9, 294300, 7
regional : 533266, 3379, -2642, 74.91, 153400, 4
regional : 132974, 6290, -2013, 100.1, 119400, 3
hub : 873042, 3867, -4096, 62.81, 260400, 8
regional : 644760, -1086, -1947, 98.56, 189200, 2
regional : 447630, 195, -31, 83.93, 123800, 2
major : 406108, 5743, -1671, 67.76, 223500, 6
regional : 403444, 4379, 1359, 93.5, 164800, 3
major : 295686, -725, -667, 76.34, 234500, 6
major : 519248, 2480, 88, 56.32, 138750, 3
major : 233418, 3014, -4347, 55.66, 243500, 3
hub : 197919, -5206, -1123, 41.69, 244800, 10
major : 146580, 176, 5672, 67.32, 219250, 3
major : 440641, -2009, 2167, 55.33, 244750, 5
hub : 331816, -1411, -1025, 57.97, 204000, 10
regional : 410850, 5424, -4242, 89.21, 186800, 3
major : 779397, 183, 999, 66.55, 145000, 5
regional : 672279, 2636, 921, 67.54, 186800, 3
economy : 3330575296, 52, 2, [517157, 669372]
economy : 5837554591, 73, 2, [410850, 810268]
economy : 4013173430, 145, 0, [331816, 235132]
economy : 5240905159, 46, 1, [562900, 873042]
economy : 5431336883, 194, 0, [519248, 330393]
luxury : 1190650484, 43, 0, [669372, 406108]
economy : 7909632556, 93, 1, [575129, 562900]
business : 4128906063, 114, 2, [644760, 403444]
business : 5481732886, 45, 1, [440641, 235132]
economy : 1826938597, 154, 0, [873042, 562900]
economy : 8863787858, 158, 6, [440641, 403444]
business : 5324256396, 140, 3, [235132, 644760]
business : 6373339012, 95, 1, [330393, 533266]
economy : 6675882404, 108, 2, [562900, 575129]
business : 1805427426, 179, 1, [233418, 779397]
economy : 2873387808, 50, 0, [644760, 331816]
economy : 2241033311, 106, 3, [575129, 410850]
business : 2441220779, 71, 0, [672279, 907409]
economy : 9666508476, 170, 5, [331816, 562900]
economy : 2330726574, 86, 2, [197919, 447630]
business : 6478456131, 47, 2, [406108, 233418]
economy : 3017597695, 73, 0, [669372, 517157]
economy : 2808610217, 194, 4, [330393, 480887]
economy : 6738697088, 92, 2, [295686, 331816]
economy : 9841515030, 170, 2, [907409, 519248]
economy : 9507153076, 127, 4, [410850, 447630]
economy : 1300576612, 86, 1, [330393, 233418]
economy : 4675609689, 184, 3, [517157, 779397]
economy : 7310565555, 101, 0, [197919, 533266]
economy : 2300813712, 46, 5, [233418, 585685]
luxury : 7575501493, 52, 0, [562900, 575129]
economy : 4798907304, 91, 3, [707326, 533266]
economy : 7791920278, 156, 8, [480887, 672279]
economy : 6731264092, 53, 3, [907409, 410850]
economy : 2485685090, 199, 2, [907409, 669372]
economy : 1649190807, 128, 1, [295686, 447630]
economy : 9908878112, 142, 0, [295686, 235132]
business : 2435272046, 149, 5, [907409, 669372]
luxury : 9514473323, 169, 0, [480887, 707326]
business : 1016411754, 147, 5, [132974, 235132]
economy : 6734601343, 129, 0, [233418, 197919]
economy : 8532047075, 43, 1, [330393, 810268]
economy : 8820792281, 42, 2, [235132, 295686]
economy : 1921389655, 53, 3, [707326, 410850]
economy : 6655178500, 184, 10, [810268, 562900]
economy : 6374040733, 159, 0, [233418, 440641]
business : 5376969107, 179, 5, [132974, 480887]
business : 5119916813, 178, 9, [585685, 440641]
economy : 8841909840, 84, 2, [672279, 810268]
economy : 2690422364, 127, 3, [330393, 406108]
luxury : 6291498590, 57, 2, [519248, 562900]
first : 6563036098, 123, 1, [517157, 644760]
economy : 9931263593, 143, 3, [447630, 403444]
economy : 5781953577, 196, 1, [331816, 519248]
economy : 6636883874, 47, 4, [146580, 672279]
economy : 2993384407, 197, 7, [672279, 873042]
economy : 6008858030, 124, 1, [533266, 480887]
economy : 8361472671, 127, 2, [779397, 585685]
business : 2377445195, 121, 3, [331816, 406108]
economy : 3359828864, 141, 3, [480887, 517157]
first : 2788548479, 132, 2, [197919, 233418]
economy : 6548211667, 117, 4, [533266, 779397]
economy : 1687108286, 40, 1, [672279, 519248]
economy : 9093472314, 175, 3, [517157, 146580]
economy : 1952341924, 134, 1, [480887, 672279]
first : 8814993559, 150, 9, [873042, 779397]
economy : 9628391745, 64, 1, [672279, 330393]
first : 8385652185, 51, 3, [233418, 517157]
economy : 2374402111, 68, 1, [707326, 403444]
economy : 1142766503, 130, 1, [480887, 575129]
business : 5810246805, 157, 8, [779397, 197919]
business : 4832623182, 117, 1, [779397, 672279]
economy : 8098813356, 196, 1, [575129, 779397]
economy : 4144598930, 120, 1, [810268, 907409]
economy : 8372117595, 149, 1, [644760, 440641]
economy : 3611282451, 86, 0, [519248, 810268]
economy : 4517845594, 64, 3, [447630, 907409]
economy : 6323222238, 142, 1, [331816, 585685]
economy : 6815091300, 102, 0, [146580, 575129]
economy : 2454218623, 132, 2, [575129, 295686]
business : 6893413689, 186, 0, [480887, 233418]
economy : 4387880818, 118, 1, [331816, 533266]
first : 2341092105, 136, 2, [480887, 235132]
business : 2709668563, 50, 0, [779397, 331816]
business : 7047359692, 109, 1, [403444, 132974]
economy : 9478405461, 128, 2, [517157, 410850]
economy : 6239418515, 109, 3, [233418, 672279]
economy : 1098453208, 63, 2, [533266, 406108]
luxury : 9361975571, 74, 0, [562900, 233418]
economy : 6548619194, 133, 2, [672279, 873042]
luxury : 7677518069, 189, 2, [440641, 235132]
business : 8562249250, 114, 3, [132974, 873042]
economy : 2786248577, 191, 0, [907409, 330393]
economy : 6410439423, 188, 2, [810268, 447630]
business : 7623713946, 158, 4, [406108, 533266]
economy : 3191900868, 151, 5, [517157, 132974]
economy : 7499639586, 124, 0, [533266, 779397]
economy : 1256192968, 178, 0, [810268, 295686]
economy : 6236735220, 54, 0, [440641, 562900]
economy : 3599622946, 72, 1, [331816, 330393]
economy : 4246356096, 127, 5, [517157, 406108]
economy : 9479320659, 60, 3, [517157, 873042]
economy : 9524597772, 184, 1, [403444, 575129]
economy : 3746520700, 170, 1, [519248, 669372]
economy : 4540735270, 171, 2, [410850, 406108]
economy : 6194737688, 57, 1, [873042, 907409]
economy : 9546221895, 146, 5, [873042, 672279]
economy : 2681276685, 45, 3, [197919, 873042]
economy : 9070936880, 61, 2, [575129, 330393]
economy : 2508474617, 197, 2, [406108, 575129]
economy : 7587785897, 162, 1, [233418, 403444]
economy : 1304490767, 107, 0, [562900, 669372]
economy : 2244835909, 63, 10, [146580, 132974]
economy : 2691173387, 176, 2, [519248, 233418]
economy : 9063254472, 43, 2, [519248, 517157]
economy : 7110077526, 161, 1, [197919, 233418]
economy : 7173463568, 45, 1, [403444, 779397]
economy : 8193880057, 66, 1, [440641, 517157]
economy : 7116666906, 45, 4, [517157, 132974]
economy : 9540680101, 144, 1, [447630, 517157]
business : 9576320924, 44, 3, [295686, 669372]
business : 2969842888, 158, 7, [873042, 517157]
economy : 7472967185, 46, 0, [907409, 585685]
economy : 1926269637, 169, 3, [406108, 575129]
economy : 9285400225, 188, 0, [480887, 810268]
business : 8488994610, 158, 7, [447630, 907409]
business : 4315509386, 198, 0, [480887, 533266]
economy : 2290783684, 189, 2, [440641, 533266]
economy : 1594688009, 129, 1, [295686, 873042]
economy : 8897638590, 132, 1, [644760, 235132]
economy : 6462362546, 151, 1, [295686, 330393]
economy : 6609332319, 183, 1, [810268, 519248]
economy : 2244970443, 69, 3, [410850, 235132]
economy : 5023329803, 194, 0, [197919, 575129]
economy : 5080386303, 64, 1, [406108, 533266]
economy : 4866757495, 200, 0, [672279, 669372]
business : 1417541546, 92, 1, [235132, 517157]
economy : 9900510596, 62, 0, [403444, 233418]
economy : 3630147491, 88, 0, [519248, 330393]
economy : 4012620087, 92, 6, [480887, 707326]
first : 3929414601, 58, 2, [233418, 403444]
economy : 8031468104, 191, 1, [779397, 480887]
economy : 2589021263, 98, 2, [331816, 235132]
economy : 1165452621, 177, 1, [907409, 295686]
economy : 7439810341, 116, 2, [779397, 907409]
economy : 7091572963, 83, 1, [480887, 406108]
economy : 9216513803, 56, 1, [707326, 644760]
first : 1571383000, 197, 0, [330393, 562900]
economy : 4050188720, 180, 5, [331816, 575129]
economy : 2366318406, 195, 1, [810268, 132974]
economy : 2902427492, 69, 0, [480887, 907409]
economy : 6836894588, 167, 9, [672279, 519248]
economy : 7485066711, 110, 1, [447630, 562900]
business : 5473005116, 131, 1, [132974, 810268]
economy : 5575470476, 197, 1, [480887, 519248]
first : 1866535022, 110, 2, [331816, 480887]
business : 7199609679, 106, 2, [585685, 575129]
business : 1545538478, 142, 1, [562900, 480887]
business : 1427283526, 165, 6, [406108, 562900]
economy : 6900908226, 165, 3, [779397, 233418]
economy : 2121804173, 63, 9, [447630, 132974]
economy : 9178648120, 108, 1, [235132, 197919]
economy : 1620879609, 178, 1, [403444, 669372]
economy : 4404970766, 142, 9, [406108, 330393]
business : 7740977689, 130, 2, [707326, 447630]
business : 9627441032, 72, 5, [517157, 810268]
economy : 7976356943, 116, 2, [233418, 403444]
economy : 2768239662, 146, 2, [810268, 517157]
economy : 8458207113, 54, 0, [403444, 331816]
economy : 1144494696, 139, 1, [197919, 480887]
business : 8510854550, 78, 1, [146580, 235132]
economy : 8641088543, 91, 1, [132974, 403444]
economy : 3197882019, 123, 0, [575129, 406108]
economy : 6609407746, 172, 5, [779397, 406108]
first : 4904297183, 126, 3, [644760, 330393]
economy : 3624030229, 68, 0, [480887, 132974]
economy : 8486338936, 77, 1, [235132, 707326]
economy : 4779244521, 97, 2, [533266, 810268]
economy : 6963974983, 185, 7, [907409, 132974]
economy : 1719277146, 51, 1, [197919, 235132]
business : 6532949232, 153, 3, [233418, 330393]
economy : 5988405785, 118, 6, [132974, 235132]
first : 8002494158, 122, 1, [575129, 644760]
economy : 3910995836, 77, 6, [295686, 562900]
first : 5042144553, 69, 1, [197919, 480887]
economy : 7126826951, 152, 1, [440641, 235132]
business : 2328477616, 41, 1, [669372, 517157]
economy : 2267967705, 105, 7, [873042, 562900]
economy : 9780991096, 174, 0, [330393, 575129]
economy : 6321589990, 198, 5, [779397, 672279]
first : 5344671578, 165, 3, [440641, 331816]
economy : 7461130378, 75, 4, [197919, 331816]
first : 9191558611, 170, 1, [562900, 447630]
luxury : 9996747105, 176, 2, [235132, 331816]
first : 7350338986, 162, 1, [517157, 519248]
economy : 7649028651, 183, 1, [146580, 132974]
economy : 9236316590, 185, 4, [235132, 480887]
economy : 9628455487, 176, 2, [707326, 295686]
economy : 3461869985, 88, 1, [575129, 810268]
economy : 3665707175, 89, 2, [440641, 562900]
economy : 8978773184, 124, 2, [197919, 907409]
economy : 8580215081, 54, 0, [132974, 672279]
business : 8189162372, 133, 1, [533266, 197919]
economy : 7715459945, 103, 0, [146580, 533266]
business : 4330332022, 185, 1, [480887, 575129]
economy : 6852454319, 135, 3, [233418, 669372]
economy : 5152981385, 137, 1, [672279, 197919]
business : 6806378952, 157, 1, [146580, 197919]
business : 8249154880, 176, 3, [132974, 644760]
first : 2086013997, 110, 2, [410850, 873042]
luxury : 1848370263, 87, 1, [132974, 644760]
economy : 8815832231, 123, 2, [447630, 575129]
economy : 3997580126, 155, 0, [197919, 480887]
economy : 5151311749, 191, 0, [669372, 406108]
economy : 1349670830, 135, 1, [517157, 233418]
economy : 1616744620, 149, 1, [873042, 585685]
economy : 4891078845, 136, 2, [519248, 707326]
economy : 1997674501, 196, 2, [406108, 810268]
economy : 1525938339, 85, 1, [410850, 447630]
economy : 5891935610, 120, 4, [132974, 235132]
economy : 9603641320, 100, 1, [907409, 669372]
economy : 5116807076, 59, 1, [644760, 517157]
first : 8895150373, 109, 0, [707326, 406108]
economy : 4560396330, 55, 1, [907409, 330393]
economy : 8990270164, 76, 1, [519248, 585685]
business : 6156533033, 157, 1, [406108, 233418]
business : 3535495945, 181, 1, [233418, 146580]
economy : 7734510832, 134, 2, [447630, 873042]
business : 5159758462, 186, 1, [907409, 669372]
business : 3780927956, 56, 10, [644760, 575129]
economy : 2649174113, 140, 2, [517157, 672279]
economy : 5807929503, 191, 1, [672279, 533266]
economy : 4900988142, 41, 8, [440641, 907409]
business : 8130641804, 90, 0, [562900, 295686]
economy : 2452446214, 57, 0, [575129, 585685]
economy : 1943897752, 105, 1, [707326, 533266]
economy : 6689492410, 47, 1, [707326, 330393]
economy : 1477829005, 93, 1, [810268, 295686]
economy : 5369299301, 162, 1, [707326, 873042]
economy : 9498788156, 126, 2, [644760, 873042]
economy : 1833698500, 153, 2, [440641, 146580]
economy : 3437122095, 198, 5, [440641, 447630]
economy : 2305404732, 127, 1, [779397, 146580]
business : 8512327419, 200, 0, [533266, 669372]
business : 5386228742, 58, 1, [447630, 410850]
economy : 9941296342, 104, 2, [330393, 672279]
luxury : 1243748554, 58, 2, [330393, 410850]
economy : 2961830850, 85, 2, [672279, 132974]
economy : 5508777414, 121, 3, [907409, 585685]
economy : 9008525126, 61, 2, [707326, 907409]
economy : 4187044442, 63, 3, [295686, 233418]
economy : 6209471722, 127, 9, [197919, 517157]
economy : 5863193888, 171, 4, [810268, 519248]
luxury : 7540959316, 44, 3, [669372, 517157]
economy : 2370206253, 117, 0, [330393, 517157]
economy : 1003645418, 151, 2, [403444, 533266]
economy : 8817747900, 168, 6, [132974, 873042]
economy : 9139063187, 137, 3, [440641, 707326]
economy : 1491026678, 148, 0, [480887, 672279]
economy : 9438829256, 93, 2, [403444, 672279]
economy : 8604016923, 152, 1, [669372, 235132]
economy : 1693355611, 137, 1, [585685, 779397]
economy : 3336336798, 173, 8, [440641, 779397]
economy : 6995462867, 131, 3, [575129, 779397]
first : 2240369186, 94, 2, [235132, 517157]
economy : 8452303353, 67, 0, [810268, 517157]
business : 9591354387, 153, 2, [779397, 672279]
economy : 6571681038, 188, 1, [331816, 403444]
economy : 7793920585, 61, 7, [707326, 403444]
economy : 2326367242, 113, 2, [146580, 410850]
economy : 2296389359, 81, 2, [480887, 907409]
economy : 8804955534, 145, 1, [644760, 779397]
economy : 4285419063, 178, 3, [447630, 295686]
economy : 6135420531, 134, 10, [517157, 519248]
economy : 6414654571, 106, 7, [873042, 707326]
first : 1754098607, 188, 1, [669372, 575129]
economy : 1137096978, 184, 3, [330393, 644760]
business : 3224894265, 67, 0, [519248, 331816]
economy : 8292170016, 132, 1, [873042, 331816]
business : 6833836137, 87, 1, [562900, 331816]
economy : 4610666570, 121, 1, [533266, 480887]
business : 8367243940, 41, 2, [480887, 197919]
economy : 7430162369, 150, 2, [562900, 197919]
economy : 6458373569, 126, 3, [440641, 672279]
economy : 4250089194, 43, 5, [707326, 440641]
economy : 5821428772, 125, 1, [146580, 480887]
economy : 4270602101, 155, 10, [331816, 403444]
economy : 7233185647, 66, 1, [480887, 132974]
economy : 5122243998, 184, 2, [575129, 644760]
business : 9123853216, 163, 4, [562900, 132974]
economy : 4591836132, 108, 2, [132974, 533266]
economy : 3234572236, 66, 3, [533266, 779397]
business : 8631692700, 69, 8, [233418, 440641]
economy : 1663581493, 194, 4, [233418, 669372]
economy : 2086111085, 40, 1, [707326, 447630]
economy : 4911936837, 78, 0, [519248, 480887]
economy : 5566621793, 197, 3, [406108, 907409]
business : 5770546902, 199, 1, [132974, 410850]
economy : 1600673781, 109, 0, [132974, 810268]
economy : 8117189710, 57, 1, [669372, 403444]
economy : 6352872981, 101, 3, [197919, 779397]
business : 7310491233, 147, 0, [480887, 132974]
economy : 9579185175, 144, 5, [403444, 295686]
economy : 5543103566, 191, 0, [331816, 146580]
economy : 4346013402, 61, 3, [873042, 575129]
economy : 2583521138, 43, 1, [331816, 480887]
economy : 7467452018, 55, 1, [295686, 480887]
economy : 3507241732, 94, 2, [810268, 779397]
economy : 9262746429, 153, 0, [480887, 440641]
economy : 9459908103, 157, 1, [672279, 235132]
economy : 2434408847, 46, 1, [330393, 533266]
economy : 6322358305, 76, 2, [533266, 331816]
economy : 4799249996, 175, 1, [810268, 575129]
economy : 4131101353, 89, 2, [410850, 447630]
business : 6415063527, 67, 1, [533266, 295686]
economy : 4870674533, 50, 2, [146580, 810268]
luxury : 2522798799, 86, 0, [644760, 810268]
first : 8981122895, 144, 2, [644760, 447630]
first : 3971714557, 117, 2, [644760, 406108]
economy : 2981764034, 185, 2, [575129, 517157]
economy : 1111451805, 187, 1, [907409, 672279]
business : 8360200173, 44, 6, [533266, 480887]
luxury : 2471280280, 79, 0, [410850, 403444]
economy : 2693536343, 116, 10, [440641, 410850]
economy : 2441007652, 66, 2, [440641, 585685]
economy : 6824611298, 141, 0, [707326, 672279]
economy : 6025685597, 131, 2, [907409, 403444]
economy : 3662898296, 40, 3, [331816, 907409]
economy : 8383602708, 123, 0, [907409, 644760]
economy : 8059845246, 50, 3, [132974, 440641]
economy : 5419838077, 138, 1, [447630, 235132]
business : 5497860152, 96, 10, [406108, 533266]
economy : 4525658789, 124, 7, [295686, 644760]
economy : 9203811578, 190, 3, [669372, 907409]
business : 6742349914, 139, 1, [779397, 672279]
economy : 8826507232, 81, 2, [295686, 517157]
economy : 1689728156, 52, 1, [331816, 440641]
economy : 5986809379, 95, 1, [562900, 480887]
business : 5724872185, 74, 2, [447630, 146580]
business : 8321290516, 146, 1, [644760, 480887]
economy : 5104580467, 103, 5, [330393, 644760]
business : 3233895218, 72, 5, [403444, 440641]
economy : 2770257870, 114, 1, [406108, 533266]
business : 7824016140, 64, 3, [907409, 519248]
economy : 5339219965, 50, 2, [644760, 707326]
economy : 2177733467, 160, 0, [575129, 810268]
economy : 6715332876, 154, 6, [233418, 585685]
business : 8177165143, 200, 0, [447630, 562900]
economy : 5419695807, 42, 1, [410850, 331816]
economy : 5437386681, 138, 0, [235132, 410850]
economy : 8089756889, 57, 0, [330393, 480887]
economy : 2858141041, 45, 1, [533266, 779397]
economy : 9011271963, 129, 0, [233418, 562900]
economy : 8141987352, 80, 1, [779397, 295686]
business : 3588100091, 119, 1, [907409, 330393]
economy : 2059303552, 169, 1, [517157, 331816]
economy : 2974903220, 173, 2, [533266, 779397]
economy : 2299869722, 44, 2, [669372, 517157]
economy : 8822561001, 161, 0, [406108, 235132]
business : 9137865397, 175, 9, [447630, 146580]
economy : 7269500764, 195, 1, [132974, 533266]
business : 4337566173, 143, 3, [410850, 330393]
business : 4494862843, 73, 4, [907409, 410850]
economy : 3368968975, 187, 1, [440641, 330393]
economy : 5711042091, 91, 3, [585685, 146580]
economy : 2303690316, 150, 2, [235132, 669372]
economy : 4480433453, 85, 3, [403444, 672279]
economy : 4650027563, 148, 2, [235132, 295686]
economy : 4865056630, 64, 0, [533266, 519248]
business : 1667048220, 134, 5, [517157, 197919]
economy : 8437084897, 122, 3, [533266, 907409]
economy : 8718910738, 77, 9, [410850, 533266]
first : 2577354578, 48, 1, [810268, 519248]
economy : 9259607626, 189, 1, [406108, 146580]
economy : 8337890425, 182, 0, [810268, 517157]
economy : 3007028866, 182, 2, [575129, 447630]
economy : 7648077413, 173, 2, [672279, 533266]
business : 2860692738, 94, 2, [146580, 406108]
first : 7517301622, 155, 1, [562900, 440641]
economy : 7936360807, 121, 1, [575129, 403444]
economy : 2311266405, 151, 2, [707326, 533266]
business : 2351781813, 93, 0, [197919, 330393]
business : 4655301039, 155, 0, [672279, 330393]
economy : 3778669580, 48, 1, [907409, 330393]
economy : 7479486085, 147, 5, [907409, 810268]
economy : 4954832235, 121, 1, [295686, 562900]
economy : 2930470980, 124, 0, [810268, 907409]
economy : 6462113115, 176, 1, [132974, 233418]
economy : 1857479554, 112, 2, [480887, 779397]
economy : 5356225403, 183, 10, [810268, 585685]
economy : 1005254651, 90, 3, [669372, 873042]
economy : 3533121997, 164, 0, [295686, 447630]
economy : 4382965600, 184, 1, [447630, 669372]
economy : 7106737375, 94, 4, [132974, 410850]
economy : 5838847278, 182, 2, [779397, 585685]
economy : 1536105889, 80, 2, [403444, 585685]
first : 6418381772, 59, 2, [779397, 406108]
luxury : 5087542620, 131, 0, [575129, 447630]
business : 7517575514, 144, 1, [585685, 810268]
economy : 5321749697, 183, 2, [331816, 585685]
business : 5096397783, 135, 0, [403444, 295686]
economy : 2497289016, 150, 1, [440641, 447630]
economy : 1743272387, 143, 7, [644760, 707326]
business : 8345704278, 188, 5, [197919, 235132]
first : 1708437061, 106, 0, [331816, 810268]
economy : 6685612164, 93, 1, [644760, 707326]
business : 8775269838, 188, 2, [907409, 295686]
business : 8195556130, 159, 3, [707326, 907409]
business : 6315616759, 144, 2, [533266, 233418]
business : 8491394878, 153, 0, [779397, 331816]
