5 49 3304
9216 4869 11016 94860 5424
hub : 316949, -3090, -12445, 43.34, 195900, 2
hub : 833316, -16849, -10979, 60.61, 219900, 5
hub : 191668, -27609, -6563, 47.08, 230700, 4
hub : 795259, -37598, 1392, 34.87, 164700, 3
hub : 404751, -47785, 3873, 36.08, 290400, 4
major : 897261, -27157, 240, 51.37, 155250, 1
major : 288849, -23133, -8983, 74.25, 244500, 3
major : 781277, -33749, -4294, 69.08, 244250, 2
major : 570236, -42130, -7083, 50.16, 213500, 1
major : 617372, -43706, -445, 59.84, 203750, 3
major : 375274, -42675, 5738, 55.77, 185250, 1
major : 173972, -55142, -1674, 49.17, 245750, 2
major : 444383, -51374, 11716, 49.94, 248500, 2
regional : 914675, -3485, -15511, 95.92, 127800, 2
regional : 755354, -15280, -10567, 100.1, 104000, 1
regional : 142714, -15888, -13544, 82.39, 144600, 2
regional : 365029, -16708, -14518, 76.34, 157200, 1
regional : 972043, -27206, -4366, 70.51, 141400, 1
regional : 980605, -38976, 1625, 95.48, 109400, 2
regional : 837315, -36390, 3038, 95.04, 181400, 2
regional : 649427, -35474, 2564, 109.34, 182200, 1
regional : 435391, -38177, 2452, 77.88, 196200, 1
regional : 964882, -46506, 2909, 81.29, 114600, 2
regional : 725527, -45720, 4966, 76.67, 191800, 1
regional : 512913, -47680, 2746, 98.56, 100000, 2
regional : 924708, -27641, -986, 93.17, 113600, 2
regional : 385635, -26893, 3378, 108.13, 124800, 1
regional : 143309, -29916, 337, 73.37, 152000, 1
regional : 337974, -21966, -11165, 70.84, 132000, 2
regional : 132712, -24904, -11267, 103.07, 138600, 2
regional : 872454, -31343, -3257, 95.37, 140600, 1
regional : 109525, -35154, -1828, 96.03, 124600, 2
regional : 488321, -32835, -4106, 98.56, 173200, 1
regional : 971346, -41269, -8763, 88.44, 174400, 1
regional : 344008, -39611, -8503, 96.14, 123800, 2
regional : 407024, -44189, -5668, 85.69, 163800, 2
regional : 572330, -44565, 264, 75.9, 177200, 1
regional : 995392, -42660, 2167, 69.19, 195200, 1
regional : 630267, -43200, 5384, 88.88, 109000, 1
regional : 927612, -43973, 9110, 106.7, 120200, 1
regional : 249531, -43490, 4214, 74.03, 100000, 2
regional : 372123, -42395, 7013, 98.78, 144800, 1
regional : 700200, -55802, -356, 90.64, 188800, 1
regional : 829017, -55697, -1446, 95.15, 183200, 1
regional : 856635, -52570, -1400, 93.83, 152800, 2
regional : 100921, -52691, -4616, 89.21, 152200, 1
regional : 986300, -50839, 12419, 101.2, 175000, 2
regional : 838018, -49369, 14450, 71.28, 177800, 2
regional : 559785, -53848, 9186, 88.88, 154000, 2
economy : 3477962710, 172, 0, [316949, 404751]
economy : 1378755970, 142, 1, [191668, 795259]
business : 9818902873, 178, 2, [404751, 191668]
economy : 4483460523, 185, 2, [795259, 316949]
business : 8428466494, 84, 8, [404751, 833316]
business : 8006378471, 112, 2, [833316, 404751]
economy : 2212837094, 134, 6, [404751, 795259]
business : 5776578872, 160, 1, [191668, 316949]
economy : 2545921406, 177, 9, [833316, 795259]
economy : 4121595296, 192, 2, [316949, 833316]
business : 1104962007, 126, 9, [795259, 833316]
economy : 2409611506, 84, 0, [404751, 795259]
economy : 2023341737, 59, 2, [191668, 316949]
economy : 2310651888, 78, 0, [833316, 316949]
economy : 1132662609, 102, 1, [316949, 795259]
business : 5033417377, 132, 10, [191668, 795259]
business : 5887765761, 74, 0, [316949, 795259]
economy : 5987608923, 59, 4, [316949, 404751]
economy : 2848837179, 143, 2, [316949, 795259]
economy : 3252283339, 138, 1, [833316, 795259]
business : 1262219050, 54, 1, [316949, 795259]
economy : 9209350416, 68, 7, [316949, 795259]
business : 3399579700, 45, 1, [404751, 795259]
economy : 6499773628, 92, 5, [795259, 404751]
economy : 2122480446, 179, 1, [316949, 404751]
economy : 1915863450, 146, 0, [833316, 316949]
economy : 4372134742, 68, 0, [404751, 316949]
economy : 9048621613, 135, 10, [795259, 191668]
economy : 3245595709, 150, 3, [833316, 316949]
business : 9997172674, 144, 0, [316949, 191668]
economy : 1511564376, 72, 1, [404751, 795259]
business : 7511756687, 118, 5, [404751, 795259]
economy : 8253498969, 119, 2, [795259, 191668]
business : 7123563408, 91, 2, [404751, 795259]
economy : 3194235744, 159, 2, [833316, 404751]
economy : 7343543810, 130, 2, [191668, 833316]
economy : 7530374635, 103, 1, [795259, 191668]
economy : 9135105346, 48, 0, [191668, 833316]
business : 8267562466, 199, 1, [404751, 316949]
business : 3397066347, 94, 2, [404751, 795259]
business : 9406716858, 133, 7, [795259, 191668]
economy : 3003398062, 73, 2, [833316, 404751]
business : 3503314381, 167, 2, [833316, 191668]
business : 8557795116, 69, 3, [795259, 833316]
economy : 8053342664, 56, 2, [833316, 404751]
business : 2262354030, 94, 1, [316949, 833316]
economy : 4592817430, 122, 1, [795259, 404751]
business : 7227123739, 86, 1, [316949, 833316]
economy : 9708941071, 56, 2, [316949, 795259]
business : 5703176318, 44, 1, [795259, 316949]
economy : 2436688913, 117, 0, [191668, 795259]
economy : 4122216606, 131, 2, [795259, 404751]
economy : 8723300712, 98, 1, [191668, 404751]
economy : 7746675449, 182, 1, [404751, 833316]
business : 1100897853, 149, 1, [833316, 404751]
economy : 2698409267, 195, 0, [191668, 316949]
business : 3273883271, 184, 3, [316949, 833316]
business : 9782839964, 65, 2, [795259, 833316]
economy : 1010135494, 188, 6, [404751, 833316]
business : 3005539173, 164, 2, [316949, 404751]
economy : 7287465111, 88, 8, [316949, 795259]
business : 4166773927, 122, 2, [795259, 316949]
economy : 3414801840, 150, 1, [191668, 316949]
economy : 9418374867, 62, 1, [191668, 404751]
business : 2582924338, 89, 4, [191668, 404751]
business : 6273252392, 165, 10, [404751, 795259]
economy : 9720166005, 65, 1, [316949, 404751]
economy : 5544634455, 130, 2, [316949, 191668]
first : 8764486153, 169, 2, [191668, 316949]
economy : 8507974740, 90, 1, [191668, 316949]
economy : 1104749689, 47, 3, [404751, 316949]
economy : 1373726752, 171, 1, [316949, 795259]
economy : 4428753669, 138, 2, [833316, 191668]
economy : 8387042645, 98, 2, [316949, 404751]
economy : 4802990816, 137, 8, [316949, 795259]
business : 9985021007, 52, 1, [316949, 833316]
business : 4779852093, 76, 1, [316949, 191668]
economy : 5884689220, 185, 0, [316949, 404751]
economy : 4183359541, 166, 4, [404751, 833316]
economy : 8237085209, 178, 0, [316949, 191668]
economy : 3803341936, 160, 4, [316949, 833316]
economy : 2943411400, 125, 1, [191668, 316949]
business : 3793479045, 172, 2, [795259, 833316]
business : 3331352770, 98, 0, [795259, 316949]
economy : 5069397378, 97, 2, [833316, 191668]
economy : 5149075584, 196, 4, [833316, 191668]
economy : 2710293032, 43, 2, [191668, 404751]
business : 2167368648, 142, 2, [191668, 795259]
business : 3613266276, 182, 6, [833316, 795259]
economy : 6398301137, 49, 0, [795259, 316949]
economy : 3967743314, 57, 1, [833316, 316949]
economy : 2476632200, 91, 6, [191668, 795259]
economy : 3646684933, 163, 2, [404751, 833316]
economy : 6255839062, 179, 0, [795259, 191668]
business : 2191319073, 78, 1, [795259, 191668]
business : 9773480203, 113, 0, [404751, 833316]
economy : 4263613910, 53, 1, [404751, 795259]
economy : 5365534561, 76, 2, [795259, 191668]
business : 4986202874, 49, 1, [316949, 795259]
economy : 1393017419, 178, 2, [316949, 404751]
economy : 5664000069, 95, 0, [404751, 191668]
economy : 6544126251, 147, 1, [795259, 316949]
economy : 4509603833, 128, 3, [191668, 316949]
economy : 9066779396, 177, 1, [316949, 191668]
economy : 8148083993, 140, 1, [833316, 404751]
economy : 7036449958, 58, 2, [316949, 833316]
economy : 1807359615, 72, 1, [795259, 316949]
economy : 5618067992, 128, 2, [833316, 795259]
economy : 2465678301, 189, 2, [316949, 833316]
economy : 1567482714, 159, 0, [795259, 833316]
economy : 8543288658, 62, 2, [191668, 795259]
business : 2495303467, 110, 1, [316949, 404751]
economy : 3172687509, 200, 0, [833316, 316949]
economy : 3412353533, 178, 2, [833316, 191668]
business : 1823363131, 144, 3, [795259, 404751]
economy : 3154236574, 177, 1, [795259, 191668]
first : 1407311684, 94, 3, [191668, 316949]
economy : 6839729642, 110, 1, [833316, 316949]
economy : 9989406003, 88, 1, [316949, 795259]
business : 4097738447, 127, 2, [833316, 316949]
business : 7600239064, 84, 5, [404751, 316949]
business : 1463197781, 40, 2, [404751, 316949]
economy : 6274470860, 200, 1, [404751, 795259]
economy : 7741389387, 80, 2, [316949, 795259]
economy : 5347394511, 167, 2, [833316, 795259]
business : 9041290696, 167, 1, [316949, 833316]
economy : 2254075218, 51, 0, [833316, 316949]
economy : 2362153207, 85, 8, [795259, 316949]
economy : 9871470582, 167, 1, [191668, 833316]
economy : 9683090951, 124, 1, [316949, 833316]
economy : 8321091734, 42, 2, [191668, 833316]
business : 7337787874, 172, 8, [795259, 404751]
business : 9105685871, 70, 1, [833316, 191668]
business : 2883162537, 97, 8, [404751, 795259]
economy : 8500553630, 167, 1, [795259, 404751]
economy : 7406002937, 93, 3, [833316, 316949]
business : 2002890864, 48, 1, [404751, 316949]
economy : 3787184112, 137, 0, [404751, 795259]
economy : 2113707054, 105, 2, [795259, 316949]
economy : 6228493341, 107, 1, [404751, 316949]
economy : 9978705114, 44, 4, [795259, 404751]
economy : 1225321181, 77, 1, [795259, 191668]
business : 6370202530, 47, 0, [833316, 795259]
business : 8886801571, 122, 3, [191668, 795259]
economy : 4106856861, 62, 0, [404751, 316949]
business : 5748874879, 191, 1, [191668, 316949]
economy : 5506253971, 139, 2, [404751, 833316]
economy : 5777370817, 182, 5, [316949, 795259]
economy : 3138038745, 108, 1, [316949, 191668]
first : 3060794378, 90, 3, [404751, 316949]
economy : 5228309283, 98, 1, [316949, 795259]
business : 4953560581, 134, 5, [316949, 833316]
economy : 4078844721, 142, 2, [316949, 795259]
economy : 1528435448, 73, 2, [795259, 316949]
economy : 1696860567, 86, 0, [316949, 833316]
economy : 2721707902, 101, 3, [795259, 404751]
business : 3109423674, 89, 2, [404751, 316949]
economy : 1263888741, 76, 2, [833316, 316949]
economy : 5760008897, 183, 10, [404751, 795259]
economy : 9689127333, 184, 1, [191668, 795259]
business : 2178793735, 146, 2, [191668, 795259]
economy : 9954499745, 120, 6, [404751, 191668]
economy : 4965354018, 55, 4, [191668, 833316]
economy : 9090639758, 58, 5, [833316, 795259]
economy : 7156447700, 132, 0, [316949, 191668]
economy : 2276552444, 115, 2, [795259, 316949]
economy : 4121850790, 93, 1, [316949, 191668]
business : 1184867375, 191, 0, [191668, 833316]
business : 9720434427, 62, 0, [316949, 795259]
business : 5721763724, 84, 2, [191668, 833316]
economy : 5897531277, 63, 1, [795259, 316949]
economy : 5064948940, 175, 2, [833316, 795259]
economy : 7427482666, 89, 3, [833316, 316949]
economy : 3287226704, 110, 3, [404751, 833316]
business : 3086872607, 53, 10, [191668, 833316]
economy : 1934553534, 97, 5, [833316, 316949]
business : 1947481111, 78, 2, [404751, 795259]
economy : 4475439953, 61, 2, [191668, 833316]
business : 7171370217, 57, 8, [316949, 404751]
economy : 5990247424, 186, 7, [316949, 795259]
business : 8336003863, 78, 10, [316949, 404751]
business : 7357743705, 48, 3, [404751, 316949]
economy : 2656428526, 124, 4, [316949, 404751]
economy : 9171992658, 167, 2, [316949, 795259]
economy : 2150006778, 87, 2, [191668, 316949]
business : 2976397570, 182, 2, [795259, 404751]
economy : 2393003596, 67, 3, [795259, 404751]
economy : 2988120832, 45, 2, [191668, 833316]
business : 2607618561, 81, 0, [833316, 404751]
economy : 2491106155, 62, 1, [795259, 191668]
business : 7425883160, 49, 3, [191668, 404751]
business : 3093525866, 85, 2, [191668, 404751]
economy : 9289582582, 111, 7, [404751, 316949]
economy : 7287339725, 157, 3, [833316, 191668]
economy : 7537281746, 138, 2, [404751, 316949]
business : 5136355292, 127, 3, [833316, 316949]
business : 8998954304, 112, 5, [795259, 404751]
business : 3321866375, 185, 3, [404751, 316949]
economy : 5734067306, 190, 2, [316949, 795259]
economy : 9339520490, 76, 3, [404751, 316949]
economy : 9799130259, 147, 8, [795259, 833316]
business : 9915998917, 126, 4, [191668, 795259]
economy : 1455830607, 130, 1, [795259, 191668]
business : 1559410126, 175, 6, [316949, 833316]
business : 3584783746, 43, 2, [404751, 795259]
economy : 1515049609, 158, 1, [795259, 833316]
economy : 1744704446, 172, 1, [795259, 833316]
business : 8956833471, 136, 2, [833316, 404751]
economy : 6721716855, 156, 4, [404751, 833316]
economy : 2310241732, 154, 1, [316949, 833316]
business : 8785535212, 152, 2, [316949, 795259]
economy : 9392886603, 150, 7, [191668, 833316]
business : 1310361678, 100, 0, [316949, 833316]
economy : 5671518502, 111, 2, [316949, 833316]
economy : 8796549203, 103, 3, [833316, 404751]
economy : 3825664163, 124, 0, [316949, 833316]
economy : 1812345149, 58, 0, [191668, 833316]
economy : 4882912895, 85, 5, [795259, 191668]
economy : 3495649401, 142, 2, [404751, 191668]
economy : 1884648686, 83, 2, [404751, 191668]
economy : 9132447348, 167, 5, [316949, 191668]
economy : 9585380575, 164, 2, [404751, 191668]
business : 4731745710, 177, 8, [404751, 833316]
economy : 4107135375, 125, 1, [833316, 191668]
economy : 8421869637, 105, 2, [833316, 404751]
business : 4637612789, 118, 2, [316949, 191668]
economy : 2587992947, 162, 3, [833316, 316949]
economy : 7267888524, 104, 2, [404751, 833316]
business : 8648359596, 113, 1, [404751, 191668]
economy : 5749573325, 75, 1, [316949, 833316]
business : 9314720302, 71, 1, [191668, 316949]
economy : 8139047837, 191, 2, [404751, 316949]
economy : 9059117350, 109, 3, [404751, 833316]
economy : 4668558323, 78, 2, [316949, 833316]
economy : 3288456591, 177, 1, [404751, 795259]
business : 2796004004, 193, 1, [795259, 316949]
economy : 5968446619, 62, 1, [404751, 316949]
economy : 7461497561, 152, 2, [833316, 316949]
economy : 9462011370, 196, 10, [795259, 404751]
business : 5370104347, 69, 0, [316949, 795259]
economy : 5157178429, 68, 1, [404751, 833316]
business : 7541000052, 43, 1, [191668, 404751]
business : 9894446498, 72, 1, [404751, 795259]
economy : 2732444607, 166, 5, [795259, 833316]
economy : 2613804446, 158, 9, [191668, 795259]
economy : 4347110330, 74, 4, [795259, 833316]
economy : 3204211723, 180, 1, [191668, 316949]
economy : 3635170250, 186, 3, [404751, 316949]
economy : 8412369890, 139, 0, [191668, 316949]
business : 9228367737, 55, 2, [404751, 191668]
economy : 2477594293, 140, 3, [795259, 404751]
business : 1589732701, 163, 2, [833316, 316949]
economy : 3861422833, 119, 2, [316949, 833316]
business : 5650227452, 139, 6, [795259, 316949]
economy : 6355320561, 123, 1, [191668, 404751]
business : 2825354661, 156, 0, [316949, 795259]
economy : 2759245385, 154, 0, [316949, 191668]
economy : 5734608283, 59, 1, [833316, 795259]
business : 3052887216, 105, 2, [191668, 833316]
economy : 3351900852, 161, 2, [191668, 316949]
economy : 3423332375, 147, 2, [316949, 191668]
economy : 1215679030, 106, 5, [191668, 795259]
economy : 5258822336, 48, 1, [191668, 316949]
economy : 5748247593, 63, 1, [833316, 316949]
business : 2587486967, 188, 2, [191668, 316949]
economy : 2454320165, 178, 1, [833316, 795259]
business : 4333458533, 43, 1, [833316, 404751]
economy : 3022889846, 136, 0, [795259, 191668]
economy : 7563095649, 161, 3, [191668, 404751]
economy : 9038831317, 103, 1, [833316, 795259]
economy : 5475671713, 139, 2, [404751, 191668]
economy : 4386406091, 125, 3, [833316, 404751]
economy : 5945661992, 166, 8, [191668, 404751]
business : 9184169549, 184, 1, [316949, 833316]
business : 5245651702, 195, 2, [191668, 833316]
economy : 2548633032, 93, 1, [795259, 191668]
business : 4125523028, 42, 3, [404751, 191668]
economy : 9550707476, 60, 2, [316949, 191668]
economy : 2931463919, 72, 2, [795259, 833316]
economy : 3982954139, 198, 1, [833316, 191668]
economy : 4958164139, 179, 0, [833316, 191668]
business : 4641985208, 88, 3, [833316, 795259]
business : 7337847475, 123, 7, [316949, 404751]
economy : 7313362063, 194, 0, [191668, 316949]
business : 7120070956, 71, 1, [316949, 795259]
economy : 4752656518, 167, 7, [795259, 191668]
economy : 8258998962, 186, 2, [191668, 795259]
economy : 9874843594, 194, 0, [316949, 833316]
economy : 9926875369, 95, 3, [833316, 191668]
economy : 2171320850, 109, 3, [795259, 404751]
economy : 2811816641, 47, 3, [191668, 316949]
economy : 1897437025, 163, 2, [795259, 833316]
economy : 7701689835, 50, 2, [833316, 191668]
economy : 6826264411, 123, 1, [316949, 795259]
economy : 7947536214, 166, 1, [404751, 191668]
economy : 2835365580, 99, 1, [833316, 404751]
economy : 1883320242, 132, 0, [191668, 795259]
economy : 9029240038, 74, 1, [833316, 191668]
economy : 1961243527, 106, 2, [833316, 404751]
business : 3390282993, 181, 1, [833316, 316949]
economy : 1781202408, 86, 1, [316949, 795259]
economy : 7410860295, 130, 0, [404751, 191668]
economy : 4637480664, 192, 2, [404751, 316949]
business : 6103141473, 165, 1, [795259, 833316]
economy : 2152733073, 83, 1, [795259, 404751]
economy : 3304461783, 114, 2, [795259, 316949]
economy : 3514800320, 75, 1, [191668, 404751]
business : 1559614524, 86, 2, [833316, 316949]
business : 7619860691, 92, 3, [795259, 404751]
economy : 5295436968, 157, 2, [191668, 404751]
economy : 4596760603, 119, 3, [833316, 404751]
economy : 2056275337, 76, 1, [316949, 833316]
economy : 3306779161, 154, 1, [833316, 795259]
economy : 3316711335, 45, 0, [795259, 316949]
business : 5112186683, 106, 2, [404751, 795259]
economy : 1336950284, 92, 6, [833316, 795259]
economy : 8261933342, 87, 2, [316949, 795259]
economy : 5912703228, 163, 1, [833316, 316949]
business : 7992902196, 91, 2, [795259, 404751]
economy : 8528758138, 91, 0, [191668, 316949]
economy : 5418126947, 100, 2, [316949, 404751]
economy : 3086439864, 119, 2, [833316, 316949]
business : 1496128854, 44, 2, [404751, 795259]
economy : 2919123714, 90, 1, [404751, 833316]
economy : 1255013740, 65, 1, [316949, 191668]
business : 5936863571, 48, 5, [795259, 191668]
economy : 7481357633, 188, 4, [833316, 316949]
business : 1588183757, 131, 2, [833316, 316949]
economy : 3257982934, 172, 0, [795259, 316949]
business : 2344225295, 52, 2, [191668, 795259]
economy : 6632068366, 62, 3, [191668, 404751]
business : 4817536356, 123, 0, [404751, 316949]
business : 9037755152, 68, 2, [833316, 316949]
economy : 4699724271, 182, 6, [795259, 833316]
economy : 9134953961, 102, 1, [404751, 191668]
business : 6809443569, 106, 2, [404751, 316949]
economy : 9550516075, 197, 2, [191668, 833316]
business : 7704358243, 51, 10, [316949, 191668]
business : 3127148333, 103, 6, [191668, 404751]
business : 3566314078, 51, 8, [191668, 795259]
business : 4931229685, 150, 1, [795259, 191668]
business : 2093418181, 142, 1, [404751, 833316]
economy : 2138794210, 191, 6, [833316, 316949]
business : 2678127093, 49, 8, [404751, 795259]
economy : 2961014142, 189, 4, [404751, 191668]
economy : 6636493266, 81, 0, [833316, 316949]
business : 6359835728, 46, 1, [833316, 795259]
economy : 3685809864, 53, 1, [191668, 795259]
economy : 6508343717, 51, 1, [404751, 833316]
economy : 6792253709, 146, 0, [795259, 191668]
first : 1665457944, 159, 2, [404751, 795259]
business : 4613024031, 95, 2, [833316, 191668]
business : 1653000126, 180, 1, [191668, 833316]
economy : 5989511870, 46, 10, [191668, 404751]
economy : 6330224116, 103, 2, [316949, 404751]
business : 8678264217, 127, 0, [191668, 833316]
economy : 4663269297, 167, 0, [833316, 404751]
economy : 5392014228, 196, 1, [191668, 795259]
economy : 3236457082, 180, 1, [404751, 833316]
economy : 3916737071, 95, 0, [404751, 316949]
economy : 9712184364, 75, 0, [316949, 795259]
economy : 5003441876, 64, 2, [833316, 316949]
economy : 1105934580, 133, 2, [191668, 316949]
economy : 4934087767, 199, 0, [795259, 833316]
economy : 2158436574, 169, 1, [191668, 404751]
economy : 8367932093, 171, 2, [316949, 833316]
economy : 6852442824, 115, 2, [795259, 316949]
business : 9855726284, 162, 2, [316949, 404751]
economy : 5508759694, 193, 1, [833316, 404751]
economy : 1982366183, 177, 2, [833316, 191668]
economy : 6976361247, 101, 0, [191668, 316949]
business : 5678581903, 159, 2, [316949, 404751]
economy : 9795855589, 86, 10, [191668, 795259]
economy : 3366006669, 157, 0, [191668, 795259]
business : 5528909470, 162, 1, [404751, 316949]
economy : 6738352266, 192, 0, [316949, 833316]
economy : 5559424280, 61, 5, [191668, 833316]
economy : 5443464307, 161, 8, [833316, 316949]
economy : 3078418186, 139, 1, [316949, 191668]
economy : 8884085107, 53, 0, [191668, 833316]
economy : 3577096778, 76, 2, [191668, 404751]
economy : 1759080966, 176, 0, [833316, 316949]
economy : 2460556088, 87, 0, [404751, 833316]
economy : 2497246468, 88, 1, [833316, 316949]
economy : 7611696000, 149, 0, [316949, 404751]
economy : 7749969510, 69, 1, [404751, 833316]
business : 7720856983, 52, 1, [795259, 316949]
economy : 2981939935, 190, 8, [316949, 795259]
business : 8573433000, 108, 1, [404751, 191668]
business : 9428854709, 152, 1, [404751, 191668]
economy : 7316375913, 164, 0, [191668, 404751]
economy : 9267300135, 187, 3, [404751, 833316]
economy : 5954481998, 134, 7, [316949, 191668]
economy : 4233980259, 197, 0, [795259, 833316]
economy : 8378548088, 131, 1, [316949, 833316]
economy : 8055276915, 164, 2, [795259, 833316]
economy : 1712731592, 76, 3, [795259, 404751]
economy : 8917761415, 55, 3, [795259, 404751]
economy : 4659338056, 142, 2, [404751, 795259]
economy : 7775068600, 75, 1, [833316, 191668]
economy : 9034849468, 75, 4, [795259, 316949]
business : 9966771507, 143, 3, [404751, 833316]
business : 4324558466, 49, 1, [833316, 316949]
economy : 8353310056, 131, 1, [795259, 833316]
economy : 3047393977, 116, 2, [795259, 833316]
business : 8474732923, 184, 1, [795259, 191668]
economy : 1281650939, 126, 10, [795259, 833316]
business : 2412984545, 84, 2, [404751, 191668]
business : 2541601633, 75, 8, [316949, 833316]
business : 1348725866, 65, 1, [191668, 795259]
economy : 4160841919, 52, 4, [795259, 316949]
economy : 8332976196, 80, 1, [795259, 404751]
economy : 9700834805, 63, 1, [316949, 191668]
business : 4735798517, 141, 1, [833316, 191668]
economy : 5234957967, 133, 2, [795259, 833316]
economy : 8794801016, 177, 2, [833316, 191668]
economy : 5554253718, 156, 2, [833316, 316949]
economy : 2729965907, 79, 6, [795259, 191668]
economy : 7895806000, 157, 5, [316949, 404751]
economy : 7297284419, 70, 3, [795259, 404751]
business : 2069831346, 135, 0, [316949, 404751]
first : 5858958018, 75, 1, [191668, 795259]
economy : 6205696198, 104, 6, [191668, 404751]
business : 4030152449, 86, 1, [404751, 191668]
economy : 5112025362, 74, 2, [833316, 795259]
economy : 9264803005, 141, 0, [316949, 191668]
economy : 7124329276, 101, 1, [404751, 191668]
business : 4336972626, 164, 0, [191668, 316949]
economy : 7810367117, 178, 1, [404751, 316949]
business : 5623623340, 136, 2, [191668, 795259]
economy : 5803927105, 165, 3, [404751, 191668]
economy : 9303284501, 41, 1, [833316, 316949]
economy : 1764444407, 66, 5, [833316, 191668]
economy : 9670806371, 58, 0, [191668, 795259]
business : 7833297127, 193, 2, [833316, 191668]
economy : 5513043788, 57, 2, [404751, 833316]
economy : 4393000111, 43, 0, [316949, 833316]
economy : 8904138981, 164, 3, [795259, 316949]
economy : 6117776747, 110, 0, [316949, 833316]
business : 7936179265, 185, 1, [404751, 191668]
economy : 2857988447, 180, 3, [404751, 833316]
business : 9187315363, 95, 2, [795259, 404751]
economy : 2169594537, 100, 1, [795259, 833316]
economy : 7904143975, 80, 2, [833316, 191668]
economy : 9347112900, 130, 1, [191668, 404751]
business : 1950291197, 58, 4, [191668, 404751]
economy : 9407615545, 72, 2, [795259, 404751]
economy : 5440244838, 90, 1, [833316, 316949]
economy : 1526917449, 177, 2, [404751, 191668]
business : 4462139203, 54, 2, [316949, 833316]
economy : 3110056413, 142, 1, [795259, 316949]
economy : 4882314423, 162, 1, [404751, 833316]
economy : 3463602502, 173, 5, [795259, 191668]
economy : 1921246604, 170, 1, [833316, 191668]
business : 5011031450, 156, 2, [795259, 833316]
business : 5136458244, 92, 9, [316949, 191668]
economy : 8634863514, 109, 1, [833316, 795259]
economy : 3778334491, 190, 9, [404751, 833316]
economy : 2053884042, 186, 2, [404751, 833316]
economy : 2268558296, 159, 0, [191668, 316949]
economy : 3705574181, 183, 7, [191668, 833316]
economy : 3589115359, 161, 2, [404751, 191668]
business : 1118015166, 187, 1, [404751, 316949]
economy : 5095018820, 136, 3, [404751, 191668]
business : 1361475023, 77, 2, [316949, 404751]
business : 2004838443, 199, 3, [316949, 191668]
business : 6192485628, 118, 0, [404751, 795259]
economy : 9687997992, 56, 4, [404751, 795259]
business : 7331722071, 86, 3, [795259, 316949]
economy : 3091960417, 143, 0, [316949, 404751]
economy : 3806432554, 123, 1, [404751, 316949]
economy : 8264262406, 114, 2, [795259, 833316]
economy : 1042342412, 186, 1, [795259, 191668]
economy : 1931331449, 47, 2, [795259, 833316]
business : 3373701966, 196, 10, [795259, 404751]
economy : 7871812321, 49, 2, [833316, 316949]
business : 1979120683, 184, 9, [404751, 795259]
economy : 9510197647, 148, 2, [833316, 316949]
economy : 8715500997, 121, 0, [833316, 316949]
economy : 9917611132, 90, 1, [191668, 833316]
business : 8085507780, 167, 5, [316949, 404751]
first : 8390135780, 163, 2, [795259, 833316]
economy : 9633040987, 127, 1, [191668, 833316]
economy : 5527455506, 200, 5, [316949, 795259]
economy : 4990378569, 120, 1, [316949, 833316]
economy : 9493738075, 88, 2, [404751, 833316]
economy : 1629397193, 99, 1, [404751, 191668]
economy : 8919555099, 89, 10, [404751, 316949]
economy : 9863648430, 161, 2, [833316, 404751]
economy : 8204797751, 126, 0, [833316, 795259]
economy : 4699585491, 148, 3, [316949, 795259]
economy : 8081059738, 134, 7, [795259, 404751]
economy : 3369799508, 133, 1, [833316, 316949]
business : 4273614575, 43, 1, [404751, 316949]
business : 5054472681, 177, 0, [833316, 191668]
economy : 1524510711, 40, 1, [795259, 316949]
business : 4900285262, 193, 1, [404751, 795259]
economy : 8821187476, 192, 1, [833316, 795259]
economy : 6575225488, 68, 2, [833316, 191668]
business : 8313620674, 71, 1, [795259, 833316]
economy : 6736975212, 62, 10, [316949, 833316]
economy : 2733559731, 115, 2, [316949, 795259]
economy : 8016017170, 57, 2, [795259, 316949]
economy : 9755045988, 86, 2, [316949, 191668]
economy : 4282869670, 173, 1, [316949, 833316]
business : 4285355501, 147, 5, [833316, 191668]
economy : 6583120897, 43, 1, [404751, 795259]
economy : 1083950088, 96, 1, [833316, 795259]
economy : 8884797861, 159, 3, [833316, 316949]
economy : 6712604794, 165, 10, [191668, 316949]
economy : 1197453153, 83, 2, [833316, 316949]
economy : 2327671145, 87, 1, [795259, 404751]
economy : 9285766443, 184, 0, [833316, 404751]
business : 6815188687, 94, 10, [833316, 191668]
economy : 6221784333, 178, 2, [316949, 191668]
economy : 4322807677, 70, 2, [795259, 833316]
economy : 6816520636, 128, 2, [833316, 795259]
economy : 9669371257, 192, 10, [795259, 191668]
first : 7303318227, 105, 1, [833316, 404751]
business : 7434249622, 168, 1, [795259, 316949]
economy : 6460704014, 193, 1, [316949, 191668]
economy : 9280255645, 163, 1, [404751, 833316]
economy : 3953549312, 117, 2, [404751, 795259]
business : 9694123421, 172, 2, [795259, 191668]
economy : 7375920499, 53, 1, [404751, 833316]
business : 5750459755, 50, 2, [191668, 404751]
business : 6912687758, 168, 0, [404751, 316949]
economy : 3960675205, 58, 2, [191668, 404751]
business : 6492090303, 106, 2, [404751, 795259]
economy : 5468292553, 162, 2, [191668, 795259]
economy : 4245085026, 149, 1, [833316, 404751]
economy : 1882870496, 126, 1, [404751, 795259]
economy : 1262514690, 191, 9, [404751, 316949]
business : 9485690311, 128, 0, [795259, 316949]
