3 40415 5024
10350 5103 12402 112140 5064
hub : 919102, -5019619, -248893, 64.79, 292500, 3
hub : 678755, -3240247, 507385, 35.53, 192000, 5
hub : 794469, -3242202, 518044, 41.8, 218700, 4
hub : 600562, -3254957, 544901, 34.21, 267300, 2
hub : 640703, -3275853, 512191, 57.64, 181500, 3
hub : 766940, -3285206, 508640, 55.33, 284100, 5
hub : 491345, -3296451, 504371, 43.23, 198000, 4
hub : 690710, -3303652, 494731, 54.23, 271800, 3
hub : 738091, -3312522, 515634, 63.36, 239400, 3
hub : 932436, -3308226, 525721, 55.88, 287100, 5
hub : 143443, -3284811, 538056, 36.74, 168000, 5
hub : 900691, -3284478, 550747, 33.0, 167700, 5
hub : 918326, -3268618, 487431, 56.76, 198600, 5
hub : 457216, -3281132, 483180, 39.16, 237300, 2
hub : 420787, -3291136, 487285, 45.32, 211200, 2
hub : 115743, -3302998, 483256, 35.09, 182700, 3
hub : 123235, -3248727, 533954, 59.4, 198900, 3
hub : 175853, -3238756, 537440, 39.6, 291300, 4
hub : 590110, -3225917, 532304, 63.58, 228900, 4
hub : 225900, -3223506, 519783, 55.22, 204600, 3
hub : 973247, -3256580, 514400, 38.39, 198600, 2
hub : 686308, -3255964, 485174, 61.05, 227700, 4
hub : 414571, -3256226, 473298, 40.7, 155700, 3
hub : 341094, -3283546, 473454, 57.2, 211800, 5
hub : 653257, -3286111, 463126, 42.46, 275400, 3
hub : 591069, -3295295, 470440, 53.13, 275400, 5
hub : 524658, -3306925, 473273, 47.96, 266400, 2
hub : 479252, -3170727, 516358, 51.26, 191400, 5
hub : 784620, -3170481, 527475, 50.71, 277800, 3
hub : 786053, -3165039, 538577, 58.74, 282000, 4
hub : 606727, -3160329, 510374, 37.84, 227100, 3
hub : 984807, -3177133, 504632, 48.29, 240600, 5
hub : 937555, -3187163, 512195, 62.37, 180900, 2
hub : 692180, -3197589, 520056, 63.36, 291000, 5
hub : 368989, -3207312, 523747, 35.09, 239700, 3
hub : 630264, -3179319, 535315, 61.16, 253800, 4
hub : 441877, -3192619, 537452, 47.19, 193500, 2
hub : 993946, -3179462, 493091, 47.52, 286500, 5
hub : 545599, -3175701, 483808, 62.48, 215400, 2
hub : 380398, -3163369, 500422, 43.56, 280500, 5
hub : 290214, -3155062, 533521, 66.0, 237600, 4
hub : 970868, -3144230, 528032, 54.23, 276300, 5
hub : 115012, -3146186, 517373, 49.06, 220800, 3
hub : 931336, -3158941, 490516, 45.32, 255000, 2
hub : 798652, -3179837, 523226, 64.02, 296700, 5
hub : 469154, -3189190, 526777, 50.93, 217200, 4
hub : 423552, -3200434, 531046, 35.64, 168900, 4
hub : 160919, -3207636, 540686, 41.91, 234000, 3
hub : 721921, -3216506, 519783, 45.1, 241200, 5
hub : 568062, -3212209, 509696, 55.33, 257100, 3
hub : 992122, -3188795, 497361, 35.64, 225300, 4
hub : 442549, -3188462, 484670, 56.76, 217800, 3
hub : 361752, -3172601, 547987, 45.76, 235200, 4
hub : 271887, -3185115, 552237, 60.5, 262800, 2
hub : 793183, -3195120, 548132, 48.18, 276000, 4
hub : 508425, -3206982, 552161, 53.9, 212700, 5
hub : 638109, -3152710, 501463, 62.59, 200700, 5
hub : 623544, -3142740, 497978, 36.41, 183900, 4
hub : 698281, -3129901, 503113, 47.52, 278400, 4
hub : 325283, -3127489, 515634, 35.86, 233400, 3
hub : 273875, -3160564, 521018, 62.7, 239400, 3
hub : 254984, -3159947, 550243, 41.25, 259800, 5
hub : 346543, -3160210, 562119, 38.5, 191700, 5
hub : 208808, -3187530, 561963, 36.96, 193500, 5
hub : 271952, -3190094, 572291, 48.73, 294000, 4
hub : 451971, -3199278, 564977, 60.28, 205800, 3
hub : 512679, -3210908, 562144, 53.35, 206100, 3
hub : 203394, -3090653, 834711, 59.51, 262200, 3
hub : 821032, -3101770, 834465, 54.23, 255300, 2
hub : 489363, -3112872, 829023, 49.28, 225300, 5
hub : 761440, -3084669, 824312, 46.2, 292500, 5
hub : 318535, -3078927, 841117, 35.86, 158100, 3
hub : 246516, -3086490, 851147, 61.27, 255000, 4
hub : 758741, -3094351, 861573, 37.07, 176400, 4
hub : 502554, -3098042, 871296, 40.7, 287100, 2
hub : 441581, -3109610, 843302, 55.22, 248700, 5
hub : 842714, -3111747, 856603, 44.55, 168900, 4
hub : 642947, -3067386, 843446, 46.42, 278700, 4
hub : 750159, -3058103, 839684, 57.2, 167700, 2
hub : 859682, -3074717, 827352, 62.48, 176400, 2
hub : 137603, -3107816, 819046, 64.46, 232500, 4
hub : 990640, -3102327, 808214, 58.63, 280800, 3
hub : 943232, -3091668, 810169, 59.18, 249900, 5
hub : 616769, -3064811, 822924, 55.22, 300000, 2
hub : 431712, -3097521, 843821, 55.0, 287100, 3
hub : 530369, -3101072, 853173, 47.96, 156900, 3
hub : 681121, -3105341, 864418, 35.31, 158400, 2
hub : 704965, -3114981, 871619, 57.31, 275700, 2
hub : 329950, -3094078, 880489, 38.06, 165300, 4
hub : 344645, -3083991, 876193, 41.47, 249000, 3
hub : 942840, -3071656, 852778, 61.16, 212400, 3
hub : 498506, -3058965, 852445, 63.25, 219900, 5
hub : 361292, -3122282, 836585, 47.52, 291300, 3
hub : 977270, -3126532, 849099, 65.89, 283800, 4
hub : 303726, -3122427, 859104, 63.69, 263400, 4
hub : 786547, -3126456, 870966, 52.8, 242400, 3
hub : 438198, -3075758, 816694, 45.65, 274500, 5
hub : 507854, -3072273, 806724, 45.54, 282000, 2
hub : 836982, -3077408, 793885, 47.41, 219000, 5
hub : 439687, -3089929, 791473, 55.66, 297900, 2
hub : 174034, -3095313, 824548, 46.64, 159900, 4
hub : 937998, -3124538, 823931, 64.46, 191400, 5
hub : 504821, -3136414, 824194, 48.18, 226800, 5
hub : 593702, -3136258, 851514, 37.95, 155400, 2
hub : 199476, -3146586, 854078, 43.78, 158700, 2
hub : 745756, -3139272, 863262, 53.02, 220200, 5
hub : 731417, -3136439, 874892, 55.77, 248700, 5
hub : 244496, -3093355, 738694, 54.56, 188100, 5
hub : 694031, -3082237, 738448, 55.66, 216300, 4
hub : 800240, -3071135, 733007, 55.77, 161100, 4
hub : 610274, -3099338, 728296, 41.14, 268200, 2
hub : 320039, -3105080, 745100, 49.17, 265500, 4
hub : 210012, -3097517, 755131, 45.1, 204300, 5
hub : 777672, -3089657, 765556, 49.17, 291600, 2
hub : 669088, -3085965, 775279, 49.06, 222000, 2
hub : 761118, -3074397, 747286, 45.76, 228300, 5
hub : 517652, -3072260, 760586, 61.71, 233400, 3
hub : 471120, -3116621, 747429, 59.73, 208500, 4
hub : 894233, -3125904, 743668, 63.25, 295200, 3
hub : 936578, -3109290, 731336, 51.92, 293700, 5
hub : 619069, -3076191, 723029, 35.2, 196200, 3
hub : 485662, -3081680, 712198, 42.24, 247500, 5
hub : 836519, -3092339, 714153, 35.86, 286500, 3
hub : 370052, -3119196, 726908, 47.52, 267000, 3
hub : 719473, -3086486, 747804, 34.87, 241500, 2
hub : 724310, -3082935, 757157, 33.44, 292800, 5
hub : 235260, -3078666, 768402, 43.34, 265800, 5
hub : 953901, -3069026, 775603, 33.22, 204900, 4
hub : 273828, -3089929, 784473, 54.67, 202200, 2
hub : 495421, -3100016, 780177, 35.42, 204000, 2
hub : 332604, -3112351, 756762, 37.07, 256800, 3
hub : 380254, -3125042, 756429, 53.13, 238200, 3
hub : 197655, -3061726, 740569, 62.26, 176100, 4
hub : 143570, -3057475, 753083, 59.95, 298200, 2
hub : 770727, -3061580, 763087, 36.63, 218100, 4
hub : 840250, -3057551, 774950, 52.03, 289800, 3
hub : 901273, -3108249, 720678, 40.15, 192000, 2
hub : 487448, -3111735, 710707, 42.24, 231000, 4
hub : 683853, -3106599, 697868, 44.0, 265800, 3
hub : 148871, -3094078, 695457, 33.77, 256800, 5
hub : 163036, -3088695, 728531, 58.41, 258300, 2
hub : 479798, -3059469, 727915, 33.11, 213600, 4
hub : 394057, -3047593, 728177, 45.98, 243900, 4
hub : 384988, -3047749, 755497, 56.21, 151200, 4
hub : 784049, -3037421, 758062, 65.67, 197100, 5
hub : 116746, -3044735, 767246, 33.11, 226200, 3
hub : 308503, -3047568, 778876, 40.15, 183600, 5
hub : 992581, -3206818, 930727, 54.78, 175500, 4
hub : 513260, -3217935, 930481, 59.95, 254700, 5
hub : 974205, -3229037, 925039, 61.71, 190200, 4
hub : 220790, -3200835, 920329, 40.92, 210900, 4
hub : 652249, -3195093, 937133, 35.86, 162300, 2
hub : 673178, -3202655, 947163, 45.54, 286200, 2
hub : 661258, -3210516, 957589, 37.95, 154200, 5
hub : 465847, -3214207, 967312, 44.11, 182700, 2
hub : 906192, -3225776, 939319, 35.31, 214800, 4
hub : 666253, -3227912, 952619, 55.77, 241500, 4
hub : 530580, -3183552, 939462, 40.92, 195600, 3
hub : 582196, -3174268, 935701, 40.26, 155700, 3
hub : 354846, -3190883, 923369, 51.37, 204000, 5
hub : 254558, -3223981, 915062, 45.54, 205200, 3
hub : 194995, -3218493, 904230, 33.11, 257100, 4
hub : 508407, -3207833, 906186, 43.89, 284700, 5
hub : 897416, -3180976, 918941, 57.75, 185700, 3
hub : 314013, -3213687, 939837, 51.7, 224700, 4
hub : 530770, -3217237, 949190, 59.95, 193500, 2
hub : 357140, -3221507, 960434, 36.41, 249300, 3
hub : 186168, -3231147, 967636, 43.67, 171900, 4
hub : 909211, -3210243, 976506, 59.07, 256200, 4
hub : 160181, -3200156, 972209, 44.88, 212700, 2
hub : 603041, -3187822, 948795, 62.04, 213300, 5
hub : 778109, -3175131, 948462, 62.15, 237900, 3
hub : 729986, -3238447, 932602, 56.1, 233100, 2
hub : 636899, -3242698, 945115, 49.5, 276000, 5
hub : 448277, -3238593, 955120, 62.92, 235800, 4
hub : 569784, -3242622, 966982, 55.88, 269400, 5
hub : 206069, -3191923, 912710, 35.09, 219900, 5
hub : 418206, -3188438, 902740, 42.68, 274500, 3
hub : 862834, -3193574, 889901, 33.55, 293400, 5
hub : 252446, -3206095, 887489, 55.22, 247200, 5
hub : 483669, -3211478, 920564, 49.39, 291000, 2
hub : 520393, -3240704, 919947, 59.73, 265800, 3
hub : 377652, -3252580, 920210, 62.26, 291000, 3
hub : 971071, -3252423, 947530, 55.99, 218700, 5
hub : 848376, -3262752, 950094, 58.41, 298800, 3
hub : 734600, -3255437, 959278, 49.83, 282300, 3
hub : 719995, -3252604, 970908, 63.8, 230400, 3
hub : 459344, -3209520, 834711, 44.22, 287100, 4
hub : 864980, -3198403, 834465, 48.4, 259800, 5
hub : 423635, -3187301, 829023, 55.88, 294600, 2
hub : 893743, -3215503, 824312, 61.71, 165600, 4
hub : 482175, -3221245, 841117, 35.64, 281400, 4
hub : 668060, -3213683, 851147, 51.15, 222900, 3
hub : 311184, -3205822, 861573, 33.88, 218700, 2
hub : 261855, -3202131, 871296, 39.05, 247200, 4
hub : 760143, -3190563, 843302, 39.6, 248700, 4
hub : 168890, -3188426, 856603, 33.22, 209100, 2
hub : 249766, -3232787, 843446, 62.37, 279600, 3
hub : 453518, -3242070, 839684, 61.27, 286800, 2
hub : 625156, -3225455, 827352, 54.01, 215700, 4
hub : 246270, -3192357, 819046, 53.35, 297000, 4
hub : 554682, -3197846, 808214, 52.69, 265500, 4
hub : 525332, -3208505, 810169, 50.16, 250200, 4
hub : 437785, -3235362, 822924, 58.96, 299100, 5
hub : 355097, -3202652, 843821, 37.51, 234000, 4
hub : 905835, -3199101, 853173, 34.76, 183900, 3
hub : 886735, -3194832, 864418, 43.12, 153600, 5
hub : 232990, -3185191, 871619, 54.56, 177900, 2
hub : 240340, -3206095, 880489, 47.63, 267900, 4
hub : 587349, -3216182, 876193, 45.98, 293700, 3
hub : 447133, -3228517, 852778, 52.03, 242400, 4
hub : 870027, -3241208, 852445, 47.63, 166200, 3
hub : 411718, -3177891, 836585, 40.37, 218100, 4
hub : 552348, -3173641, 849099, 40.81, 224400, 3
hub : 829064, -3177746, 859104, 37.95, 226200, 4
hub : 389545, -3173716, 870966, 45.54, 292200, 5
hub : 620692, -3224415, 816694, 35.2, 286800, 5
hub : 298597, -3227900, 806724, 36.96, 221400, 3
hub : 229014, -3222764, 793885, 39.49, 189600, 5
hub : 885749, -3210243, 791473, 49.39, 217800, 4
hub : 455730, -3204860, 824548, 38.94, 179400, 4
hub : 924610, -3175635, 823931, 64.68, 284100, 2
hub : 738861, -3163758, 824194, 56.43, 186900, 2
hub : 573698, -3163915, 851514, 46.75, 279000, 2
hub : 427005, -3153586, 854078, 63.25, 295200, 2
hub : 870473, -3160901, 863262, 35.53, 250500, 5
hub : 468586, -3163734, 874892, 41.14, 174300, 5
hub : 342026, -3441851, 834711, 47.85, 243900, 4
hub : 182279, -3430734, 834465, 39.27, 224400, 3
hub : 264348, -3419632, 829023, 35.2, 295800, 4
hub : 944905, -3447834, 824312, 49.94, 159000, 2
hub : 819080, -3453576, 841117, 42.02, 216300, 2
hub : 207335, -3446014, 851147, 63.58, 237600, 2
hub : 469010, -3438153, 861573, 52.14, 195900, 4
hub : 575914, -3434462, 871296, 40.48, 218100, 5
hub : 227624, -3422894, 843302, 50.27, 182400, 3
hub : 753682, -3420757, 856603, 54.12, 298800, 3
hub : 322475, -3465118, 843446, 61.82, 217800, 2
hub : 394180, -3474401, 839684, 63.03, 162300, 2
hub : 628199, -3457786, 827352, 54.12, 246600, 2
hub : 481449, -3424688, 819046, 61.6, 210900, 5
hub : 857878, -3430177, 808214, 56.98, 252000, 4
hub : 751022, -3440836, 810169, 59.4, 184500, 4
hub : 224767, -3467693, 822924, 56.87, 263700, 2
hub : 762751, -3434983, 843821, 59.4, 226500, 2
hub : 953159, -3431432, 853173, 57.2, 150000, 4
hub : 931566, -3427163, 864418, 61.38, 176400, 4
hub : 245981, -3417522, 871619, 60.17, 171300, 3
hub : 743973, -3438426, 880489, 46.2, 165900, 2
hub : 523043, -3448513, 876193, 40.59, 151200, 2
hub : 441441, -3460848, 852778, 40.81, 297000, 3
hub : 628340, -3473539, 852445, 53.13, 161400, 5
hub : 792624, -3410222, 836585, 44.88, 266100, 2
hub : 663406, -3405972, 849099, 33.44, 281700, 3
hub : 752527, -3410077, 859104, 57.42, 166500, 4
hub : 872314, -3406047, 870966, 47.63, 200400, 3
hub : 686776, -3456746, 816694, 45.43, 170700, 5
hub : 945886, -3460231, 806724, 49.39, 195900, 2
hub : 876779, -3455095, 793885, 56.43, 192300, 3
hub : 878742, -3442574, 791473, 37.29, 229500, 2
hub : 505085, -3437191, 824548, 63.36, 271500, 2
hub : 175834, -3407966, 823931, 48.51, 271500, 4
hub : 529924, -3396089, 824194, 65.78, 211800, 5
hub : 879839, -3396246, 851514, 60.83, 279600, 4
hub : 533280, -3385917, 854078, 53.46, 248700, 2
hub : 578793, -3393232, 863262, 42.9, 202500, 2
hub : 771354, -3396065, 874892, 56.21, 237300, 3
hub : 818403, -3439149, 738694, 65.56, 228300, 5
hub : 849140, -3450266, 738448, 65.01, 192000, 3
hub : 494834, -3461368, 733007, 36.41, 228900, 2
hub : 350552, -3433166, 728296, 55.99, 241800, 3
hub : 891652, -3427424, 745100, 37.29, 167400, 2
hub : 440754, -3434986, 755131, 50.82, 196500, 3
hub : 888842, -3442847, 765556, 42.68, 195900, 5
hub : 135813, -3446538, 775279, 65.45, 193500, 5
hub : 258910, -3458107, 747286, 42.9, 240600, 2
hub : 770190, -3460243, 760586, 40.15, 211800, 3
hub : 430825, -3415883, 747429, 47.52, 278700, 4
hub : 977066, -3406599, 743668, 49.17, 249900, 2
hub : 792373, -3423214, 731336, 51.81, 273600, 4
hub : 262298, -3456312, 723029, 56.76, 298800, 5
hub : 709539, -3450824, 712198, 38.94, 183600, 3
hub : 973063, -3440164, 714153, 57.64, 211500, 4
hub : 877572, -3413307, 726908, 52.14, 286500, 4
hub : 144017, -3446018, 747804, 41.03, 150300, 3
hub : 145727, -3449568, 757157, 44.66, 210600, 4
hub : 717507, -3453838, 768402, 52.25, 274200, 3
hub : 781994, -3463478, 775603, 40.59, 235500, 3
hub : 541037, -3442574, 784473, 51.7, 261000, 4
hub : 913705, -3432487, 780177, 33.44, 255900, 4
hub : 294937, -3420153, 756762, 56.54, 246900, 2
hub : 863368, -3407462, 756429, 47.19, 281100, 2
hub : 955929, -3470778, 740569, 55.99, 209400, 2
hub : 352798, -3475029, 753083, 45.98, 268800, 5
hub : 943809, -3470924, 763087, 55.99, 179100, 4
hub : 192806, -3474953, 774950, 38.39, 291600, 5
hub : 114603, -3424254, 720678, 63.91, 199800, 5
hub : 620510, -3420769, 710707, 58.74, 189000, 4
hub : 154827, -3425905, 697868, 41.47, 158700, 5
hub : 680268, -3438426, 695457, 50.05, 288900, 4
hub : 994818, -3443809, 728531, 56.43, 269400, 2
hub : 881895, -3473035, 727915, 51.48, 172500, 2
hub : 859018, -3484911, 728177, 64.24, 237600, 3
hub : 262041, -3484754, 755497, 59.4, 284700, 5
hub : 401468, -3495083, 758062, 57.09, 299400, 3
hub : 364141, -3487768, 767246, 63.03, 163200, 4
hub : 824118, -3484935, 778876, 45.43, 292800, 5
hub : 499906, -3325686, 930727, 41.8, 164100, 5
hub : 733058, -3314568, 930481, 54.23, 281700, 2
hub : 690751, -3303466, 925039, 58.08, 245400, 3
hub : 290798, -3331669, 920329, 58.19, 274200, 3
hub : 885554, -3337411, 937133, 64.35, 256500, 2
hub : 132218, -3329848, 947163, 49.06, 215700, 2
hub : 377106, -3321988, 957589, 55.0, 259800, 2
hub : 194523, -3318296, 967312, 41.47, 276900, 4
hub : 722360, -3306728, 939319, 33.55, 196500, 2
hub : 269118, -3304591, 952619, 37.18, 275400, 5
hub : 666399, -3348952, 939462, 43.01, 184200, 5
hub : 262331, -3358235, 935701, 49.61, 240000, 3
hub : 234466, -3341621, 923369, 51.48, 249900, 3
hub : 297796, -3308522, 915062, 60.5, 230100, 2
hub : 857534, -3314011, 904230, 56.54, 182700, 2
hub : 895038, -3324670, 906186, 51.59, 166500, 4
hub : 985940, -3351527, 918941, 45.1, 170700, 5
hub : 920613, -3318817, 939837, 40.59, 230100, 3
hub : 806235, -3315266, 949190, 64.46, 276900, 4
hub : 561125, -3310997, 960434, 58.19, 181500, 4
hub : 372483, -3301357, 967636, 54.12, 255600, 5
hub : 839288, -3322260, 976506, 62.7, 153900, 2
hub : 115321, -3332347, 972209, 59.84, 264300, 3
hub : 850640, -3344682, 948795, 45.65, 169200, 3
hub : 554904, -3357373, 948462, 44.99, 245400, 2
hub : 416179, -3294057, 932602, 41.69, 273000, 5
hub : 457590, -3289806, 945115, 62.26, 290400, 3
hub : 183058, -3293911, 955120, 52.14, 240600, 2
hub : 734024, -3289882, 966982, 50.49, 263700, 5
hub : 830545, -3340580, 912710, 35.64, 195000, 2
hub : 162728, -3344066, 902740, 44.11, 172200, 2
hub : 479308, -3338930, 889901, 34.54, 263700, 4
hub : 903495, -3326409, 887489, 54.78, 208500, 3
hub : 144707, -3321026, 920564, 43.34, 247200, 2
hub : 981058, -3291800, 919947, 36.63, 177300, 2
hub : 275160, -3279924, 920210, 33.88, 186600, 5
hub : 963564, -3280080, 947530, 58.85, 262200, 3
hub : 889750, -3269752, 950094, 40.92, 176400, 5
hub : 919988, -3277066, 959278, 58.08, 226500, 3
hub : 956656, -3279899, 970908, 62.26, 249900, 3
hub : 668172, -3322984, 834711, 44.33, 288900, 3
hub : 173051, -3334101, 834465, 38.72, 242700, 3
hub : 289414, -3345203, 829023, 54.34, 299100, 4
hub : 431921, -3317000, 824312, 48.84, 253500, 4
hub : 783354, -3311258, 841117, 40.48, 153900, 3
hub : 788137, -3318821, 851147, 63.36, 206400, 4
hub : 632779, -3326682, 861573, 51.92, 247800, 2
hub : 817178, -3330373, 871296, 55.22, 183000, 4
hub : 747753, -3341941, 843302, 45.65, 174000, 4
hub : 145997, -3344078, 856603, 54.34, 234600, 2
hub : 494427, -3299717, 843446, 62.48, 259200, 4
hub : 494148, -3290434, 839684, 48.07, 262500, 3
hub : 793809, -3307048, 827352, 37.84, 172500, 4
hub : 228544, -3340147, 819046, 41.69, 204300, 5
hub : 828757, -3334658, 808214, 45.87, 188100, 3
hub : 450975, -3323999, 810169, 50.05, 279300, 2
hub : 898443, -3297142, 822924, 51.15, 214200, 5
hub : 198312, -3329852, 843821, 58.85, 175200, 4
hub : 642835, -3333403, 853173, 48.95, 297000, 4
hub : 178804, -3337672, 864418, 40.7, 164100, 4
hub : 147415, -3347312, 871619, 58.52, 213900, 5
hub : 514027, -3326409, 880489, 56.98, 282000, 4
hub : 466593, -3316322, 876193, 50.49, 179100, 5
hub : 887947, -3303987, 852778, 40.37, 203700, 5
hub : 825923, -3291296, 852445, 62.04, 194100, 5
hub : 572033, -3354613, 836585, 33.11, 188100, 2
hub : 767979, -3358863, 849099, 33.99, 233100, 4
hub : 472500, -3354758, 859104, 37.29, 224100, 3
hub : 146624, -3358787, 870966, 50.05, 275700, 4
hub : 228708, -3308089, 816694, 46.09, 157500, 5
hub : 866536, -3304604, 806724, 48.4, 193500, 4
hub : 954867, -3309739, 793885, 65.89, 156600, 4
hub : 352181, -3322260, 791473, 39.27, 227700, 3
hub : 586289, -3327644, 824548, 36.74, 222900, 5
hub : 465106, -3356869, 823931, 40.92, 172200, 5
hub : 626028, -3368745, 824194, 59.07, 287700, 2
hub : 992507, -3368589, 851514, 34.1, 297000, 3
hub : 317935, -3378917, 854078, 64.24, 233100, 5
hub : 619220, -3371603, 863262, 60.72, 211500, 3
hub : 636201, -3368770, 874892, 65.78, 152700, 3
hub : 643481, 18232, -786663, 58.52, 201600, 5
hub : 995165, 30640, -788153, 41.47, 293100, 2
hub : 888576, 36830, -778418, 42.79, 214200, 3
hub : 766711, 44043, -767507, 49.72, 167400, 2
hub : 153954, 42525, -756136, 53.68, 284700, 5
hub : 359801, 35197, -748164, 44.55, 164400, 3
hub : 896251, 25963, -742575, 56.98, 179400, 4
hub : 757993, 46391, -785964, 54.23, 245400, 4
hub : 344457, 50180, -796805, 43.34, 196500, 3
hub : 161528, 57846, -789439, 49.72, 260700, 2
hub : 377732, 67838, -785996, 64.9, 213000, 2
hub : 752274, 78163, -785494, 42.79, 234000, 3
hub : 614546, 77099, -796391, 53.24, 201600, 3
hub : 625369, 8217, -792969, 40.59, 235800, 4
hub : 926142, 81096, -809272, 58.63, 190200, 5
hub : 197978, 86932, -818102, 36.19, 201900, 4
hub : 495403, 77820, -826114, 49.72, 190500, 4
hub : 670846, 98858, -819534, 37.51, 156000, 5
hub : 486022, 31077, -757922, 37.29, 279900, 4
hub : 396778, 95132, -810222, 55.0, 192900, 4
hub : 975476, 25175, -773575, 41.58, 198300, 4
hub : 951475, 50242, -775464, 37.73, 161400, 5
hub : 388176, 60684, -776159, 58.85, 152700, 4
hub : 762823, 36900, -798192, 34.21, 199200, 3
hub : 104204, 29038, -804744, 46.31, 292200, 2
hub : 212284, 26116, -818293, 36.74, 212100, 4
hub : 438681, 71297, -805339, 46.97, 152100, 2
hub : 102865, -3854, -788690, 64.35, 262500, 3
hub : 656915, -13914, -788912, 54.78, 211500, 2
hub : 783132, 64728, -766780, 36.19, 221700, 5
hub : 699334, 70162, -754178, 54.34, 158700, 3
hub : 744139, 74947, -743081, 43.12, 246900, 3
hub : 494325, 35053, -737610, 49.5, 292200, 2
