3 9533 5725
12096 4815 10116 116640 4416
hub : 986058, -691615, -662741, 62.81, 161700, 4
hub : 559861, 1658650, 1539620, 34.54, 202200, 2
hub : 627017, 1666470, 1549898, 39.38, 181500, 5
hub : 161623, 1629603, 1541986, 39.71, 165600, 4
hub : 536836, 1642223, 1504556, 50.16, 152400, 2
hub : 417802, 1638083, 1493504, 42.57, 193800, 4
hub : 294395, 1662231, 1480662, 61.82, 237000, 2
hub : 992399, 1610455, 1527314, 44.11, 294300, 3
hub : 461775, 1679458, 1475150, 37.07, 257700, 3
hub : 493831, 1683142, 1465821, 38.83, 263400, 4
hub : 518361, 1684383, 1452506, 64.24, 258900, 5
hub : 722387, 1689772, 1549332, 47.41, 225000, 4
hub : 545054, 1684596, 1530683, 58.85, 201300, 2
hub : 525595, 1696506, 1532381, 36.3, 206700, 3
hub : 254942, 1701204, 1541630, 47.19, 167100, 2
hub : 554308, 1712842, 1541322, 44.22, 168600, 4
hub : 826160, 1714086, 1530122, 39.93, 267300, 4
hub : 445309, 1706195, 1550386, 40.37, 201300, 4
hub : 780826, 1715449, 1555283, 37.18, 207600, 3
hub : 996680, 1635518, 1552815, 61.16, 300000, 5
hub : 426814, 1647006, 1550338, 40.15, 215400, 4
hub : 576368, 1656352, 1555938, 50.16, 193200, 5
hub : 960123, 1651534, 1499073, 41.91, 216900, 4
hub : 411789, 1672902, 1511968, 64.68, 185700, 2
hub : 816496, 1668626, 1470495, 49.17, 273000, 4
hub : 531750, 1760928, 1588236, 62.92, 156300, 4
hub : 513887, 1771319, 1581758, 55.55, 159900, 5
hub : 930667, 1781852, 1581851, 54.67, 223500, 2
hub : 203912, 1791773, 1588283, 49.83, 207300, 2
hub : 402640, 1785936, 1600744, 43.45, 226500, 2
hub : 615434, 1803722, 1581123, 59.62, 278400, 3
hub : 551517, 1795591, 1570820, 59.18, 293400, 3
hub : 194572, 1775043, 1592456, 36.3, 272700, 3
hub : 183543, 1816379, 1584928, 39.38, 237900, 4
hub : 456305, 1801058, 1593092, 50.82, 284700, 3
hub : 954383, 1774468, 1607479, 46.64, 190200, 4
hub : 596620, 1766797, 1615604, 60.28, 261600, 3
hub : 122635, 1756333, 1621748, 38.94, 285600, 5
hub : 925213, 1764566, 1627510, 50.05, 264000, 5
hub : 515767, 1764995, 1573134, 48.4, 222600, 2
hub : 698180, 1754874, 1569189, 39.82, 168900, 5
hub : 954532, 1779247, 1570946, 45.54, 155100, 5
hub : 839632, 1771427, 1560668, 62.37, 159300, 3
hub : 386559, 1808294, 1568579, 43.78, 252900, 3
hub : 622637, 1795675, 1606009, 49.61, 276300, 4
hub : 651330, 1799814, 1617061, 60.83, 198600, 5
hub : 142692, 1775666, 1629904, 45.32, 248400, 5
hub : 273415, 1827442, 1583252, 56.98, 221100, 4
hub : 394553, 1758439, 1635416, 54.12, 187200, 5
hub : 251078, 1754755, 1644744, 55.11, 204600, 4
hub : 663283, 1753514, 1658060, 59.07, 273300, 3
hub : 465581, 1748125, 1561233, 61.27, 168900, 5
hub : 242619, 1753301, 1579883, 55.66, 177900, 5
hub : 379388, 1741391, 1578185, 52.58, 152400, 2
hub : 200996, 1736694, 1568935, 54.67, 236400, 5
hub : 760425, 1725056, 1569244, 47.96, 209400, 5
hub : 667791, 1723811, 1580443, 47.08, 153000, 4
hub : 949989, 1731703, 1560180, 39.6, 173400, 3
hub : 133545, 1722449, 1555283, 60.61, 187200, 5
hub : 802391, 1802379, 1557751, 64.46, 248100, 3
hub : 842054, 1790891, 1560228, 58.19, 201600, 4
hub : 464709, 1781545, 1554628, 35.64, 211200, 3
hub : 952852, 1786364, 1611493, 41.91, 167400, 3
hub : 226192, 1764995, 1598598, 51.48, 220800, 3
hub : 703738, 1769271, 1640071, 52.91, 163500, 4
hub : 672381, 1582007, 1375516, 56.21, 243000, 5
hub : 479958, 1571748, 1379306, 54.56, 218700, 3
hub : 559476, 1577366, 1389589, 61.05, 255600, 5
hub : 399467, 1575170, 1399557, 49.61, 232200, 2
hub : 297654, 1586753, 1400379, 50.27, 233100, 4
hub : 227744, 1558254, 1376892, 34.32, 186300, 4
hub : 131413, 1557833, 1390463, 54.45, 266100, 4
hub : 905119, 1560606, 1401222, 64.57, 190200, 5
hub : 677387, 1587132, 1412613, 62.7, 177000, 5
hub : 969197, 1546822, 1383997, 40.48, 209100, 2
hub : 731177, 1549701, 1371347, 36.96, 177600, 3
hub : 441683, 1593397, 1370364, 37.51, 291300, 3
hub : 209508, 1597609, 1405000, 56.21, 179400, 2
hub : 745472, 1610472, 1400376, 51.26, 201600, 5
hub : 196308, 1558194, 1363354, 65.56, 161100, 3
hub : 641314, 1593041, 1383093, 56.43, 157500, 4
hub : 761547, 1603212, 1374844, 40.7, 184500, 4
hub : 563884, 1538726, 1374967, 42.24, 268800, 2
hub : 248959, 1527164, 1372041, 41.91, 158100, 3
hub : 208512, 1567791, 1392560, 47.63, 273000, 2
hub : 654926, 1573165, 1368331, 41.25, 200400, 2
hub : 917989, 1600578, 1394174, 35.86, 265500, 5
hub : 284599, 1519691, 1380389, 39.16, 289200, 2
hub : 993479, 1510126, 1386353, 37.73, 204300, 4
hub : 568332, 1505516, 1395973, 52.36, 294600, 5
hub : 201069, 1571467, 1410954, 65.23, 170100, 4
hub : 701802, 1571111, 1422441, 63.25, 299700, 5
hub : 428791, 1560439, 1422157, 56.98, 163800, 4
hub : 448161, 1613202, 1388193, 43.56, 246300, 5
hub : 315038, 1549279, 1399365, 42.35, 277500, 2
hub : 911107, 1539701, 1403098, 58.08, 288900, 3
hub : 116537, 1491890, 1396696, 44.55, 251400, 2
hub : 455375, 1550901, 1409236, 56.1, 201300, 4
hub : 965872, 1582230, 1361987, 66.0, 200400, 2
hub : 381103, 1585211, 1349985, 38.28, 214500, 2
hub : 197709, 1598067, 1345619, 33.22, 273300, 5
hub : 313870, 1546329, 1419463, 54.34, 188100, 2
hub : 593382, 1537169, 1413638, 50.49, 164700, 2
hub : 336019, 1529053, 1420710, 62.15, 185700, 3
hub : 801535, 1536340, 1429148, 63.8, 210900, 3
hub : 557417, 1674011, 1401243, 35.09, 194400, 4
hub : 586836, 1667676, 1389886, 55.44, 158400, 4
hub : 657488, 1669900, 1378341, 53.68, 280800, 2
hub : 188220, 1662437, 1400819, 37.4, 202500, 4
hub : 682518, 1659557, 1382585, 56.1, 296700, 4
hub : 287686, 1648443, 1383770, 49.61, 160800, 4
hub : 275774, 1648883, 1372730, 59.07, 211800, 5
hub : 662797, 1679589, 1410646, 53.24, 255300, 5
hub : 546483, 1689243, 1417276, 40.59, 230700, 4
hub : 225478, 1700344, 1424899, 61.27, 214800, 2
hub : 797365, 1670299, 1414659, 60.17, 222300, 3
hub : 909171, 1652118, 1393321, 46.42, 294900, 3
hub : 262776, 1669030, 1366797, 47.19, 219000, 3
hub : 614599, 1639543, 1393989, 43.12, 173100, 2
hub : 218091, 1628954, 1394552, 60.72, 298200, 4
hub : 662435, 1681782, 1377181, 59.51, 265800, 4
hub : 151720, 1659510, 1371873, 62.37, 285300, 3
hub : 583100, 1651111, 1362321, 52.03, 207900, 3
hub : 235849, 1638751, 1356861, 59.73, 193800, 3
hub : 298578, 1662590, 1358457, 53.79, 210000, 2
hub : 183968, 1658234, 1411192, 55.33, 268500, 4
hub : 846596, 1661310, 1422492, 50.71, 288300, 2
hub : 478484, 1620202, 1388193, 60.39, 233700, 4
hub : 287010, 1677685, 1386487, 48.4, 175800, 3
hub : 756780, 1661810, 1344896, 61.6, 210600, 2
hub : 141539, 1649705, 1405781, 54.34, 228600, 2
hub : 115762, 1640800, 1412620, 64.35, 291300, 4
hub : 588227, 1632082, 1383623, 64.79, 257700, 2
hub : 201655, 1635874, 1370375, 51.15, 224100, 3
hub : 782441, 1690109, 1402715, 33.22, 206700, 4
hub : 315446, 1680607, 1422728, 62.48, 255000, 2
hub : 483706, 1679678, 1358469, 59.62, 293700, 4
hub : 216123, 1689085, 1429201, 55.11, 271200, 4
hub : 776385, 1699614, 1408076, 44.11, 153600, 3
hub : 183238, 1709505, 1420853, 38.61, 201000, 2
hub : 832669, 1704710, 1434440, 57.09, 155700, 5
hub : 348709, 1669708, 1431547, 36.52, 226800, 4
hub : 615181, 1678453, 1436788, 42.9, 171300, 5
hub : 730488, 1684383, 1445506, 40.92, 295800, 2
hub : 738588, 1658755, 1438110, 33.66, 248400, 3
hub : 581966, 305012, 263279, 33.66, 245400, 2
hub : 520282, 311418, 252587, 35.64, 220500, 5
hub : 410031, 297709, 251064, 38.39, 221400, 2
hub : 670210, 314242, 272467, 53.46, 190800, 2
hub : 779760, 317182, 285539, 47.52, 219900, 4
hub : 779315, 285503, 251118, 51.04, 168000, 5
hub : 279231, 287476, 237271, 51.15, 230100, 2
hub : 975026, 292396, 268785, 51.81, 232200, 4
hub : 544591, 274903, 238668, 54.56, 232800, 2
hub : 592121, 273430, 225925, 64.57, 253500, 3
hub : 452383, 298293, 232436, 44.66, 181500, 2
hub : 330152, 305054, 278028, 59.84, 292500, 3
hub : 996912, 308696, 234344, 35.09, 286200, 5
hub : 497148, 272581, 253136, 55.88, 221400, 2
hub : 790535, 264687, 244238, 33.11, 295800, 5
hub : 192638, 325491, 276122, 53.02, 239400, 2
hub : 508256, 305514, 244443, 50.38, 219600, 4
hub : 945830, 318776, 240773, 41.8, 294000, 4
hub : 606529, 317159, 228672, 49.39, 197400, 3
hub : 525821, 324534, 217515, 47.41, 299700, 2
hub : 546205, 334072, 223759, 57.75, 200100, 2
hub : 749270, 256497, 233766, 47.08, 224100, 3
hub : 367505, 283187, 228219, 41.69, 177300, 5
hub : 154688, 289805, 220488, 47.41, 241500, 2
hub : 439328, 281220, 210811, 50.38, 251700, 2
hub : 750878, 281102, 197420, 61.38, 277500, 2
hub : 688562, 284464, 261750, 65.34, 275400, 5
hub : 880718, 277657, 270455, 60.61, 281100, 4
hub : 693133, 268223, 275288, 44.11, 266700, 5
hub : 526672, 294662, 208590, 63.91, 178500, 2
hub : 252847, 267971, 264660, 44.11, 222600, 5
hub : 813845, 322514, 258396, 59.07, 258900, 2
hub : 910524, 333357, 252221, 48.18, 213300, 4
hub : 919924, 333927, 241502, 50.16, 276300, 4
hub : 441060, 326727, 232297, 65.78, 171900, 4
hub : 161007, 340602, 232972, 40.37, 150600, 5
hub : 137522, 332448, 264053, 55.33, 172500, 3
hub : 702060, 310227, 293664, 42.57, 162300, 2
hub : 376381, 259391, 256229, 40.7, 192000, 3
hub : 305646, 307086, 224276, 65.78, 171000, 2
hub : 837350, 334137, 366522, 47.85, 287700, 5
hub : 459559, 340544, 355830, 51.7, 296700, 5
hub : 581701, 326835, 354308, 56.1, 276900, 2
hub : 301438, 343367, 375711, 35.86, 215100, 5
hub : 171776, 346307, 388782, 54.01, 166200, 4
hub : 829983, 314628, 354362, 40.59, 202200, 4
hub : 632418, 316602, 340515, 46.31, 247800, 5
hub : 763074, 321522, 372028, 63.14, 270000, 5
hub : 514222, 304028, 341912, 43.45, 240600, 5
hub : 534896, 302555, 329169, 63.91, 200700, 5
hub : 234597, 327418, 335680, 43.01, 247800, 2
hub : 338960, 334179, 381272, 46.97, 254700, 4
hub : 487442, 337822, 337588, 58.85, 249300, 3
hub : 187934, 301706, 356379, 34.43, 204300, 2
hub : 727482, 293813, 347481, 63.36, 207600, 3
hub : 913689, 354616, 379366, 48.84, 197700, 4
hub : 219206, 334639, 347686, 63.36, 265800, 3
hub : 862297, 347901, 344017, 65.45, 235200, 4
hub : 329367, 346285, 331915, 43.23, 285900, 3
hub : 745533, 353659, 320758, 63.36, 291300, 4
hub : 386042, 363197, 327002, 42.9, 210000, 3
hub : 523947, 285623, 337009, 64.02, 182100, 2
hub : 479931, 312313, 331463, 40.26, 163800, 3
hub : 107676, 318931, 323731, 45.87, 186000, 4
hub : 682172, 310346, 314054, 45.87, 251100, 2
hub : 666787, 310227, 300664, 47.63, 201300, 5
hub : 536889, 313590, 364993, 47.52, 182100, 2
hub : 763843, 306782, 373698, 38.39, 243900, 2
hub : 161937, 297349, 378531, 37.4, 277800, 2
hub : 617315, 323788, 311834, 43.89, 204900, 4
hub : 247786, 297097, 367903, 56.65, 231000, 5
hub : 431709, 351640, 361640, 40.92, 298800, 3
hub : 992463, 362483, 355464, 51.92, 240600, 3
hub : 330943, 363052, 344745, 55.88, 188700, 3
hub : 624003, 355853, 335540, 62.04, 292200, 3
hub : 137401, 369727, 336216, 58.08, 273000, 5
hub : 631739, 361574, 367297, 55.0, 152100, 4
hub : 999103, 339353, 396907, 41.25, 281100, 3
hub : 820896, 288516, 359472, 65.89, 156600, 2
hub : 692905, 336211, 327519, 60.39, 195600, 3
hub : 262912, 368866, 452422, 55.55, 173700, 2
hub : 169557, 358174, 458828, 58.96, 162000, 5
hub : 589063, 356651, 445120, 58.85, 159000, 4
hub : 621328, 378054, 461652, 47.52, 251700, 4
hub : 146037, 391126, 464592, 57.53, 196500, 5
hub : 622509, 356705, 432913, 55.88, 233100, 4
hub : 919303, 342858, 434887, 55.66, 197400, 4
hub : 286212, 374372, 439806, 37.51, 285600, 4
hub : 708327, 344255, 422313, 45.32, 175800, 4
hub : 365293, 331512, 420840, 51.48, 168000, 2
hub : 924675, 338023, 445703, 35.53, 279300, 3
hub : 622292, 383615, 452464, 47.3, 187200, 2
hub : 675767, 339931, 456106, 50.27, 164700, 2
hub : 532101, 358723, 419991, 59.29, 231300, 2
hub : 397227, 349824, 412097, 45.54, 200700, 4
hub : 812950, 381709, 472901, 57.64, 280800, 5
hub : 358479, 350030, 452924, 62.7, 199500, 2
hub : 991786, 346360, 466186, 58.96, 154800, 2
hub : 785216, 334259, 464570, 63.03, 209400, 5
hub : 148391, 323102, 471944, 64.35, 165000, 2
hub : 842141, 329346, 481482, 64.9, 191700, 3
hub : 413454, 339353, 403907, 48.29, 192300, 5
hub : 872873, 333806, 430597, 52.91, 213900, 5
hub : 107387, 326075, 437215, 46.53, 271500, 3
hub : 676034, 316398, 428631, 56.65, 180900, 4
hub : 770850, 303007, 428512, 46.64, 264900, 4
hub : 787723, 367337, 431875, 40.92, 243900, 3
hub : 901186, 376042, 425067, 42.79, 263400, 4
hub : 879558, 380875, 415634, 43.23, 222300, 4
hub : 523191, 314177, 442072, 37.62, 163200, 3
hub : 249250, 370247, 415381, 57.64, 244800, 5
hub : 763636, 363983, 469925, 65.34, 171600, 2
hub : 833838, 357808, 480767, 48.29, 235200, 2
hub : 974898, 347089, 481337, 64.02, 300000, 5
hub : 724916, 337884, 474138, 43.56, 155400, 5
hub : 410354, 338559, 488012, 42.9, 165600, 5
hub : 787994, 369640, 479859, 52.8, 292200, 4
hub : 395691, 399251, 457638, 33.77, 198000, 4
hub : 275703, 361816, 406801, 49.94, 249600, 5
hub : 980994, 329863, 454496, 59.62, 276900, 3
hub : 142256, 472109, 481548, 43.01, 249300, 3
hub : 738815, 461417, 487954, 64.68, 193200, 3
hub : 143621, 459895, 474245, 33.77, 261000, 3
hub : 421568, 481298, 490777, 33.22, 274500, 2
hub : 938651, 494369, 493718, 63.47, 215100, 4
hub : 827843, 459949, 462038, 43.12, 224100, 5
hub : 218858, 446102, 464012, 59.73, 263700, 5
hub : 116688, 477615, 468932, 44.11, 221100, 4
hub : 245296, 447499, 451438, 62.26, 225600, 2
hub : 328778, 434756, 449966, 57.42, 287100, 5
hub : 750193, 441267, 474828, 37.95, 217800, 4
hub : 229793, 486859, 481589, 35.31, 192300, 5
hub : 113175, 443175, 485232, 52.69, 216000, 4
hub : 252297, 461966, 449117, 54.12, 189900, 5
hub : 987780, 453068, 441223, 36.96, 206400, 4
hub : 919289, 484953, 502027, 33.22, 187800, 5
hub : 761494, 453273, 482050, 55.0, 224400, 4
hub : 182461, 449604, 495311, 42.24, 217800, 4
hub : 165558, 437502, 493695, 39.6, 249000, 3
hub : 691579, 426345, 501070, 50.38, 231600, 3
hub : 472491, 432589, 510608, 57.64, 287700, 5
hub : 129472, 442596, 433033, 39.27, 279300, 5
hub : 534000, 437050, 459723, 57.64, 220800, 3
hub : 549100, 429318, 466341, 51.04, 261000, 4
hub : 855244, 419641, 457756, 41.8, 201600, 5
hub : 294770, 406251, 457638, 54.01, 263700, 3
hub : 731403, 470580, 461000, 60.17, 295200, 2
hub : 870910, 479285, 454192, 46.42, 237300, 5
hub : 742664, 484118, 444759, 53.13, 192300, 4
hub : 515392, 417421, 471198, 48.4, 296100, 5
hub : 866697, 473490, 444507, 38.06, 210900, 5
hub : 731648, 467226, 499050, 39.16, 187200, 3
hub : 843839, 461051, 509893, 41.25, 251400, 4
hub : 506876, 450332, 510462, 55.44, 268800, 3
hub : 523094, 441127, 503263, 50.6, 264000, 5
hub : 291174, 441803, 517138, 41.25, 180000, 5
hub : 605543, 472884, 508984, 50.82, 195600, 2
hub : 962896, 502494, 486763, 57.97, 248700, 2
hub : 850848, 465059, 435926, 33.22, 249900, 3
hub : 538724, 433106, 483622, 39.27, 213000, 4
hub : 950712, 52015, 10281, 52.36, 257700, 4
hub : 369068, 58421, -410, 35.86, 247800, 2
hub : 652656, 44712, -1933, 50.6, 178800, 2
hub : 128345, 61245, 19470, 50.6, 274500, 5
hub : 167523, 64185, 32542, 47.3, 265200, 4
hub : 136387, 32505, -1879, 42.9, 242400, 5
hub : 662518, 34479, -15726, 41.47, 279900, 4
hub : 762516, 39399, 15788, 57.09, 288600, 5
hub : 108458, 21906, -14329, 62.15, 201000, 5
hub : 370855, 20433, -27072, 56.65, 205500, 4
hub : 253494, 45296, -20561, 37.07, 279300, 5
hub : 852544, 52056, 25031, 44.88, 283200, 2
hub : 614592, 55699, -18653, 36.63, 243000, 2
hub : 615572, 19584, 139, 52.14, 280200, 5
hub : 722236, 11690, -8760, 48.95, 170100, 2
hub : 612693, 72494, 23125, 43.56, 266700, 3
hub : 186758, 52517, -8554, 38.94, 284100, 2
hub : 108441, 65779, -12224, 53.35, 242700, 5
hub : 437067, 64162, -24325, 65.45, 270600, 4
hub : 470939, 71537, -35482, 50.82, 198000, 2
hub : 374203, 81075, -29239, 44.55, 194400, 2
hub : 477868, 3500, -19231, 56.1, 242100, 3
hub : 296642, 30190, -24778, 59.73, 159600, 5
hub : 412401, 36808, -32509, 63.36, 238200, 3
hub : 303577, 28223, -42186, 40.37, 172200, 3
hub : 808199, 28105, -55577, 44.99, 230400, 3
hub : 404475, 31467, 8753, 56.76, 297000, 5
hub : 756122, 24659, 17458, 49.28, 186600, 5
hub : 295969, 15226, 22290, 44.88, 265200, 4
hub : 766257, 41665, -44407, 53.57, 183300, 5
hub : 168164, 14974, 11663, 58.63, 244800, 2
hub : 818901, 69517, 5399, 58.74, 215100, 2
hub : 628100, 80360, -776, 55.55, 237600, 5
hub : 836209, 80930, -11495, 56.65, 186300, 5
hub : 253419, 73730, -20700, 58.63, 167400, 2
hub : 444746, 87605, -20025, 41.8, 265800, 4
hub : 845650, 79451, 11056, 60.72, 184800, 3
hub : 269184, 57230, 40667, 49.94, 254100, 3
hub : 254470, 6393, 3232, 52.14, 248100, 2
hub : 310677, 54089, -28721, 34.21, 276300, 5
hub : 141866, 81140, 113525, 35.09, 192300, 5
hub : 788723, 87546, 102833, 48.95, 284100, 4
hub : 752290, 73838, 101311, 35.09, 252600, 3
hub : 640510, 90370, 122714, 56.54, 153900, 4
hub : 938248, 93310, 135785, 36.52, 225900, 5
hub : 295016, 61631, 101365, 40.81, 243300, 3
hub : 195286, 63605, 87518, 62.15, 177600, 2
hub : 141067, 68524, 119031, 35.2, 282000, 2
hub : 948733, 51031, 88915, 47.19, 201300, 5
hub : 707868, 49558, 76171, 46.42, 225600, 2
hub : 823917, 74421, 82682, 59.73, 225300, 2
hub : 993323, 81182, 128275, 40.7, 249300, 4
hub : 728981, 84825, 84590, 38.06, 215100, 4
hub : 854363, 48709, 103382, 62.26, 156300, 3
hub : 484735, 40815, 94484, 60.94, 265200, 3
hub : 639450, 101619, 126368, 52.25, 150000, 5
hub : 162362, 81642, 94689, 59.29, 179400, 2
hub : 916650, 94904, 91020, 36.85, 296400, 5
hub : 252660, 93288, 78918, 53.68, 185100, 2
hub : 414283, 100662, 67761, 62.59, 270000, 2
hub : 178425, 110200, 74005, 36.19, 180900, 5
hub : 894094, 32625, 84012, 39.38, 167100, 5
hub : 165743, 59316, 78465, 59.95, 150600, 4
hub : 882937, 65934, 70734, 37.29, 242700, 2
hub : 598183, 57349, 61057, 36.3, 168900, 3
hub : 171753, 57230, 47667, 44.77, 267900, 2
hub : 627573, 60593, 111996, 63.8, 181500, 5
hub : 951844, 53785, 120701, 41.91, 297000, 5
hub : 749128, 44352, 125534, 55.11, 274500, 2
hub : 781746, 70791, 58837, 36.74, 288000, 2
hub : 991371, 44099, 114906, 51.7, 165900, 4
hub : 873136, 98643, 108642, 44.33, 230100, 3
hub : 144985, 109486, 102467, 47.85, 294900, 3
hub : 721725, 110055, 91748, 55.88, 267900, 5
hub : 875929, 102856, 82543, 48.51, 248400, 4
hub : 757557, 116730, 83219, 38.72, 242100, 5
hub : 491224, 108577, 114300, 33.0, 262500, 3
hub : 892945, 86356, 143910, 56.54, 224400, 3
hub : 678002, 35519, 106475, 59.84, 196800, 4
hub : 941220, 83214, 74522, 41.36, 279900, 4
hub : 637909, 115868, 199425, 43.56, 156000, 5
hub : 962492, 105177, 205831, 56.43, 153900, 2
hub : 496716, 103654, 192122, 50.6, 266400, 2
hub : 692120, 125057, 208655, 57.53, 270000, 4
hub : 697751, 138129, 211595, 38.5, 186000, 5
hub : 896918, 103708, 179916, 47.96, 263100, 2
hub : 667224, 89861, 181889, 57.42, 268500, 2
hub : 572004, 121375, 186809, 63.91, 253800, 2
hub : 460119, 91258, 169316, 61.16, 295800, 3
hub : 957292, 78515, 167843, 42.13, 207900, 5
hub : 182223, 85026, 192706, 55.99, 222300, 4
hub : 954080, 130618, 199467, 38.17, 187500, 4
hub : 996386, 86934, 203109, 60.72, 280800, 2
hub : 944819, 105725, 166994, 40.48, 242100, 3
hub : 726934, 96827, 159100, 55.99, 285300, 5
hub : 508365, 128712, 219904, 35.42, 172500, 4
hub : 148950, 97033, 199927, 58.19, 181500, 2
hub : 191908, 93363, 213189, 38.72, 182100, 4
hub : 684707, 81262, 211572, 59.95, 153300, 5
hub : 573148, 70105, 218947, 56.54, 288000, 4
hub : 669141, 76348, 228485, 37.51, 243600, 3
hub : 411572, 86356, 150910, 59.95, 288000, 4
hub : 585008, 80809, 177600, 61.71, 182400, 3
hub : 526264, 73078, 184218, 53.9, 163200, 5
hub : 705460, 63401, 175633, 63.91, 288300, 2
hub : 384782, 50010, 175515, 58.74, 186900, 4
hub : 725895, 114340, 178877, 63.14, 239700, 2
hub : 577333, 123045, 172070, 55.55, 171000, 2
hub : 242436, 127877, 162637, 34.54, 258300, 2
hub : 678622, 61180, 189075, 61.49, 173100, 5
hub : 148552, 117250, 162384, 42.13, 204300, 3
hub : 445581, 110986, 216928, 40.15, 176400, 3
hub : 721325, 104811, 227770, 60.39, 160200, 5
hub : 397479, 94092, 228340, 44.22, 243000, 3
hub : 988828, 84887, 221140, 36.74, 158700, 3
hub : 821231, 85562, 235015, 60.72, 298800, 3
hub : 184982, 116643, 226862, 65.01, 224400, 5
hub : 113736, 146254, 204640, 56.87, 158100, 3
hub : 271316, 108819, 153804, 47.85, 285300, 2
hub : 842381, 76866, 201499, 48.18, 247200, 5
hub : 848839, 219112, 228550, 45.76, 204900, 2
hub : 493334, 208420, 234957, 33.88, 185100, 3
hub : 547379, 206898, 221248, 49.39, 266400, 3
hub : 786176, 228301, 237780, 48.84, 165600, 5
hub : 100311, 241372, 240720, 34.65, 194100, 3
hub : 127988, 206952, 209041, 43.78, 185700, 3
hub : 680969, 193105, 211015, 33.44, 287400, 2
hub : 249336, 224618, 215935, 46.53, 288000, 5
hub : 424402, 194502, 198441, 53.35, 265200, 3
hub : 988247, 181758, 196968, 36.85, 172800, 2
hub : 631494, 188269, 221831, 45.65, 265200, 4
hub : 220072, 233862, 228592, 63.91, 151500, 3
hub : 370436, 190177, 232235, 39.38, 158400, 2
hub : 233095, 208969, 196120, 48.95, 190800, 2
hub : 595258, 200071, 188226, 59.62, 214800, 3
hub : 535238, 231955, 249029, 60.5, 233700, 2
hub : 906050, 200276, 229052, 49.94, 246600, 4
hub : 249604, 196607, 242314, 40.26, 217200, 3
hub : 418628, 184505, 240698, 46.42, 220500, 3
hub : 740776, 173348, 248072, 66.0, 181800, 4
hub : 124803, 179592, 257610, 50.38, 288000, 4
hub : 462253, 189599, 180036, 51.81, 273900, 5
hub : 948696, 184052, 206726, 36.08, 300000, 2
hub : 242864, 176321, 213344, 42.9, 262800, 5
hub : 469360, 166644, 204759, 59.29, 293100, 4
hub : 765941, 153254, 204640, 37.4, 288000, 3
hub : 369155, 217583, 208003, 58.85, 234000, 3
hub : 536760, 226288, 201195, 59.4, 231300, 4
hub : 324548, 231121, 191762, 64.46, 294600, 2
hub : 271159, 164424, 218201, 42.35, 177300, 5
hub : 183472, 220493, 191510, 33.0, 214200, 4
